,dateymd,confirmed,recovered,deaths,Dose1,Dose2,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,visit,staying
415,20210503,134,62,1,0.17557902850601875,0.07104215130591045,-20.0,25.0,-1.0,-22.0,-15.0,14.0,-0.1035912049304735,0.1528584701477611
416,20210504,271,87,1,0.17615944169559117,0.07409480159023213,-42.0,-4.0,-19.0,-36.0,-21.0,20.0,-0.17251633970249305,0.17949793770039446
417,20210505,240,59,0,0.17665677387194448,0.07712745088988997,-37.0,10.0,-18.0,-25.0,-9.0,18.0,-0.17641942635829763,0.17539290215826012
418,20210506,300,75,3,0.17732392210078035,0.0819011474411048,-37.0,6.0,-13.0,-32.0,-15.0,19.0,-0.19092289835614984,0.18799014849192575
419,20210507,315,149,1,0.1781312695394235,0.08640617691947912,-37.0,8.0,-17.0,-30.0,-17.0,19.0,-0.17915168748692242,0.1859256929668076
420,20210508,359,117,1,0.17864014074539053,0.08938401582847155,-37.0,8.0,-12.0,-34.0,-30.0,20.0,-0.19214010957847155,0.19478213242228848
421,20210509,351,132,1,0.17868206588632055,0.08971980159023213,-47.0,-2.0,-17.0,-41.0,-21.0,20.0,-0.25185686854391287,0.2232890613768678
422,20210510,133,130,4,0.179334598010979,0.09300842503015533,-37.0,7.0,-10.0,-36.0,-21.0,18.0,-0.17345694377069332,0.17280493620070528
423,20210511,466,150,3,0.1799548208527189,0.09545950723727938,-40.0,0.0,-14.0,-37.0,-23.0,20.0,-0.21446913215727545,0.19253213401659774
424,20210512,416,137,9,0.1801161749501514,0.0959177990301061,-38.0,11.0,-13.0,-29.0,-11.0,19.0,-0.20286383194826513,0.18764767271619526
425,20210513,480,127,2,0.18072485876227753,0.09665014277625976,-45.0,-2.0,-12.0,-38.0,-23.0,21.0,-0.2355234842773029,0.21094877063370815
426,20210514,552,200,2,0.18084967259926643,0.09674687830785515,-38.0,2.0,-1.0,-40.0,-44.0,23.0,-0.2590272852413503,0.21691814623758401
427,20210515,449,250,3,0.18112545540703542,0.09689438556975112,-43.0,0.0,-2.0,-41.0,-20.0,20.0,-0.20954814732609914,0.20208908822626653
428,20210516,761,126,2,0.18119488190187824,0.0969295796100731,-37.0,13.0,1.0,-36.0,-16.0,17.0,-0.22733622120819794,0.22177758267907036
429,20210517,335,292,10,0.18269630197178938,0.09694054168820619,-61.0,-20.0,-13.0,-53.0,-38.0,27.0,-0.31444949181728943,0.2287127711825813
430,20210518,746,269,4,0.18661880277182877,0.09696092730719051,-60.0,-22.0,-20.0,-55.0,-38.0,27.0,-0.3303923257144967,0.2368728604600534
431,20210519,879,317,5,0.18826907632375747,0.09696342743027349,-59.0,-17.0,-20.0,-50.0,-28.0,26.0,-0.31185846421862307,0.23351233881129532
432,20210520,720,316,3,0.19625581567092534,0.09745229765157669,-59.0,-21.0,-14.0,-56.0,-33.0,26.0,-0.3366915807585912,0.24010066155756898
433,20210521,863,379,2,0.1976443455677818,0.09745710558058243,-57.0,-13.0,-11.0,-53.0,-32.0,25.0,-0.3165674312985408,0.23785955993410446
434,20210522,864,332,2,0.20078373089136695,0.09746518290131206,-62.0,-26.0,-17.0,-57.0,-44.0,28.0,-0.3826441346477827,0.26386414449442125
435,20210523,876,196,6,0.20130971832459443,0.09746787534155528,-60.0,-19.0,-17.0,-56.0,-26.0,25.0,-0.3569574853992812,0.2658728594734664
436,20210524,426,474,2,0.20249323812864634,0.09749018413214189,-58.0,-18.0,-16.0,-55.0,-33.0,25.0,-0.3182233887341377,0.2292585488708675
437,20210525,773,427,5,0.20348097906358467,0.09751037743396598,-58.0,-22.0,-14.0,-54.0,-34.0,24.0,-0.3313041294571425,0.23470007143813232
438,20210526,667,965,3,0.20392253926347143,0.0975261474411048,-63.0,-21.0,-17.0,-52.0,-46.0,29.0,-0.36539067987000895,0.257808391528506
439,20210527,542,1066,6,0.20443237205523965,0.09754537915712773,-65.0,-31.0,-15.0,-62.0,-40.0,27.0,-0.4001153855016708,0.26434658162017205
440,20210528,783,1033,6,0.20522298790094282,0.09759884332767152,-62.0,-24.0,-10.0,-62.0,-39.0,27.0,-0.37295585339970583,0.2511888131242615
441,20210529,595,878,13,0.2078260006646481,0.09761499796913078,-62.0,-24.0,-9.0,-58.0,-34.0,25.0,-0.3420830325127545,0.2508169716662974
442,20210530,854,722,9,0.21047959284149373,0.09761595955493194,-61.0,-23.0,-13.0,-60.0,-29.0,25.0,-0.3817541585354971,0.2765554265786931
443,20210531,394,873,6,0.21213582822538957,0.09763384505083327,-61.0,-26.0,-8.0,-60.0,-38.0,26.0,-0.36874477716787596,0.24546291725323405
444,20210601,841,845,6,0.2129439449326736,0.0976424993230436,-65.0,-38.0,-12.0,-65.0,-42.0,29.0,-0.4025627353731261,0.2815545985186963
445,20210602,571,864,6,0.2135857072963592,0.09765403835265736,-56.0,-11.0,-8.0,-53.0,-26.0,24.0,-0.3300690523783478,0.2285428377627822
446,20210603,677,458,9,0.21476095746252122,0.0976686544568348,-55.0,-15.0,-2.0,-56.0,-32.0,24.0,-0.34037219454650075,0.22983917610174656
447,20210604,650,763,5,0.21602428888806832,0.09769307873618394,-55.0,-14.0,-2.0,-55.0,-32.0,25.0,-0.3242396033977827,0.23202456611710115
448,20210605,708,670,11,0.21682105888289885,0.09770557935159885,-64.0,-33.0,-9.0,-60.0,-34.0,27.0,-0.3764892900131237,0.26969363961571957
449,20210606,654,532,8,0.21701279909164758,0.09770884874332275,-55.0,-16.0,-7.0,-56.0,-25.0,23.0,-0.38665606782180045,0.2792777674766296
450,20210607,235,789,6,0.21775110466976835,0.09774346583216405,-50.0,-9.0,2.0,-50.0,-28.0,22.0,-0.2671269919172944,0.20508431026027435
451,20210608,700,595,8,0.21838825142160845,0.09777981377544741,-55.0,-20.0,-3.0,-54.0,-32.0,25.0,-0.30000299620519777,0.2284984501583155
452,20210609,625,861,5,0.21879461758117322,0.09780019939443173,-50.0,-5.0,-2.0,-45.0,-18.0,22.0,-0.26268049375892355,0.2071629256844183
453,20210610,658,363,14,0.2194036860276198,0.09786327942298698,-50.0,-10.0,3.0,-49.0,-24.0,22.0,-0.29992651489957967,0.22061110208310253
454,20210611,641,850,5,0.2197975515717697,0.09792116688821603,-43.0,-2.0,3.0,-47.0,-21.0,21.0,-0.2459385310584521,0.20952940666886677
455,20210612,428,565,8,0.22057220509317382,0.0985692757181892,-44.0,-3.0,2.0,-45.0,-32.0,21.0,-0.2622741615125668,0.22399550708650273
456,20210613,565,703,9,0.22076529152204416,0.09859177682593605,-47.0,-3.0,-1.0,-48.0,-14.0,19.0,-0.28925650771461053,0.23264170988033256
457,20210614,235,610,7,0.22391948526696698,0.0994260486670113,-41.0,1.0,7.0,-43.0,-21.0,18.0,-0.20078896791649742,0.1858547015603076
458,20210615,528,743,4,0.22783563960071881,0.10005742590404451,-39.0,1.0,3.0,-45.0,-23.0,19.0,-0.21250876049667058,0.1945971336281171
459,20210616,536,596,5,0.23315147822662038,0.10047360023878099,-40.0,7.0,3.0,-38.0,-16.0,17.0,-0.22075226101131135,0.19408259303534942
460,20210617,487,246,5,0.24274848915638925,0.10129383292715949,-43.0,-4.0,7.0,-43.0,-18.0,17.0,-0.23104692279658381,0.1941964434960644
461,20210618,467,713,3,0.2549588979765158,0.10228330471653989,-41.0,0.0,7.0,-44.0,-19.0,19.0,-0.25097673254298675,0.209157890692311
462,20210619,443,595,5,0.2659277072102011,0.10327393040888166,-45.0,-4.0,3.0,-44.0,-15.0,18.0,-0.23297052814523173,0.21367082530216874
463,20210620,367,661,4,0.26994598195603475,0.10365818009502006,-44.0,-1.0,1.0,-44.0,-14.0,17.0,-0.2577408313216958,0.2279099152323653
464,20210621,175,646,4,0.2980858288408045,0.10462803553405706,-44.0,-5.0,5.0,-43.0,-24.0,17.0,-0.20720205404150663,0.18727158682427442
465,20210622,421,449,4,0.3334669937596928,0.10605079788543435,-44.0,-6.0,0.0,-44.0,-25.0,18.0,-0.21931218509988182,0.1984662519577887
466,20210623,395,554,4,0.34373461462718163,0.10703603869728971,-41.0,4.0,0.0,-37.0,-10.0,18.0,-0.19917600814578562,0.19359400716650665
467,20210624,359,243,2,0.3522502261649804,0.10817301774856608,-39.0,1.0,8.0,-39.0,-16.0,17.0,-0.20026925846541677,0.19058641920063757
468,20210625,369,399,2,0.35813936224552595,0.10896151810550674,-36.0,3.0,7.0,-39.0,-18.0,18.0,-0.1763529595668556,0.19005058435376818
469,20210626,291,390,3,0.36425870196686605,0.11032696994313566,-38.0,2.0,7.0,-39.0,-28.0,18.0,-0.19292945315769391,0.19789324827914603
470,20210627,485,459,3,0.36533510111267015,0.11056352005021786,-41.0,1.0,5.0,-40.0,-11.0,17.0,-0.22036883573691318,0.2162696252430889
471,20210628,219,466,4,0.37049631674174727,0.11247072932821309,-40.0,-1.0,8.0,-36.0,-20.0,17.0,-0.183248123565314,0.17756620494778202
472,20210629,476,439,3,0.37428015686926125,0.11365021047190016,-42.0,-6.0,-2.0,-42.0,-21.0,18.0,-0.22243161487565538,0.2015859678880345
473,20210630,431,380,2,0.3761590955247028,0.11431716638357581,-45.0,-7.0,-6.0,-39.0,-11.0,18.0,-0.2263197583784894,0.20495010853418938
474,20210701,450,150,5,0.37879422525416634,0.1152916374344583,-38.0,-1.0,13.0,-40.0,-16.0,16.0,-0.22431903050804036,0.202427487335915
475,20210702,409,467,1,0.38228997427565664,0.11699133649656598,-38.0,4.0,2.0,-40.0,-18.0,19.0,-0.20714040555458116,0.1939123974564902
476,20210703,394,350,2,0.38443758000393863,0.11820351155749206,-32.0,13.0,11.0,-33.0,-9.0,15.0,-0.15180021541637434,0.17829087545463776
477,20210704,428,363,3,0.38472124781527706,0.11829755464884426,-37.0,5.0,7.0,-37.0,-13.0,16.0,-0.2109660711027312,0.2181163453066151
478,20210705,226,366,4,0.3864294088324348,0.1194024167343623,-33.0,7.0,11.0,-34.0,-16.0,16.0,-0.14466875289052694,0.1694792571961235
479,20210706,474,283,5,0.3880944908057012,0.12014033767816262,-32.0,7.0,9.0,-33.0,-17.0,16.0,-0.15978388572591265,0.17818434812944636
480,20210707,461,472,4,0.3889087616621126,0.12046669989907195,-41.0,-2.0,3.0,-36.0,-9.0,19.0,-0.2142632697244326,0.19776639957467135
481,20210708,407,230,2,0.390723081751717,0.12138347580188563,-30.0,11.0,14.0,-30.0,-11.0,15.0,-0.1722256651404377,0.18156286278516787
482,20210709,531,472,6,0.3929849238731753,0.1226700776038205,-29.0,14.0,11.0,-30.0,-14.0,15.0,-0.14875646259892794,0.17749453225581874
483,20210710,411,429,3,0.3957971777072102,0.12451805319646506,-49.0,-6.0,-1.0,-43.0,-35.0,20.0,-0.24712993971626296,0.2098231253596331
484,20210711,518,441,0,0.39623008363488665,0.12473152524431973,-73.0,-57.0,-18.0,-67.0,-44.0,28.0,-0.4730593759058138,0.3495084809482928
485,20210712,270,398,3,0.3990107974546439,0.12674527822908205,-33.0,11.0,10.0,-34.0,-21.0,15.0,-0.16572872283520113,0.17894889565140132
486,20210713,566,419,2,0.40444510345124685,0.12837381994190483,-35.0,3.0,11.0,-36.0,-20.0,15.0,-0.18083098889868426,0.1778090614422556
487,20210714,558,418,1,0.40567574095955494,0.12946733531496935,-35.0,9.0,8.0,-28.0,-7.0,15.0,-0.1575039848096368,0.1772187741473426
488,20210715,492,249,3,0.40890628461708883,0.13124742295005293,-35.0,5.0,11.0,-31.0,-14.0,15.0,-0.17261603877613974,0.17984469665622
