,dateymd,confirmed,recovered,deaths,Dose1,Dose2,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,visit,staying
403,20210421,4807,894,34,0.14143155879286462,0.028684376775925186,-38.0,0.0,-32.0,-13.0,-29.0,18.0,-0.20530738128045467,0.20220268091584104
404,20210422,3998,1744,19,0.14488327325839861,0.030359620760533206,-32.0,11.0,-29.0,-9.0,-18.0,15.0,-0.19508706661476785,0.18886407229832328
405,20210423,4339,1179,49,0.14782746721986634,0.031661784132365,-38.0,5.0,-38.0,-17.0,-25.0,19.0,-0.2308795950375024,0.22363124638568857
406,20210424,5084,1466,81,0.15054977587402785,0.03294729123447943,-44.0,-5.0,-37.0,-21.0,-33.0,19.0,-0.25216442796321975,0.21476377226437626
407,20210425,4368,1748,44,0.15178273641096252,0.03341783085399471,-68.0,-53.0,-50.0,-53.0,-46.0,23.0,-0.4033595079946129,0.2820314891270251
408,20210426,5058,1601,67,0.15502129028189943,0.03518646892237504,-23.0,40.0,-23.0,-4.0,-31.0,15.0,-0.15466302482517855,0.18415317533837014
409,20210427,5703,1471,96,0.15721535723931054,0.03626674698690064,-50.0,-13.0,-37.0,-25.0,-42.0,21.0,-0.27145458858022353,0.22520481756923158
410,20210428,6054,3485,108,0.1596994217498363,0.03762096120159916,-53.0,-13.0,-39.0,-27.0,-40.0,22.0,-0.2954654752648446,0.23399603810201017
411,20210429,6251,3129,85,0.16237790855152717,0.03924098172053714,-54.0,-17.0,-42.0,-31.0,-41.0,23.0,-0.3011973321652794,0.2358248713620427
412,20210430,5654,4215,122,0.16480397355143,0.04103410847118049,-54.0,-14.0,-41.0,-32.0,-40.0,23.0,-0.2732449216372082,0.2335660908191038
413,20210501,5493,3644,107,0.16581683338138534,0.04206461601547923,-58.0,-20.0,-45.0,-37.0,-45.0,24.0,-0.32484418492841577,0.24724768118253965
414,20210502,5606,2935,71,0.1659892456018525,0.042400418310316615,-71.0,-51.0,-52.0,-55.0,-48.0,25.0,-0.4318528299944122,0.30613718305101617
415,20210503,5403,3344,128,0.1662841012336347,0.04301630371200834,-53.0,-7.0,-38.0,-32.0,-45.0,23.0,-0.31354540303413786,0.2342117058012994
416,20210504,7028,5696,85,0.16715786138255764,0.044973911126110565,-57.0,-18.0,-40.0,-37.0,-46.0,23.0,-0.3416966294977381,0.25445894638386435
417,20210505,7783,4757,127,0.1683903261971793,0.04804054849889335,-57.0,-19.0,-43.0,-37.0,-43.0,24.0,-0.3584164011065712,0.2522251848439446
418,20210506,8517,4548,151,0.1704814812024082,0.05174736166670566,-59.0,-24.0,-45.0,-40.0,-45.0,25.0,-0.364104242933875,0.2589302605258702
419,20210507,9642,4643,137,0.1718864573819596,0.05495557733208596,-62.0,-29.0,-47.0,-42.0,-46.0,25.0,-0.36785707201516676,0.26977430559813265
420,20210508,8390,4771,118,0.173063004719673,0.05757765093455553,-62.0,-28.0,-48.0,-45.0,-48.0,25.0,-0.38719681354753566,0.2743869219134247
421,20210509,5890,2731,180,0.17374918354535046,0.059008602963309016,-72.0,-53.0,-54.0,-59.0,-47.0,25.0,-0.46678152735018974,0.31942990975672725
422,20210510,5541,4887,168,0.17657331356260555,0.06264264409557051,-53.0,-4.0,-40.0,-33.0,-45.0,23.0,-0.3256835180659057,0.23796098500915897
423,20210511,7120,4933,118,0.1798690737884646,0.0654874953055097,-67.0,-42.0,-48.0,-51.0,-51.0,26.0,-0.43078004085346727,0.28922946510075254
424,20210512,7749,7005,109,0.18260209004458725,0.06604151456253696,-67.0,-37.0,-49.0,-49.0,-48.0,27.0,-0.4279256441673511,0.29113797376181455
425,20210513,7127,5748,122,0.18521682695682418,0.06650927813709934,-66.0,-37.0,-49.0,-49.0,-50.0,27.0,-0.4305268929265581,0.2893457887279091
426,20210514,5775,4483,181,0.1880631653337024,0.06699062450303839,-63.0,-29.0,-48.0,-48.0,-56.0,28.0,-0.4181140966333317,0.277843280350202
427,20210515,5654,4806,197,0.19073520774532404,0.06740921242414953,-67.0,-40.0,-50.0,-51.0,-48.0,26.0,-0.41613893361504906,0.28073216487684477
428,20210516,4047,5034,188,0.192468451240555,0.06742547211601647,-72.0,-52.0,-53.0,-58.0,-44.0,25.0,-0.4688072725883804,0.31298990164175294
429,20210517,3719,3647,223,0.19530457773778512,0.06744044292986957,-61.0,-27.0,-43.0,-45.0,-45.0,24.0,-0.38353793613649095,0.25453298321127327
430,20210518,4785,7019,98,0.19759620284639787,0.06744629245316316,-61.0,-30.0,-42.0,-44.0,-44.0,24.0,-0.38106564687002914,0.2614184013748561
431,20210519,4492,7333,193,0.19881131738006394,0.06744946507596647,-66.0,-40.0,-50.0,-49.0,-42.0,26.0,-0.4343067124598415,0.308689904130279
432,20210520,3658,8006,159,0.20452253414832725,0.06749665784016565,-72.0,-53.0,-53.0,-59.0,-50.0,29.0,-0.518414083977541,0.35012710338943187
433,20210521,3626,8731,116,0.2060000840745043,0.06750062361866978,-57.0,-17.0,-40.0,-40.0,-38.0,24.0,-0.3589644257909646,0.25321598058533307
434,20210522,2903,8164,134,0.20735598374506706,0.06750875346460325,-64.0,-35.0,-46.0,-46.0,-41.0,25.0,-0.38412912130543114,0.2679111415186077
435,20210523,3050,6173,71,0.20843913699900815,0.06751747817731234,-70.0,-49.0,-49.0,-54.0,-39.0,24.0,-0.43692872295785207,0.2977906818194437
436,20210524,2071,7051,122,0.2107809292056982,0.06754613092700469,-58.0,-24.0,-39.0,-40.0,-39.0,23.0,-0.35185577033462845,0.24475496059701624
437,20210525,2756,6674,93,0.21290341386110972,0.06758350838940613,-59.0,-28.0,-39.0,-40.0,-39.0,23.0,-0.34771024455171434,0.24677087332986192
438,20210526,2991,4854,93,0.21375506479487208,0.06759699203632019,-60.0,-28.0,-40.0,-40.0,-43.0,25.0,-0.3631929281494131,0.2581964432340448
439,20210527,2146,6306,88,0.21562126101445409,0.0676211832851954,-57.0,-26.0,-39.0,-38.0,-36.0,23.0,-0.3546388838524604,0.24845580077296991
440,20210528,1942,7028,60,0.21733517133947738,0.06767838964011749,-52.0,-11.0,-34.0,-36.0,-33.0,22.0,-0.312883291298725,0.23550218014410054
441,20210529,1687,4446,99,0.21888876506847116,0.06772389694845242,-57.0,-25.0,-37.0,-38.0,-32.0,22.0,-0.33584025101395043,0.24800235881828528
442,20210530,1226,1927,41,0.2198812011391302,0.06774422156328609,-64.0,-40.0,-41.0,-47.0,-34.0,21.0,-0.3949911026301836,0.2825675805400042
443,20210531,1156,3039,51,0.22155079388936985,0.06780707915257658,-52.0,-16.0,-31.0,-33.0,-34.0,21.0,-0.3060201748779433,0.23043381665928372
444,20210601,981,2062,45,0.22283758986949811,0.06785893170651812,-47.0,-6.0,-27.0,-26.0,-32.0,19.0,-0.3028993128793019,0.22930486903214778
445,20210602,1003,2778,38,0.22399381259237786,0.06791197399401089,-50.0,-14.0,-30.0,-28.0,-28.0,20.0,-0.2796441315698574,0.22731667629392444
446,20210603,589,3354,38,0.22570722719508815,0.06797294783851192,-50.0,-17.0,-30.0,-30.0,-30.0,21.0,-0.2946617579215435,0.2273457767770356
447,20210604,892,4006,58,0.22815946633311826,0.06804809934116522,-50.0,-15.0,-31.0,-32.0,-28.0,21.0,-0.2684016547339696,0.22430844060929428
448,20210605,619,2531,33,0.23179757238834647,0.06810847831889062,-46.0,-2.0,-30.0,-25.0,-26.0,18.0,-0.25678851398809394,0.21688819745749977
449,20210606,446,1580,35,0.23417694034636316,0.0681523993158239,-58.0,-32.0,-33.0,-38.0,-32.0,19.0,-0.32187101613853736,0.2562494683298877
450,20210607,395,2335,32,0.23747557576163766,0.06826740689244372,-45.0,-6.0,-25.0,-26.0,-29.0,18.0,-0.24865253539457316,0.2109173328037697
451,20210608,546,2717,66,0.2407293978798155,0.06835614118647368,-38.0,3.0,-20.0,-17.0,-25.0,17.0,-0.23170228513015487,0.206661767096372
452,20210609,513,3088,52,0.2444261974569049,0.06845449249337617,-26.0,26.0,-17.0,-6.0,-18.0,14.0,-0.17283300490705603,0.19025752676999635
453,20210610,388,3242,29,0.24935704816001758,0.06855175321119,-45.0,-13.0,-25.0,-23.0,-27.0,18.0,-0.2601068236533307,0.21690476050167892
454,20210611,287,1614,31,0.2535229993341458,0.06866943768830013,-20.0,35.0,-14.0,-4.0,-17.0,14.0,-0.14813601427462145,0.19000147530132977
455,20210612,463,695,19,0.25676323866094697,0.06888527518338751,-48.0,-17.0,-25.0,-25.0,-33.0,18.0,-0.2683472380533897,0.23350724171380324
456,20210613,263,629,7,0.25982491881059955,0.06925300199518317,-51.0,-25.0,-22.0,-26.0,-29.0,16.0,-0.23325261904275627,0.23781824081733904
457,20210614,296,990,25,0.26474892854579263,0.0699744762495474,-15.0,42.0,-6.0,3.0,-21.0,12.0,-0.12843393557513505,0.1777818840769234
458,20210615,274,515,25,0.2681090335278812,0.0707695156951633,-39.0,-7.0,-16.0,-15.0,-26.0,15.0,-0.2021434943733535,0.2125506190074608
459,20210616,353,398,12,0.2700988628923295,0.07129418819125997,-19.0,33.0,-12.0,5.0,-15.0,12.0,-0.1470004956677836,0.18720402180702284
460,20210617,264,345,14,0.2727097331705249,0.07185970820594922,-39.0,-6.0,-18.0,-13.0,-23.0,15.0,-0.2006543143049993,0.20537877762214302
461,20210618,222,451,6,0.2761157420387988,0.07224647075456471,-26.0,17.0,-18.0,-10.0,-18.0,15.0,-0.21066274364255963,0.22449715788022004
462,20210619,220,217,9,0.27849203651847476,0.07257424234793124,-45.0,-20.0,-23.0,-20.0,-27.0,17.0,-0.2862168272750779,0.25282855689087724
463,20210620,136,206,9,0.2797170654984012,0.07277064752834837,-45.0,-25.0,-17.0,-16.0,-30.0,15.0,-0.22915799074625243,0.2479188316291061
464,20210621,163,323,9,0.29127542609315693,0.07313777947336841,-14.0,38.0,-4.0,4.0,-20.0,10.0,-0.1123123223479947,0.17302401789379088
465,20210622,171,221,8,0.30297179577985645,0.07354308203649071,-19.0,23.0,-6.0,3.0,-19.0,11.0,-0.13838816243967553,0.18576298993723367
466,20210623,149,152,16,0.31479903615719235,0.07391774896066859,-18.0,29.0,-7.0,6.0,-14.0,11.0,-0.12068238875297285,0.17861904620845798
467,20210624,118,250,6,0.32450042096738824,0.07444529664618078,-15.0,26.0,-5.0,6.0,-16.0,11.0,-0.13408122485646856,0.1800747434656859
468,20210625,128,228,9,0.333761207785775,0.07517975882514605,-13.0,32.0,-4.0,7.0,-14.0,11.0,-0.08769400877150889,0.17276773041767976
469,20210626,164,272,3,0.3396718040683335,0.07614512845751442,-32.0,-4.0,-4.0,-3.0,-24.0,13.0,-0.14072998771005243,0.19813345748467326
470,20210627,82,122,2,0.3413775845474234,0.07648568968655677,-37.0,-18.0,-1.0,-5.0,-26.0,12.0,-0.11597831234114578,0.21604871581548502
471,20210628,120,280,4,0.34489404034703736,0.07777853347890384,-4.0,49.0,7.0,17.0,-17.0,9.0,-0.0523657085517651,0.1627792784553531
472,20210629,194,237,3,0.35062121937377977,0.07964225108692075,-9.0,36.0,2.0,15.0,-16.0,9.0,-0.10463608499238373,0.17768419960576196
473,20210630,322,243,221,0.35492131300581026,0.08149417050388785,-10.0,36.0,-3.0,15.0,-12.0,9.0,-0.09398975403547707,0.17714638400613425
474,20210701,124,244,8,0.35790645363033313,0.08295784020530042,-7.0,36.0,2.0,17.0,-14.0,10.0,-0.11821946608029987,0.17616721788542308
475,20210702,109,108,3,0.36007394987176655,0.08404139003709192,-7.0,39.0,3.0,16.0,-11.0,10.0,-0.07710092169352227,0.17134280913540872
476,20210703,158,187,4,0.36329981325149024,0.08556752074994457,-2.0,40.0,16.0,29.0,-10.0,9.0,-0.06367744838241846,0.17272118652027918
477,20210704,78,144,2,0.36786492003205934,0.08710822569879992,-26.0,-10.0,16.0,14.0,-26.0,12.0,-0.046379351711213594,0.20149689642040902
478,20210705,69,250,2,0.374217601473366,0.0905982099268988,5.0,58.0,17.0,31.0,-13.0,8.0,-0.021039728498837833,0.1569208626440718
479,20210706,89,101,3,0.37887025281441383,0.09335264138694378,-2.0,43.0,9.0,26.0,-13.0,9.0,-0.07285370891007319,0.1709749725508641
480,20210707,77,104,0,0.3811044732791793,0.09494747921238053,-2.0,42.0,8.0,28.0,-9.0,9.0,-0.0638529103450505,0.16954270400361204
481,20210708,64,120,0,0.38325214062809204,0.09626233307542553,-3.0,39.0,6.0,26.0,-11.0,10.0,-0.10254910689974074,0.17236851431527067
482,20210709,65,184,0,0.384888420838897,0.09738980390415031,2.0,50.0,11.0,32.0,-8.0,9.0,-0.056982447955105806,0.16968353412036852
483,20210710,49,200,0,0.38659449875137464,0.0981577769114755,4.0,47.0,22.0,41.0,-17.0,9.0,-0.03675311690460677,0.17409956789571432
484,20210711,42,112,1,0.3880536078075075,0.09847077597991412,-13.0,13.0,14.0,39.0,-15.0,10.0,-0.030651727330519487,0.19835563844076692
485,20210712,51,205,2,0.38966460618034854,0.0992354772199734,2.0,49.0,14.0,32.0,-14.0,8.0,-0.039672155868578855,0.16493692188863857
486,20210713,44,144,10,0.39234101094832474,0.1013183040903436,-7.0,35.0,3.0,27.0,-13.0,10.0,-0.09331010486014087,0.17772059326658396
487,20210714,33,140,1,0.39342892313647077,0.10471816600193609,-2.0,42.0,10.0,30.0,-8.0,9.0,-0.06982808683805704,0.16655276760676768
488,20210715,55,62,2,0.3958181063962852,0.10908706589101327,0.0,43.0,8.0,30.0,-9.0,8.0,-0.09121993811700077,0.16590413926941636
