,dateymd,confirmed,recovered,deaths,Dose1,Dose2,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,visit,staying
449,20210606,381,1189,34,1.722773246598929,0.5055619930930706,-65.0,-38.0,-60.0,-54.0,-41.0,13.0,-0.41267,0.34515
450,20210607,231,876,36,1.7361042574382393,0.5182965214098693,-45.0,-15.0,-49.0,-48.0,-45.0,15.0,-0.31722,0.26434
451,20210608,316,521,41,1.746302653737767,0.5271741630666044,-45.0,-14.0,-47.0,-46.0,-46.0,15.0,-0.29509,0.26394
452,20210609,337,752,36,1.7565741850070953,0.5360058004681425,-43.0,-10.0,-47.0,-44.0,-45.0,15.0,-0.26178,0.25908
453,20210610,305,560,44,1.7763363548036897,0.5481831661386662,-43.0,-12.0,-48.0,-44.0,-44.0,15.0,-0.27355,0.25749
454,20210611,238,504,24,1.800347430426428,0.555215132804848,-41.0,-6.0,-47.0,-42.0,-43.0,15.0,-0.24501,0.25078
455,20210612,213,497,28,1.8220004930712481,0.5663623177179687,-44.0,-11.0,-49.0,-39.0,-39.0,12.0,-0.20448,0.25342
456,20210613,255,376,23,1.8267035434679266,0.5673464942201748,-43.0,-10.0,-49.0,-35.0,-29.0,8.0,-0.26407,0.27497
457,20210614,131,355,16,1.8430496024170715,0.5754919997813814,-37.0,-5.0,-42.0,-38.0,-42.0,12.0,-0.24233,0.23274
458,20210615,228,364,12,1.8542935142257346,0.5851949656403261,-37.0,-5.0,-41.0,-37.0,-42.0,12.0,-0.23114,0.23782
459,20210616,212,516,25,1.8686138131511618,0.5923924689854646,-36.0,-2.0,-41.0,-35.0,-42.0,12.0,-0.19303,0.23296
460,20210617,158,343,10,1.8923665571870245,0.6040221087800104,-36.0,-5.0,-43.0,-36.0,-42.0,12.0,-0.21011,0.23237
461,20210618,165,260,14,1.916845146138218,0.60996924006082,-36.0,-1.0,-42.0,-36.0,-41.0,12.0,-0.19865,0.23184
462,20210619,135,201,7,1.9416351485092065,0.619985978532134,-38.0,-7.0,-46.0,-31.0,-33.0,9.0,-0.13921,0.22913
463,20210620,124,398,7,1.9456992509170379,0.6206174557444963,-37.0,-6.0,-46.0,-29.0,-29.0,6.0,-0.21271,0.25475
464,20210621,89,173,11,1.9687053105031647,0.6275318559807301,-37.0,-6.0,-39.0,-35.0,-43.0,11.0,-0.21689,0.2196
465,20210622,397,467,8,1.9946587880119988,0.6348406345756186,-35.0,-5.0,-37.0,-34.0,-42.0,11.0,-0.22034,0.23003
466,20210623,588,702,7,2.033870141390343,0.639198063260176,-35.0,-3.0,-38.0,-32.0,-42.0,11.0,-0.18557,0.22551
467,20210624,109,131,8,2.0877639297542547,0.6469704231958959,-34.0,-4.0,-38.0,-33.0,-41.0,11.0,-0.19417,0.22394
468,20210625,115,198,4,2.14558105536907,0.6546330806769153,-34.0,-2.0,-40.0,-32.0,-40.0,11.0,-0.18404,0.2228
469,20210626,85,158,9,2.2134982775928216,0.6685188949699262,-36.0,-6.0,-43.0,-28.0,-34.0,9.0,-0.13787,0.22449
470,20210627,259,285,4,2.2162314021900387,0.6695478961310422,-35.0,-4.0,-43.0,-25.0,-26.0,6.0,-0.21158,0.25047
471,20210628,59,72,2,2.2809959567371267,0.685274667029458,-32.0,-1.0,-35.0,-30.0,-41.0,10.0,-0.20241,0.21079
472,20210629,101,119,4,2.3462331361965805,0.6999834463321043,-33.0,-3.0,-36.0,-30.0,-42.0,10.0,-0.21171,0.22112
473,20210630,94,240,6,2.394140473403446,0.7095881125004571,-33.0,-2.0,-38.0,-30.0,-41.0,9.0,-0.17889,0.22197
474,20210701,93,111,4,2.44361863966597,0.7221665409085959,-31.0,0.0,-37.0,-29.0,-40.0,10.0,-0.18429,0.22079
475,20210702,93,407,2,2.494922034583404,0.7340627694640268,-33.0,-2.0,-41.0,-28.0,-39.0,11.0,-0.17387,0.22332
476,20210703,86,106,5,2.5426186172536402,0.7497655552379383,-31.0,0.0,-42.0,-22.0,-30.0,8.0,-0.10052,0.21724
477,20210704,94,111,7,2.5448417630560667,0.7512801568705783,-30.0,2.0,-41.0,-19.0,-25.0,6.0,-0.18893,0.24516
478,20210705,54,132,2,2.565182328232104,0.7627297116319597,-28.0,4.0,-32.0,-25.0,-38.0,9.0,-0.17753,0.20567
479,20210706,79,154,4,2.572717589314116,0.7688345156164786,-29.0,3.0,-32.0,-25.0,-37.0,10.0,-0.18324,0.21522
480,20210707,93,64,4,2.5773593007038653,0.7729914129322286,-29.0,4.0,-34.0,-25.0,-37.0,9.0,-0.15656,0.21367
481,20210708,93,101,3,2.6211824823660184,0.791697844051866,-29.0,3.0,-35.0,-26.0,-36.0,10.0,-0.17416,0.21269
482,20210709,81,127,3,2.658680275537965,0.8058003108629416,-28.0,7.0,-35.0,-24.0,-35.0,10.0,-0.15288,0.21307
483,20210710,76,81,1,2.6793330405313216,0.8165051471683987,-29.0,2.0,-39.0,-21.0,-31.0,8.0,-0.11674,0.22
484,20210711,53,99,3,2.682088970656756,0.8180193556022763,-29.0,3.0,-39.0,-15.0,-22.0,5.0,-0.17973,0.24083
485,20210712,45,92,3,2.690832531535524,0.8235544145801247,-26.0,6.0,-30.0,-21.0,-36.0,9.0,-0.16981,0.20255
486,20210713,76,84,2,2.7355754051028547,0.8380972640050518,-29.0,1.0,-33.0,-21.0,-38.0,10.0,-0.18387,0.21974
487,20210714,77,71,1,2.753360178323503,0.8458704103382965,-33.0,-4.0,-40.0,-24.0,-36.0,10.0,-0.18415,0.22791
488,20210715,72,88,1,2.7616920600980714,0.8505876158904202,-24.0,8.0,-33.0,-21.0,-34.0,9.0,-0.16027,0.21067
