,dateymd,confirmed,recovered,deaths,Dose1,Dose2,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,visit,staying
419,20210507,18231,16930,164,0.1648300456507856,0.03710001440295422,-66.0,-26.0,-50.0,-49.0,-54.0,27.0,-0.37405556363086734,0.22437734408605114
420,20210508,17987,17667,160,0.16587097383416635,0.03864899209882787,-70.0,-41.0,-54.0,-55.0,-58.0,30.0,-0.39869034175542184,0.24233598060536382
421,20210509,17921,16880,159,0.16671786404115968,0.039038205933127255,-70.0,-43.0,-55.0,-53.0,-48.0,25.0,-0.3989717418804166,0.25079949636094545
422,20210510,16487,13499,160,0.16857755633436253,0.039859464629368575,-74.0,-47.0,-58.0,-64.0,-60.0,32.0,-0.49005460773875853,0.26458569227231254
423,20210511,16080,13198,169,0.17039301713035412,0.04148777309101884,-73.0,-45.0,-57.0,-63.0,-60.0,31.0,-0.49184657570908596,0.27020171288456957
424,20210512,16384,12840,164,0.17204455004568522,0.04228545721618715,-71.0,-41.0,-56.0,-60.0,-58.0,30.0,-0.46804853817235836,0.2637121307209383
425,20210513,15867,12929,159,0.17298967735763254,0.042900205003944876,-71.0,-42.0,-56.0,-60.0,-58.0,31.0,-0.4605486541703351,0.25831697836728207
426,20210514,14289,13270,155,0.1735273555544381,0.043142792592046994,-72.0,-41.0,-56.0,-61.0,-63.0,31.0,-0.4615375532442848,0.25724388490418826
427,20210515,13565,17481,149,0.17527791333885556,0.0434203627429171,-73.0,-48.0,-58.0,-63.0,-58.0,31.0,-0.4636888692671433,0.2639248268908013
428,20210516,10290,24440,156,0.17693191166415653,0.043446519429757385,-74.0,-51.0,-58.0,-64.0,-48.0,27.0,-0.48086681046513147,0.27398288908235785
429,20210517,11597,29459,157,0.17924701915522886,0.043510984794591305,-68.0,-35.0,-51.0,-56.0,-54.0,28.0,-0.42697467735201616,0.23162487572605048
430,20210518,8398,25160,146,0.18106444936155144,0.043576733923196526,-72.0,-46.0,-55.0,-62.0,-57.0,30.0,-0.47575803385188786,0.27397774111129625
431,20210519,9849,16039,139,0.1821485732781916,0.043660309862353246,-75.0,-53.0,-60.0,-67.0,-60.0,32.0,-0.5208350400920154,0.3198981063492374
432,20210520,7680,16705,127,0.18530272251138272,0.04385253889888109,-68.0,-37.0,-53.0,-57.0,-54.0,28.0,-0.4326168070990444,0.24269166629634453
433,20210521,6225,18264,129,0.18673888946585318,0.0439951242068437,-67.0,-34.0,-51.0,-54.0,-50.0,28.0,-0.3968173214794086,0.2296922531419644
434,20210522,6103,15464,115,0.18840496684118413,0.044139985277855426,-72.0,-47.0,-56.0,-60.0,-54.0,30.0,-0.43282848386098144,0.24848698013362439
435,20210523,6521,16520,113,0.18970140777972808,0.04420278758507652,-73.0,-51.0,-57.0,-60.0,-44.0,26.0,-0.45478994065801975,0.2599154423236521
436,20210524,4414,16654,103,0.19174736252556715,0.04434481854050151,-65.0,-34.0,-49.0,-52.0,-50.0,26.0,-0.3839178423980696,0.2111441138250899
437,20210525,3404,15635,105,0.19304006887859457,0.044506120540720714,-65.0,-34.0,-49.0,-52.0,-49.0,26.0,-0.3783419400671383,0.21458180647838843
438,20210526,3886,13192,107,0.19409959704843452,0.044624722807319446,-64.0,-33.0,-49.0,-51.0,-49.0,26.0,-0.3754767225312519,0.21892735990450077
439,20210527,3454,10396,85,0.19491852162872803,0.04471270439032767,-64.0,-32.0,-49.0,-52.0,-48.0,26.0,-0.3810085839474357,0.22156536730968793
440,20210528,2648,11177,78,0.19656742866361782,0.044911848245350945,-62.0,-27.0,-46.0,-49.0,-45.0,25.0,-0.3524093462236054,0.21156715756378225
441,20210529,2314,8108,70,0.19936620874375297,0.045093719642360336,-66.0,-39.0,-50.0,-54.0,-46.0,26.0,-0.38383197074384046,0.22660055826305708
442,20210530,2298,9636,66,0.2007815583016138,0.04519876944823702,-68.0,-44.0,-51.0,-55.0,-40.0,24.0,-0.4069255091151094,0.23839465348640992
443,20210531,1498,8000,68,0.20273497993834638,0.045459592317181496,-63.0,-35.0,-45.0,-51.0,-46.0,25.0,-0.36116989397861826,0.20469124709043326
444,20210601,1002,6114,65,0.20401890418012011,0.04571081613429056,-58.0,-25.0,-42.0,-45.0,-43.0,23.0,-0.33124331008349606,0.2011191412428558
445,20210602,1276,6038,65,0.2054105186964365,0.04596189406915288,-53.0,-16.0,-41.0,-40.0,-36.0,21.0,-0.2952905927348861,0.18662265914188528
446,20210603,1258,6456,44,0.2066692636624231,0.046168492506984515,-51.0,-14.0,-40.0,-38.0,-35.0,21.0,-0.28856700607046665,0.18016145639396564
447,20210604,1006,4370,40,0.2084509235418453,0.04654238870537632,-50.0,-8.0,-37.0,-36.0,-32.0,20.0,-0.2606123447268389,0.17431183493724306
448,20210605,942,3364,32,0.2104737413633516,0.04693081477554331,-61.0,-33.0,-45.0,-48.0,-40.0,24.0,-0.320196151604157,0.20068343398289293
449,20210606,904,3854,25,0.21141185173923074,0.04711421793614346,-63.0,-38.0,-46.0,-49.0,-34.0,21.0,-0.3492048924072479,0.2149487286440973
450,20210607,629,3429,31,0.2127990751999203,0.04751015694201751,-58.0,-29.0,-41.0,-45.0,-39.0,21.0,-0.2967256693345174,0.18075840618918856
451,20210608,529,2617,32,0.2147914911612062,0.047868502092906946,-36.0,10.0,-28.0,-23.0,-27.0,15.0,-0.20564635674552292,0.15668350351080948
452,20210609,520,2282,30,0.22143686514690336,0.04810910568245342,-33.0,14.0,-28.0,-21.0,-24.0,15.0,-0.1906405047198961,0.15274044014920424
453,20210610,538,2268,23,0.22631788088764154,0.048262340394427956,-35.0,10.0,-29.0,-19.0,-26.0,16.0,-0.1996996158418609,0.15471654370091614
454,20210611,446,1475,27,0.232781441829228,0.04845659719418548,-32.0,18.0,-26.0,-14.0,-23.0,14.0,-0.1533061062940064,0.14735307771495942
455,20210612,368,975,16,0.2371374857168516,0.04863317306563825,-55.0,-25.0,-39.0,-36.0,-39.0,20.0,-0.2440948594425282,0.18317831757097544
456,20210613,308,1260,7,0.23871963703563365,0.048698630429749985,-57.0,-31.0,-40.0,-37.0,-32.0,17.0,-0.27027695278989367,0.19557937434474254
457,20210614,277,1231,20,0.24130446621270155,0.04882732774782304,-29.0,17.0,-23.0,-12.0,-24.0,12.0,-0.14519445942305,0.13800510116532633
458,20210615,172,1006,14,0.24256599752960087,0.04892425191255637,-30.0,15.0,-22.0,-12.0,-23.0,12.0,-0.13839587231244962,0.14547203795616814
459,20210616,280,928,9,0.24321793070205233,0.04901548666966688,-27.0,19.0,-23.0,-11.0,-22.0,12.0,-0.13116920579750052,0.14197023232243794
460,20210617,205,895,10,0.24669379405397676,0.049090922379455566,-29.0,14.0,-24.0,-12.0,-23.0,12.0,-0.14392003629987948,0.14260924219555873
461,20210618,150,620,9,0.25160922341672065,0.04917535902386804,-29.0,19.0,-23.0,-11.0,-21.0,12.0,-0.12725289320148905,0.140724043496134
462,20210619,193,518,7,0.25486147846084367,0.04943170330783764,-32.0,12.0,-26.0,-14.0,-21.0,12.0,-0.1443946802127669,0.14574494082556544
463,20210620,144,512,4,0.2596958848237488,0.050022001231041925,-53.0,-26.0,-35.0,-32.0,-32.0,13.0,-0.2206781141488317,0.1781075394865677
464,20210621,151,533,6,0.265711310091578,0.050739260473583084,-29.0,14.0,-20.0,-11.0,-25.0,10.0,-0.13366025433461012,0.13270110326848153
465,20210622,137,437,3,0.27065521566888534,0.051725147285269245,-29.0,13.0,-21.0,-11.0,-24.0,11.0,-0.13442814885480173,0.14165689716265886
466,20210623,155,364,1,0.275461014523205,0.052353914356938584,-26.0,18.0,-21.0,-9.0,-22.0,11.0,-0.12185608629748915,0.1380722230553557
467,20210624,147,306,0,0.2780318098281366,0.05281881190084611,-28.0,14.0,-23.0,-11.0,-23.0,12.0,-0.12291192840297727,0.1397623930191143
468,20210625,131,277,0,0.29078725748334716,0.05456490568851336,-26.0,21.0,-20.0,-8.0,-20.0,11.0,-0.11785845258047242,0.13616213022318802
469,20210626,141,170,5,0.29454778086333316,0.055384690974062616,-27.0,18.0,-22.0,-10.0,-21.0,11.0,-0.13175916402018037,0.1431992561518215
470,20210627,162,264,4,0.29779366085327375,0.055998840644608715,-48.0,-21.0,-31.0,-26.0,-27.0,13.0,-0.20695708286040138,0.1754735222423817
471,20210628,72,210,2,0.2998798499227634,0.05664623687918661,-19.0,28.0,-15.0,-2.0,-21.0,9.0,-0.12222977603442656,0.12974126934812535
472,20210629,121,147,2,0.3010299563796035,0.05709937631400699,-22.0,23.0,-17.0,-5.0,-21.0,9.0,-0.13595099834238375,0.13951767068109813
473,20210630,100,191,3,0.30272259891206565,0.058071375135803606,-20.0,24.0,-18.0,-4.0,-20.0,9.0,-0.12814951274381353,0.13825715329526772
474,20210701,75,142,2,0.3033670483252594,0.05845482662135681,-19.0,26.0,-16.0,-2.0,-19.0,10.0,-0.11488427842198648,0.13486172047671924
475,20210702,76,159,7,0.30427439213530133,0.05879410496259747,-19.0,31.0,-15.0,-1.0,-17.0,9.0,-0.09713580413219344,0.13065237192162382
476,20210703,90,138,4,0.31118435275190887,0.06327703722843454,-19.0,29.0,-15.0,0.0,-15.0,9.0,-0.09251438522033698,0.1306207434725317
477,20210704,71,147,4,0.31221899341045517,0.06371712020217178,-43.0,-15.0,-26.0,-18.0,-26.0,13.0,-0.1678655590517695,0.16342466527617547
478,20210705,55,140,3,0.31272301657293805,0.06396863578377432,-15.0,33.0,-10.0,3.0,-16.0,9.0,-0.09453222659168727,0.12340147330317686
479,20210706,47,126,1,0.3129831537953229,0.06409800416018238,-16.0,30.0,-10.0,2.0,-15.0,9.0,-0.1008438993580554,0.1318671971193158
480,20210707,51,128,0,0.31354182444743417,0.06484417726402719,-14.0,33.0,-12.0,3.0,-14.0,9.0,-0.0936131438104125,0.13120107668319264
481,20210708,69,180,0,0.3147442880426289,0.06634520346539775,-17.0,29.0,-13.0,2.0,-14.0,10.0,-0.10621714548794157,0.1317616709628259
482,20210709,62,70,1,0.3152470128531158,0.0669585507835868,-16.0,34.0,-12.0,2.0,-13.0,10.0,-0.09227741116197877,0.13237288683971013
483,20210710,56,119,2,0.31604021839330926,0.06808905066646523,-16.0,31.0,-13.0,3.0,-16.0,10.0,-0.09493600921549822,0.13697589474636748
484,20210711,52,100,0,0.3169179335190385,0.06836927587422599,-29.0,5.0,-20.0,-6.0,-14.0,10.0,-0.13479101663178694,0.1552315197749877
485,20210712,33,74,0,0.3172450161044518,0.0686014766463603,-13.0,32.0,-8.0,7.0,-16.0,8.0,-0.0876339243039196,0.1248411844488883
486,20210713,28,76,0,0.3221929042670951,0.07196999984113424,-14.0,31.0,-8.0,6.0,-15.0,8.0,-0.0820029570823037,0.12900915485148115
487,20210714,37,90,2,0.32588258722806474,0.07447443331202432,-12.0,34.0,-9.0,6.0,-12.0,8.0,-0.08846609287852909,0.12834964681280772
488,20210715,33,69,0,0.3263898197999759,0.0747954326077486,-13.0,31.0,-9.0,5.0,-14.0,8.0,-0.08929500174234462,0.12734674514008248
