,dateymd,confirmed,recovered,deaths,Dose1,Dose2,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,visit,staying
420,20210508,1703,1177,19,0.14716516526087223,0.03352939252403074,-60.0,-1.0,-56.0,-43.0,-33.0,21.0,-0.32680346395745463,0.18652631253842275
421,20210509,1633,1158,26,0.14731025968547218,0.03379358179425611,-61.0,-20.0,-56.0,-44.0,-26.0,17.0,-0.3220712651311259,0.2109781919473433
422,20210510,1266,1108,23,0.14804998964210322,0.03583748418009489,-65.0,-20.0,-48.0,-55.0,-43.0,28.0,-0.41730916423934034,0.20622682477206333
423,20210511,2049,1359,30,0.14855823947625107,0.03730017017143787,-72.0,-39.0,-51.0,-55.0,-48.0,29.0,-0.46696566140832174,0.23541210158790332
424,20210512,2007,1247,27,0.14898765187737928,0.038512086030090736,-71.0,-25.0,-52.0,-53.0,-48.0,30.0,-0.4986311320468294,0.23579247726504557
425,20210513,1942,912,24,0.1496351252634554,0.03999070724725683,-71.0,-26.0,-52.0,-53.0,-51.0,31.0,-0.45329058620663626,0.2375292284834613
426,20210514,1974,1088,30,0.150328726934809,0.04118081700741491,-73.0,-22.0,-55.0,-56.0,-58.0,33.0,-0.48683291040125737,0.2567787620006927
427,20210515,1598,1774,20,0.1513284526811856,0.04224512235317996,-76.0,-28.0,-64.0,-61.0,-46.0,29.0,-0.5204057166448466,0.25036156273404864
428,20210516,1961,1491,32,0.15178386466128838,0.04229460542284122,-76.0,-37.0,-64.0,-61.0,-42.0,26.0,-0.5623068705480962,0.2824081175046778
429,20210517,1446,1701,28,0.1525940450899795,0.04241286157237067,-72.0,-28.0,-52.0,-57.0,-50.0,30.0,-0.45867381947234276,0.23036334152459853
430,20210518,1797,1670,33,0.1533019045949643,0.04247240899518337,-72.0,-34.0,-51.0,-54.0,-50.0,30.0,-0.47686021565392717,0.24653054420473577
431,20210519,1759,1555,29,0.15409614979783232,0.04250763423121342,-72.0,-24.0,-51.0,-53.0,-49.0,30.0,-0.4974006019573489,0.23870942148420693
432,20210520,1957,1304,28,0.15858820608775948,0.04258479427204114,-73.0,-28.0,-54.0,-57.0,-50.0,33.0,-0.47241360955509687,0.2445298735665635
433,20210521,1702,2017,26,0.1605180458045486,0.04259737471348045,-74.0,-26.0,-56.0,-58.0,-49.0,33.0,-0.48980601190780715,0.2531972275474765
434,20210522,1445,2011,30,0.16247556249250417,0.04265356735190933,-76.0,-28.0,-65.0,-60.0,-46.0,29.0,-0.5170398872289229,0.25282589957285206
435,20210523,1448,1903,34,0.16369502661602062,0.042651051263621474,-71.0,-23.0,-62.0,-53.0,-35.0,22.0,-0.4395302785896822,0.24458439573204327
436,20210524,922,1915,23,0.16601653740962002,0.04268040562697985,-73.0,-30.0,-52.0,-60.0,-51.0,32.0,-0.4927696724220788,0.24133970324416035
437,20210525,1237,1571,26,0.1681199872182715,0.042710598686434176,-74.0,-36.0,-51.0,-59.0,-51.0,32.0,-0.49758753274059886,0.24642179134583048
438,20210526,1321,1927,27,0.17040627277584086,0.04273659826540874,-73.0,-26.0,-49.0,-56.0,-50.0,31.0,-0.5128325025097981,0.24701033887515755
439,20210527,1137,1486,20,0.17274371879526337,0.04277014610924688,-71.0,-28.0,-50.0,-54.0,-49.0,32.0,-0.49192607506162317,0.2466584215152387
440,20210528,1223,1779,21,0.17537974062484538,0.042816274394524324,-71.0,-18.0,-51.0,-55.0,-46.0,31.0,-0.4787755723220224,0.23495935387691463
441,20210529,996,1718,21,0.17808118074991172,0.04286575746418558,-74.0,-24.0,-59.0,-59.0,-39.0,28.0,-0.5140235818026431,0.2415206739342479
442,20210530,930,1895,21,0.1798583777772373,0.04288924095487228,-73.0,-29.0,-59.0,-57.0,-34.0,25.0,-0.5310275931099439,0.26743402195874116
443,20210531,627,1629,18,0.18280471716232208,0.04295298185816475,-68.0,-21.0,-40.0,-54.0,-44.0,29.0,-0.45149896384968213,0.2219050695991955
444,20210601,979,1403,14,0.18551873772882774,0.04301672276145722,-65.0,-21.0,-39.0,-50.0,-44.0,28.0,-0.4336342212329336,0.22430654445466722
445,20210602,867,1393,17,0.1882704996196513,0.04307962496865373,-65.0,-11.0,-38.0,-47.0,-42.0,28.0,-0.4397786492296157,0.21083304726807328
446,20210603,815,950,16,0.1910004554119801,0.04314504326413811,-65.0,-15.0,-40.0,-45.0,-42.0,29.0,-0.43848397276921514,0.21469059954190417
447,20210604,712,1215,18,0.19329932141098877,0.04321633243229416,-67.0,-13.0,-41.0,-49.0,-40.0,30.0,-0.4324770983379559,0.22308923047955803
448,20210605,613,1312,12,0.19682603849447342,0.043300202041889516,-70.0,-19.0,-53.0,-54.0,-33.0,26.0,-0.46463735984339866,0.21558038543117786
449,20210606,640,1138,15,0.19891942394997345,0.04332200814038431,-70.0,-24.0,-52.0,-52.0,-30.0,22.0,-0.4987597982264932,0.24635833073477326
450,20210607,482,1196,10,0.2032227736183111,0.043463747780600456,-64.0,-16.0,-35.0,-50.0,-38.0,27.0,-0.3911372581934318,0.20050679758153592
451,20210608,545,938,6,0.20791695566736307,0.04358284262622586,-37.0,-4.0,-22.0,-37.0,-32.0,22.0,-0.3056065516758406,0.18132104317020414
452,20210609,642,932,4,0.21238385107441163,0.04377071055171945,-33.0,12.0,-19.0,-33.0,-30.0,20.0,-0.3184709051711485,0.17064319564179958
453,20210610,507,646,9,0.2173095132459468,0.04395270760454137,-34.0,4.0,-24.0,-32.0,-29.0,23.0,-0.30371668783815176,0.17070460245385702
454,20210611,429,967,11,0.22191311611663578,0.04411793073544422,-37.0,10.0,-28.0,-37.0,-27.0,23.0,-0.31077836757869276,0.17266399357726528
455,20210612,442,844,9,0.22770599005138692,0.04429825039607423,-43.0,1.0,-44.0,-42.0,-22.0,19.0,-0.35605791856596386,0.17797683050035773
456,20210613,402,809,7,0.229726408946539,0.04434773346573549,-43.0,-10.0,-41.0,-39.0,-19.0,15.0,-0.3629624472900471,0.1981249817206186
457,20210614,309,686,7,0.23543541327169476,0.04456663314677937,-36.0,3.0,-22.0,-37.0,-29.0,18.0,-0.2499404447353788,0.15305343301795563
458,20210615,355,629,5,0.23985114821689016,0.04483417720138855,-37.0,-3.0,-22.0,-34.0,-27.0,19.0,-0.2627074552786274,0.16374899880653543
459,20210616,430,597,6,0.25059065172557526,0.045253525249365316,-36.0,8.0,-19.0,-32.0,-27.0,17.0,-0.2600447431451271,0.155743371717658
460,20210617,326,480,8,0.26314173880152003,0.04579448423125535,-39.0,1.0,-24.0,-34.0,-26.0,20.0,-0.26930988281738144,0.1621403062582664
461,20210618,353,557,4,0.27627571966415254,0.04621299358313617,-42.0,6.0,-28.0,-38.0,-24.0,20.0,-0.2818937015852195,0.16233436511963578
462,20210619,295,621,6,0.2969529332137912,0.04685962827311635,-45.0,-1.0,-41.0,-42.0,-16.0,16.0,-0.3205547863128152,0.16646522761792693
463,20210620,251,479,3,0.3039266912516449,0.04704162532593827,-47.0,-12.0,-43.0,-43.0,-17.0,14.0,-0.3685268607521259,0.1958354115355938
464,20210621,233,428,3,0.318041946546543,0.04771845307537278,-37.0,1.0,-21.0,-38.0,-28.0,17.0,-0.24075407918297576,0.148633596421116
465,20210622,284,433,1,0.32442190774846164,0.048531988288447715,-26.0,6.0,-18.0,-31.0,-27.0,15.0,-0.23124628122151053,0.15864426425804332
466,20210623,263,415,4,0.33091341553114206,0.049615583644419696,-25.0,17.0,-16.0,-26.0,-25.0,14.0,-0.21092660514271672,0.14168247614957977
467,20210624,298,276,3,0.3368211908310388,0.050560794144559336,-26.0,15.0,-15.0,-27.0,-24.0,16.0,-0.20405794481715167,0.14439424375192375
468,20210625,261,363,5,0.3425260016757148,0.05145568287894177,-29.0,19.0,-24.0,-32.0,-21.0,17.0,-0.23453682851264795,0.1483321322925674
469,20210626,228,421,2,0.3493882131328067,0.05269695310095301,-33.0,14.0,-35.0,-36.0,-16.0,13.0,-0.27592908366580643,0.15056480478929019
470,20210627,231,331,3,0.3511167657865669,0.05302739936275871,-34.0,1.0,-30.0,-36.0,-13.0,11.0,-0.26540889491725006,0.16820341575758999
471,20210628,144,336,1,0.3588713498897534,0.05423931522141157,-25.0,17.0,-12.0,-31.0,-23.0,14.0,-0.18412908555287263,0.1350965903816654
472,20210629,196,327,3,0.36427926231646185,0.05498910953119404,-27.0,5.0,-16.0,-28.0,-23.0,14.0,-0.21381235660183823,0.1415096693189033
473,20210630,264,254,1,0.36929969714683974,0.05624966976341222,-22.0,21.0,-13.0,-25.0,-21.0,12.0,-0.22353064834563,0.13748628209375446
474,20210701,216,227,2,0.37331621275036125,0.057321523374040846,-21.0,16.0,-7.0,-23.0,-20.0,15.0,-0.1855086447845264,0.13876779559634228
475,20210702,175,276,8,0.3765099674837524,0.058569503164819715,-23.0,21.0,-10.0,-28.0,-18.0,16.0,-0.21329664024214834,0.14175932053874482
476,20210703,147,271,1,0.38097266941032115,0.06040876370324584,-25.0,17.0,-26.0,-30.0,-11.0,12.0,-0.23016076050445894,0.13690360861575726
477,20210704,172,272,1,0.38220555267137285,0.06183119228198305,-24.0,4.0,-21.0,-31.0,-13.0,10.0,-0.25163848242973613,0.1543949305685437
478,20210705,128,262,1,0.3862673578640759,0.06580828916899474,-15.0,25.0,-4.0,-25.0,-20.0,12.0,-0.1424963836346908,0.12381726809004576
479,20210706,140,219,1,0.3890677641284648,0.07097297972787667,-17.0,9.0,1.0,-18.0,-20.0,13.0,-0.14646598855012088,0.1264161072172315
480,20210707,189,225,2,0.39238983936453675,0.07559838869706045,-14.0,24.0,2.0,-16.0,-20.0,11.0,-0.14531925026439896,0.12159125593062978
481,20210708,155,144,2,0.3948958632992459,0.08018437894973443,-16.0,20.0,-4.0,-16.0,-18.0,13.0,-0.15256498234964067,0.1288753025218753
482,20210709,126,192,1,0.3974723377060152,0.08466133870993443,-18.0,21.0,-11.0,-21.0,-17.0,14.0,-0.16867540574859077,0.13577855352600418
483,20210710,134,255,1,0.40250367558564054,0.08980170708203371,-21.0,18.0,-17.0,-23.0,-13.0,11.0,-0.18349077293393506,0.1357608704071953
484,20210711,145,213,0,0.406340710224628,0.09229347318311168,-19.0,5.0,-8.0,-22.0,-13.0,8.0,-0.14877507165400095,0.14834541931030665
485,20210712,81,171,2,0.4139392968539671,0.09778022304283976,-13.0,23.0,3.0,-16.0,-20.0,11.0,-0.11902480426929861,0.11986459497268785
486,20210713,124,153,0,0.421974844149298,0.09982999630135021,-13.0,15.0,4.0,-10.0,-20.0,11.0,-0.12056726504557892,0.1281966954367384
487,20210714,121,177,1,0.42518705019680003,0.10203073485713231,-14.0,28.0,2.0,-13.0,-18.0,11.0,-0.1336198174410208,0.12499530372959766
488,20210715,103,122,1,0.42793294121495196,0.10372909445143824,-12.0,30.0,4.0,-7.0,-18.0,12.0,-0.12400097625902962,0.12472800621809285
