,dateymd,confirmed,recovered,deaths,Dose1,Dose2,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,visit,staying
428,20210516,29704,34296,89,0.1921496221898176,0.059764454121065035,-79.0,-39.0,-50.0,-68.0,-33.0,32.0,-0.6800970578482749,0.47240469804027485
429,20210517,21402,99651,87,0.193819109651988,0.06011528865974351,-77.0,-41.0,-41.0,-66.0,-62.0,40.0,-0.6251868993979866,0.4080886387778553
430,20210518,31337,45926,97,0.19516997229933813,0.06035051543490865,-77.0,-38.0,-40.0,-65.0,-66.0,38.0,-0.6235247038835258,0.412579685201437
431,20210519,32762,48413,112,0.19562162686585527,0.060415683249815055,-76.0,-38.0,-40.0,-64.0,-62.0,38.0,-0.6068399701712812,0.40148801704038084
432,20210520,30491,44369,128,0.1969126500726919,0.060444300811161186,-76.0,-34.0,-37.0,-65.0,-64.0,39.0,-0.6158290774701034,0.4030016225402929
433,20210521,29673,41032,142,0.1973517620051044,0.06046615313310959,-76.0,-37.0,-42.0,-65.0,-59.0,39.0,-0.6002864890194626,0.39825150991611974
434,20210522,28514,45400,176,0.19822531605866373,0.060467500194051615,-76.0,-30.0,-44.0,-64.0,-55.0,38.0,-0.6148995610811463,0.39012774946259
435,20210523,25820,37316,188,0.19840552287801905,0.06046735052061361,-79.0,-48.0,-44.0,-66.0,-30.0,34.0,-0.6637643258596096,0.45187376300336635
436,20210524,17821,36039,196,0.19999601269961162,0.06047058346687447,-67.0,-13.0,-29.0,-57.0,-52.0,34.0,-0.5369613633232603,0.32647764480972485
437,20210525,29803,33397,177,0.2016531970051782,0.060474355237512135,-70.0,-25.0,-31.0,-59.0,-59.0,35.0,-0.5552230428190861,0.35884032449859926
438,20210526,28798,35525,151,0.2025683303398147,0.06047695955533339,-69.0,-23.0,-30.0,-57.0,-56.0,34.0,-0.5536334295665687,0.36419416904734747
439,20210527,24166,30539,181,0.20591571691137125,0.06053066238488878,-69.0,-20.0,-26.0,-57.0,-57.0,34.0,-0.5569842135527442,0.35490982612436706
440,20210528,22318,26270,194,0.21017763812381232,0.06061630552611396,-66.0,-11.0,-27.0,-54.0,-49.0,32.0,-0.5134257803268095,0.32632242635161324
441,20210529,23513,28100,198,0.21434014623873196,0.061209341622168505,-67.0,-14.0,-30.0,-55.0,-45.0,32.0,-0.5411883597377734,0.33066488855061366
442,20210530,19894,29013,186,0.21493671462792335,0.0613824838552501,-73.0,-35.0,-31.0,-59.0,-20.0,30.0,-0.6122513307603072,0.39928362720794885
443,20210531,12300,28525,174,0.21954746475497366,0.06192049999549483,-53.0,9.0,-9.0,-45.0,-40.0,27.0,-0.42353153232402946,0.26104438946692937
444,20210601,19760,24117,194,0.22399504089991334,0.0625309281450453,-54.0,1.0,-9.0,-45.0,-48.0,27.0,-0.4335626379395643,0.28818851301864057
445,20210602,19661,29708,213,0.2266852114051998,0.06296752556369935,-50.0,13.0,-7.0,-41.0,-42.0,25.0,-0.39815106444156945,0.26411266267848815
446,20210603,18853,26569,153,0.23113515239045992,0.06343289021713755,-58.0,-2.0,-11.0,-48.0,-48.0,29.0,-0.4447536258076042,0.2893020361427826
447,20210604,16229,25860,135,0.23583920893876115,0.06398288023242249,-48.0,20.0,-17.0,-43.0,-37.0,26.0,-0.38809132746958697,0.26183898079004286
448,20210605,17328,24003,209,0.24087847411881336,0.0645573867568523,-71.0,-25.0,-30.0,-57.0,-46.0,33.0,-0.5432376087138798,0.34482185329332904
449,20210606,14672,21429,227,0.24237035907944968,0.06466296640001945,-73.0,-34.0,-28.0,-58.0,-20.0,30.0,-0.6153799305623013,0.3916997222575867
450,20210607,9313,22263,211,0.24811602301749971,0.06497000649073831,-59.0,-1.0,-10.0,-49.0,-44.0,29.0,-0.4618364110234367,0.2811555348620719
451,20210608,15567,20019,124,0.2540989193547841,0.06550065869783331,-60.0,-7.0,-9.0,-49.0,-51.0,29.0,-0.4632331586845872,0.30002681201294584
452,20210609,16204,20237,156,0.25810450983730165,0.06576875375998385,-55.0,6.0,-5.0,-44.0,-44.0,26.0,-0.41444561763238114,0.27599296158891645
453,20210610,14424,17994,194,0.26221292597172713,0.06614443408937079,-58.0,-2.0,-6.0,-46.0,-47.0,28.0,-0.43136027536260557,0.2832684554683056
454,20210611,14233,15355,173,0.2653759448023519,0.06652897508628748,-32.0,45.0,-9.0,-31.0,-32.0,22.0,-0.29835092891227133,0.22533679826933203
455,20210612,13832,18172,171,0.2672779050484282,0.06693973886954227,-77.0,-43.0,-34.0,-63.0,-52.0,36.0,-0.600353329268602,0.3829915150642873
456,20210613,11584,17856,206,0.26864678837771383,0.06700721165539392,-76.0,-47.0,-34.0,-62.0,-24.0,32.0,-0.6540997300462932,0.4382198406178447
457,20210614,7719,16743,161,0.27360882206375664,0.06783242118847835,-55.0,0.0,-9.0,-46.0,-40.0,27.0,-0.4128006842767245,0.2732516430476494
458,20210615,12246,13536,166,0.27810273710510197,0.06962883172607509,-55.0,1.0,-7.0,-45.0,-46.0,26.0,-0.4141023323998002,0.2840846462296168
459,20210616,13270,15689,147,0.28039905692562794,0.070598565930895,-51.0,10.0,-5.0,-41.0,-39.0,24.0,-0.37351492699782834,0.2628314286703841
460,20210617,12469,13614,88,0.2839028522398974,0.07147556247352838,-41.0,22.0,2.0,-34.0,-38.0,21.0,-0.3015061197714989,0.2324138652111663
461,20210618,11361,12147,90,0.28639554361108305,0.07196322846922898,-24.0,48.0,-3.0,-25.0,-25.0,16.0,-0.19932464722135307,0.19690568422448848
462,20210619,12443,13145,115,0.28927232695887134,0.07253198753363949,-71.0,-30.0,-25.0,-57.0,-48.0,30.0,-0.5283669858346963,0.3224185835711071
463,20210620,11647,12459,112,0.29056909762572725,0.07301142149024993,-71.0,-37.0,-24.0,-56.0,-19.0,27.0,-0.58642449124816,0.37213781701111065
464,20210621,7449,13596,94,0.29513629278231873,0.07631288825102726,-20.0,46.0,10.0,-21.0,-25.0,15.0,-0.1699845452623103,0.18153937830054254
465,20210622,12617,11730,141,0.29926380724743334,0.07910049616445351,-38.0,21.0,7.0,-31.0,-37.0,18.0,-0.23487359585286033,0.21892360168623293
466,20210623,12787,13683,150,0.3022941854773001,0.08130042629090571,-21.0,42.0,10.0,-20.0,-26.0,15.0,-0.17293608391782556,0.19130039752935848
467,20210624,12078,11469,136,0.3063754508500718,0.08374133065254237,-38.0,24.0,8.0,-29.0,-31.0,18.0,-0.23135032572622075,0.21064830462472064
468,20210625,11546,11056,118,0.3114209723798325,0.08686872720492249,-19.0,50.0,1.0,-20.0,-22.0,14.0,-0.13762703708946708,0.18123172360219303
469,20210626,12118,11124,118,0.31452639687151385,0.08912789807813618,-67.0,-23.0,-22.0,-54.0,-45.0,28.0,-0.4768220670287946,0.29419427782162044
470,20210627,10905,12351,62,0.3155550425415316,0.08963726672234718,-67.0,-28.0,-18.0,-51.0,-14.0,25.0,-0.5437802047754148,0.3400024610902196
471,20210628,8063,11529,110,0.31879379613178577,0.09276876432692857,-16.0,50.0,14.0,-17.0,-22.0,13.0,-0.14228920259051195,0.17222035472934089
472,20210629,13550,10283,104,0.3217544864089184,0.09579549052490804,-34.0,26.0,10.0,-26.0,-30.0,16.0,-0.20053226278818087,0.20016226201137574
473,20210630,13658,11808,142,0.324569873712438,0.09741414888753272,-18.0,45.0,13.0,-17.0,-24.0,12.0,-0.14835314703670094,0.1826415767557869
474,20210701,12868,11564,124,0.32675857833104,0.09959207701859851,-39.0,23.0,8.0,-27.0,-29.0,18.0,-0.22503130478837358,0.21327504126152436
475,20210702,12095,10243,146,0.33059770201581085,0.1044027309894453,-14.0,61.0,3.0,-16.0,-20.0,14.0,-0.10871913746101343,0.17653958494418123
476,20210703,12456,12515,135,0.3341556491799497,0.10781714132653952,-62.0,-9.0,-16.0,-48.0,-42.0,27.0,-0.4318268570939865,0.268660005252041
477,20210704,12100,11551,75,0.334668370509172,0.10807918958179476,-64.0,-21.0,-14.0,-48.0,-13.0,24.0,-0.5136929473594627,0.32470796213627223
478,20210705,8037,11346,102,0.33710517381860733,0.11033126593404712,-11.0,62.0,19.0,-12.0,-19.0,13.0,-0.11667511720702418,0.16686272508752228
479,20210706,14372,10751,142,0.33894334324540687,0.11194244062477166,-42.0,7.0,14.0,-29.0,-32.0,17.0,-0.21227427837750762,0.21045670566068833
480,20210707,15600,11629,148,0.3399465743656518,0.11268344388163573,-11.0,62.0,18.0,-11.0,-23.0,13.0,-0.10795234332506308,0.17680450355880034
481,20210708,13772,11414,142,0.34104951793029414,0.11459875499838187,-33.0,34.0,15.0,-22.0,-27.0,16.0,-0.19434112779624033,0.20212417466189744
482,20210709,13563,10454,130,0.342884065259894,0.11848801928488366,-13.0,60.0,4.0,-14.0,-19.0,14.0,-0.11120393901783272,0.18249070398362738
483,20210710,14087,11867,109,0.34558408427740106,0.12341053918329371,-64.0,-16.0,-21.0,-49.0,-43.0,27.0,-0.4429111677886836,0.2941999398666009
484,20210711,12220,12502,97,0.3460153832563498,0.12398836845804719,-62.0,-17.0,-13.0,-46.0,-11.0,23.0,-0.4941992002253723,0.3202599681964899
485,20210712,7798,11447,100,0.3482525221994895,0.12805170295294618,-19.0,49.0,13.0,-17.0,-22.0,14.0,-0.15190853934799436,0.18198076250145145
486,20210713,14539,10331,124,0.3514676573212268,0.13070631104936317,-33.0,30.0,11.0,-23.0,-28.0,16.0,-0.19467476343888612,0.21101192308216163
487,20210714,15637,12974,128,0.35286701416248983,0.1322629148045919,-17.0,49.0,13.0,-16.0,-23.0,13.0,-0.1486216418562488,0.191786361590491
488,20210715,13773,12370,87,0.3549094578974756,0.1348301734825905,-32.0,34.0,14.0,-22.0,-25.0,15.0,-0.19413067247886545,0.2031782134110334
