,dateymd,confirmed,recovered,deaths,Dose1,Dose2,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,visit,staying
220,20201020,666,1201,9,0.0,0.0,-18.0,4.0,-16.0,-10.0,-10.0,10.0,-0.10773401194837744,0.14886244439903942
221,20201021,701,1664,5,0.0,0.0,-11.0,15.0,-11.0,-4.0,-11.0,8.0,-0.09810673441182435,0.14707047153656128
222,20201022,508,1584,7,0.0,0.0,-13.0,12.0,-14.0,-9.0,-14.0,8.0,-0.11209374024148762,0.15253557933812853
223,20201023,427,2184,4,0.0,0.0,-22.0,-2.0,-21.0,-17.0,-26.0,10.0,-0.2178407349955662,0.19157819037052864
224,20201024,258,2948,2,0.0,0.0,-23.0,0.0,-14.0,-14.0,-33.0,11.0,-0.23430632147280345,0.1886469625412458
225,20201025,204,2961,4,0.0,0.0,3.0,33.0,4.0,11.0,-11.0,4.0,-0.09295579445128652,0.14238441224606782
226,20201026,215,2832,2,0.0,0.0,-34.0,-11.0,-6.0,-24.0,-54.0,14.0,-0.17658972944034104,0.14709855466728125
227,20201027,403,2443,6,0.0,0.0,-21.0,-1.0,-15.0,-15.0,-20.0,7.0,-0.1105750425411151,0.1513501384871088
228,20201028,448,1487,3,0.0,0.0,-18.0,4.0,-14.0,-9.0,-16.0,8.0,-0.09314057862223088,0.14712833850399043
229,20201029,398,1057,6,0.0,0.0,-20.0,3.0,-20.0,-13.0,-14.0,9.0,-0.11027015707321021,0.15129515717319242
230,20201030,380,1094,3,0.0,0.0,-26.0,-2.0,-25.0,-18.0,-16.0,12.0,-0.17691612321785058,0.1655257659852201
231,20201031,336,1386,4,0.0,0.0,-29.0,-7.0,-22.0,-19.0,-5.0,11.0,-0.16694478602125468,0.16053076901833188
232,20201101,166,730,1,0.0,0.0,-25.0,1.0,-16.0,-14.0,-6.0,10.0,-0.1688543965898915,0.17303628136458693
233,20201102,465,785,1,0.0,0.0,-19.0,-1.0,-17.0,-13.0,-15.0,10.0,-0.10356845101208834,0.1421317558727325
234,20201103,379,473,2,0.0,0.0,-20.0,-2.0,-18.0,-13.0,-13.0,9.0,-0.09141437372026079,0.14581090347923714
235,20201104,380,655,0,0.0,0.0,-17.0,5.0,-15.0,-9.0,-13.0,8.0,-0.09291878666299895,0.14448609388302913
236,20201105,313,761,0,0.0,0.0,-19.0,2.0,-16.0,-16.0,-12.0,9.0,-0.09681472516097764,0.14375898842533785
237,20201106,335,926,4,0.0,0.0,-19.0,5.0,-15.0,-14.0,-8.0,8.0,-0.10759432637551702,0.1440300932096238
238,20201107,248,555,2,0.0,0.0,-23.0,-1.0,-16.0,-16.0,-4.0,10.0,-0.13052214358196756,0.15274815917450138
239,20201108,152,395,4,0.0,0.0,-21.0,5.0,-13.0,-15.0,-5.0,10.0,-0.14064844727365394,0.16608971453563298
240,20201109,328,508,4,0.0,0.0,-18.0,2.0,-13.0,-15.0,-15.0,9.0,-0.07757673021609984,0.1369482866674212
241,20201110,271,629,5,0.0,0.0,-18.0,0.0,-15.0,-14.0,-12.0,9.0,-0.07765592597201218,0.14105642305336713
242,20201111,245,837,2,0.0,0.0,-13.0,10.0,-11.0,-7.0,-11.0,8.0,-0.0631304331969389,0.13891066536602306
243,20201112,202,771,3,0.0,0.0,-12.0,11.0,-13.0,-9.0,-10.0,8.0,-0.06173589091000917,0.13781669347298703
244,20201113,233,642,1,0.0,0.0,-8.0,20.0,-10.0,-2.0,-8.0,7.0,-0.04665153620461933,0.1323874424541947
245,20201114,107,529,3,0.0,0.0,-24.0,2.0,-17.0,-19.0,-28.0,13.0,-0.18791736181860574,0.15536307425922852
246,20201115,93,389,2,0.0,0.0,-24.0,0.0,-13.0,-20.0,-13.0,10.0,-0.19263946762238907,0.16174635870621326
247,20201116,186,405,1,0.0,0.0,-22.0,-2.0,-14.0,-19.0,-28.0,10.0,-0.11546893034116724,0.14313030612509764
248,20201117,242,357,2,0.0,0.0,-21.0,-2.0,-13.0,-15.0,-13.0,7.0,-0.057197753480019084,0.13885114146587135
249,20201118,169,210,3,0.0,0.0,-17.0,6.0,-11.0,-9.0,-12.0,7.0,-0.07425994924689101,0.13900749470895843
250,20201119,175,267,0,0.0,0.0,-17.0,6.0,-12.0,-13.0,-11.0,8.0,-0.07062350050805025,0.1401571578544168
251,20201120,164,151,2,0.0,0.0,-17.0,7.0,-7.0,-11.0,-16.0,9.0,-0.09643702652404174,0.14431647510784615
252,20201121,223,193,2,0.0,0.0,-20.0,3.0,-7.0,-11.0,-4.0,8.0,-0.07604036737376679,0.13870564939900484
253,20201122,86,175,1,0.0,0.0,-19.0,6.0,-7.0,-11.0,-7.0,9.0,-0.11451588758528285,0.15849025436415598
254,20201123,169,131,1,0.0,0.0,-18.0,3.0,-11.0,-14.0,-15.0,9.0,-0.07600544401423642,0.13475166189978355
255,20201124,157,121,1,0.0,0.0,-19.0,0.0,-13.0,-15.0,-20.0,9.0,-0.09072642239835596,0.14693940078625692
256,20201125,182,117,2,0.0,0.0,-15.0,7.0,-8.0,-6.0,-13.0,7.0,-0.0466861799160509,0.13384620262801752
257,20201126,150,142,0,0.0,0.0,-26.0,-7.0,-15.0,-22.0,-20.0,11.0,-0.1581116917011883,0.1529339630641652
258,20201127,149,160,2,0.0,0.0,-15.0,8.0,-8.0,-6.0,-8.0,6.0,-0.04287521080847857,0.13248454815767544
259,20201128,163,122,0,0.0,0.0,-20.0,4.0,-10.0,-11.0,-9.0,9.0,-0.0820423820460805,0.14272390233110904
260,20201129,134,96,1,0.0,0.0,-18.0,7.0,-4.0,-10.0,-5.0,8.0,-0.10607387336352962,0.1553728725661081
261,20201130,159,110,0,0.0,0.0,-18.0,1.0,-6.0,-14.0,-26.0,10.0,-0.08591415536024716,0.13967769349138115
262,20201201,222,135,0,0.0,0.0,-18.0,1.0,-8.0,-10.0,-11.0,7.0,-0.030513704637914703,0.13046086493067777
263,20201202,173,138,2,0.0,0.0,-18.0,5.0,-2.0,-8.0,-16.0,8.0,-0.07540591178288136,0.14167738352658515
264,20201203,165,177,2,0.0,0.0,-19.0,2.0,-5.0,-11.0,-6.0,8.0,-0.05357412899989412,0.13575563487595937
265,20201204,169,121,2,0.0,0.0,-18.0,7.0,-4.0,-8.0,-2.0,8.0,-0.0637113502884869,0.135037108927584
266,20201205,157,163,2,0.0,0.0,-20.0,4.0,-3.0,-9.0,3.0,8.0,-0.07042187321650464,0.1365746978953377
267,20201206,97,84,4,0.0,0.0,-19.0,6.0,3.0,-8.0,-2.0,8.0,-0.09933967267228141,0.1539857281711448
268,20201207,166,131,2,0.0,0.0,-18.0,3.0,0.0,-11.0,-12.0,7.0,-0.05246098334797601,0.127377342128535
269,20201208,94,102,2,0.0,0.0,-45.0,-31.0,-17.0,-36.0,-30.0,15.0,-0.2595041718258942,0.17483756269103962
270,20201209,146,178,1,0.0,0.0,-12.0,14.0,6.0,6.0,-6.0,6.0,-0.009890986920094024,0.12812078341415647
271,20201210,140,165,1,0.0,0.0,-18.0,7.0,7.0,-1.0,-7.0,10.0,-0.03685004253214232,0.13454300082171214
272,20201211,127,149,1,0.0,0.0,-18.0,10.0,9.0,3.0,-1.0,10.0,-0.04261996153732269,0.13307653558934468
273,20201212,152,118,0,0.0,0.0,-23.0,4.0,6.0,-3.0,-5.0,13.0,-0.08708252035085015,0.14248842224415278
274,20201213,73,117,2,0.0,0.0,-21.0,8.0,15.0,0.0,0.0,12.0,-0.09391392730324863,0.15222588760258748
275,20201214,146,125,1,0.0,0.0,-20.0,4.0,8.0,-2.0,-7.0,12.0,-0.055942367421771035,0.13073958731510033
276,20201215,142,102,1,0.0,0.0,-20.0,3.0,6.0,-2.0,-4.0,12.0,-0.04160267300081241,0.13526664612311592
277,20201216,97,90,3,0.0,0.0,-19.0,8.0,9.0,4.0,-3.0,11.0,-0.05938376585101329,0.13454060115185826
278,20201217,106,124,3,0.0,0.0,-20.0,3.0,5.0,-3.0,-3.0,13.0,-0.07385843624261254,0.1403054400755173
279,20201218,102,85,1,0.0,0.0,-19.0,9.0,7.0,3.0,3.0,12.0,-0.07117751607180717,0.13821329839385116
280,20201219,96,108,1,0.0,0.0,-22.0,6.0,7.0,0.0,8.0,13.0,-0.06910110579019597,0.1396788092483856
281,20201220,63,64,5,0.0,0.0,-20.0,8.0,19.0,2.0,2.0,12.0,-0.09160905865605559,0.1556322318716373
282,20201221,101,93,3,0.0,0.0,-18.0,5.0,9.0,-1.0,-4.0,13.0,-0.06210111471712619,0.13403188947321465
283,20201222,75,113,4,0.0,0.0,-19.0,2.0,7.0,-2.0,-1.0,12.0,-0.07189485112660635,0.13851313864003018
284,20201223,95,103,5,0.0,0.0,-16.0,10.0,11.0,6.0,-1.0,11.0,-0.06279955817928183,0.13872481430786598
285,20201224,95,105,4,0.0,0.0,-14.0,9.0,10.0,3.0,-2.0,12.0,-0.053045974367529704,0.13760814604639887
286,20201225,61,95,0,0.0,0.0,-10.0,9.0,24.0,3.0,-23.0,13.0,-0.08354630173818936,0.14854148462409408
287,20201226,74,105,2,0.0,0.0,-24.0,2.0,10.0,-4.0,-4.0,13.0,-0.08396771683688838,0.14442740308591
288,20201227,29,60,2,0.0,0.0,-21.0,5.0,23.0,2.0,1.0,11.0,-0.0716550453425375,0.15287584336466017
289,20201228,58,90,1,0.0,0.0,-18.0,6.0,12.0,1.0,-5.0,12.0,-0.04873480111983833,0.12955771236204708
290,20201229,66,87,2,0.0,0.0,-20.0,1.0,11.0,-1.0,-2.0,12.0,-0.0596811879226328,0.13571640564814444
291,20201230,76,115,3,0.0,0.0,-15.0,11.0,15.0,8.0,-2.0,11.0,-0.053307016918707095,0.13609422562685594
292,20201231,72,72,2,0.0,0.0,-12.0,16.0,16.0,7.0,-4.0,11.0,-0.0540801249440164,0.13076390660822926
293,20210101,40,82,4,0.0,0.0,-25.0,-5.0,24.0,-4.0,-25.0,13.0,-0.11838508370106678,0.13778988655424915
294,20210102,38,80,2,0.0,0.0,-23.0,5.0,13.0,0.0,6.0,12.0,-0.08102406771533396,0.13904069504245012
295,20210103,15,60,1,0.0,0.0,-19.0,9.0,31.0,7.0,0.0,11.0,-0.01759017266241136,0.1471923793266947
296,20210104,36,67,2,0.0,0.0,-18.0,7.0,15.0,2.0,-1.0,12.0,-0.035388188984878846,0.12643564410828373
297,20210105,41,50,3,0.0,0.0,-19.0,3.0,12.0,3.0,1.0,11.0,-0.04849276561727302,0.1301683915701476
298,20210106,43,79,0,0.0,0.0,-15.0,12.0,15.0,8.0,3.0,11.0,-0.041488416428845924,0.13284016709129162
299,20210107,57,48,2,0.0,0.0,-16.0,9.0,12.0,2.0,4.0,12.0,-0.04437579728283176,0.13364690296599557
300,20210108,50,54,0,0.0,0.0,-14.0,14.0,14.0,6.0,7.0,10.0,-0.029538292685576457,0.1293796276562881
301,20210109,34,56,1,0.0,0.0,-18.0,10.0,15.0,1.0,1.0,11.0,-0.043623073135390926,0.13649844290360155
302,20210110,25,29,1,0.0,0.0,-14.0,14.0,30.0,4.0,3.0,10.0,-0.014139846719381179,0.14467390080381787
303,20210111,45,64,3,0.0,0.0,-15.0,9.0,16.0,-2.0,-3.0,11.0,-0.02785385328602811,0.12740416860723866
304,20210112,55,56,0,0.0,0.0,-15.0,9.0,15.0,2.0,-3.0,10.0,-0.017525294289392385,0.12954583570641348
305,20210113,53,40,1,0.0,0.0,-20.0,15.0,14.0,2.0,-21.0,10.0,-0.048914503564683444,0.13615682092168402
306,20210114,19,31,0,0.0,0.0,-42.0,-26.0,2.0,-33.0,-54.0,17.0,-0.21676621124154216,0.17170967036628326
307,20210115,15,42,1,0.0,0.0,-30.0,-10.0,6.0,-22.0,-36.0,11.0,-0.12689931379795716,0.1507155604229193
308,20210116,32,61,4,0.0,0.0,-28.0,-7.0,1.0,-17.0,-17.0,10.0,-0.058451801619684884,0.14118624772508606
309,20210117,22,30,3,0.0,0.0,-23.0,-2.0,12.0,-7.0,-12.0,8.0,-0.03123927352566733,0.14837311302153183
310,20210118,33,139,2,0.0,0.0,-20.0,-3.0,8.0,-8.0,-14.0,9.0,0.0010139098070165407,0.1228249664938087
311,20210119,23,106,0,0.0,0.0,-24.0,-9.0,2.0,-13.0,-10.0,10.0,-0.029618334077858393,0.13290325352270377
312,20210120,32,98,2,0.0,0.0,-21.0,-1.0,6.0,-8.0,-8.0,10.0,-0.04935574438395242,0.1394973502376627
313,20210121,21,116,0,0.0,0.0,-21.0,-3.0,3.0,-12.0,-6.0,11.0,-0.057549659000365835,0.13864785092702664
314,20210122,17,103,0,0.0,0.0,-17.0,2.0,10.0,-5.0,-1.0,10.0,-0.024587235470994027,0.12919207819237177
315,20210123,19,94,0,0.0,0.0,-22.0,-3.0,7.0,-12.0,-11.0,13.0,-0.06324826148506278,0.14217716557034552
316,20210124,16,99,1,0.0,0.0,-18.0,4.0,19.0,-7.0,-4.0,11.0,-0.056518514567717004,0.14602037936553391
317,20210125,25,83,0,0.0,0.0,-16.0,2.0,14.0,-9.0,-7.0,11.0,-0.03321948786364334,0.12406239848577061
318,20210126,8,89,1,0.0,0.0,-41.0,-29.0,6.0,-34.0,-49.0,20.0,-0.18581990646222973,0.16068869660217133
319,20210127,17,94,2,0.0,0.0,-17.0,3.0,10.0,-9.0,-3.0,11.0,-0.08353531258964743,0.13448822328355678
320,20210128,29,95,0,0.0,0.0,-17.0,2.0,9.0,-7.0,-1.0,11.0,-0.02441805347544298,0.12896538879589983
321,20210129,20,102,0,0.0,0.0,-15.0,8.0,6.0,-2.0,2.0,9.0,-0.023317423584169703,0.12620168594260206
322,20210130,29,70,1,0.0,0.0,-17.0,9.0,3.0,-1.0,6.0,8.0,-0.01173442920970278,0.12519543747021367
323,20210131,21,54,0,0.0,0.0,-14.0,14.0,8.0,2.0,-4.0,9.0,-0.02914564997582484,0.14139696452326342
324,20210201,13,70,1,0.0,0.0,-16.0,8.0,4.0,-3.0,-9.0,8.0,-0.014225086228179222,0.12049850820891755
325,20210202,7,37,0,0.0,0.0,-17.0,5.0,1.0,-3.0,-5.0,7.0,-0.014296037876051387,0.12298522561961361
326,20210203,14,59,0,0.0,0.0,-15.0,10.0,1.0,2.0,-7.0,7.0,-0.03462885959483652,0.1282789910886439
327,20210204,11,30,1,0.0,0.0,-18.0,4.0,-5.0,-4.0,-7.0,7.0,-0.03495058889058802,0.13034802509429727
