,dateymd,confirmed,recovered,deaths,Dose1,Dose2,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,visit,staying
418,20210506,170,46,0,0.2085797926733904,0.042219965986332555,-83.0,-79.0,-53.0,-73.0,-66.0,22.0,-0.4321517483225575,0.3215472066594604
419,20210507,183,108,0,0.21006811847547316,0.04266928908518546,-82.0,-74.0,-50.0,-74.0,-64.0,22.0,-0.4330886148726857,0.31651936619923693
420,20210508,235,124,0,0.21041718692752318,0.042826050896549964,-64.0,-36.0,-36.0,-35.0,-52.0,14.0,-0.3212006151351706,0.26998042421386687
421,20210509,168,172,2,0.21041718692752318,0.042826050896549964,-80.0,-73.0,-53.0,-80.0,-61.0,20.0,-0.393272223474899,0.3647065553779326
422,20210510,73,165,3,0.21191371538252615,0.04437361808083441,-87.0,-82.0,-57.0,-81.0,-72.0,25.0,-0.46276943019815786,0.3450927296332686
423,20210511,172,82,0,0.21302380774439805,0.045807259530115586,-87.0,-85.0,-57.0,-82.0,-73.0,25.0,-0.48673277647953067,0.3552878590802456
424,20210512,240,118,1,0.21430980144111497,0.04593941338271938,-87.0,-84.0,-56.0,-79.0,-74.0,25.0,-0.48190507900977575,0.3564283379055529
425,20210513,141,85,0,0.21585281159599928,0.046208278117327105,-75.0,-59.0,-46.0,-57.0,-68.0,21.0,-0.43516553647172906,0.3205019518212624
426,20210514,201,206,0,0.2164625421297368,0.04633496353465074,-87.0,-85.0,-57.0,-81.0,-79.0,27.0,-0.5074526377544417,0.3661781449153578
427,20210515,122,87,0,0.2170923235928349,0.046390559293332335,-85.0,-81.0,-53.0,-77.0,-62.0,22.0,-0.470401903097504,0.34508242349203344
428,20210516,180,189,1,0.21711055171043542,0.046390559293332335,-81.0,-77.0,-54.0,-83.0,-62.0,21.0,-0.43939634305681885,0.39798303662211104
429,20210517,150,245,2,0.2188267289825247,0.04639238210509239,-82.0,-75.0,-47.0,-76.0,-68.0,23.0,-0.4466529854375569,0.33050550304136145
430,20210518,239,162,3,0.22120914395291313,0.04639785054037255,-73.0,-56.0,-45.0,-57.0,-65.0,19.0,-0.3706026732172445,0.29316962571294725
431,20210519,184,177,1,0.2241930868041188,0.04640058475801263,-83.0,-81.0,-52.0,-80.0,-71.0,23.0,-0.46033774660364596,0.3391067807230365
432,20210520,192,136,0,0.2280711188236302,0.046461648951974376,-81.0,-76.0,-48.0,-76.0,-68.0,24.0,-0.45536888267107545,0.34158804367639256
433,20210521,288,114,0,0.22984927169556127,0.04646529457549448,-71.0,-55.0,-40.0,-61.0,-64.0,20.0,-0.398147038104057,0.2969810696441689
434,20210522,274,215,1,0.22985200591320135,0.04646529457549448,-84.0,-81.0,-49.0,-79.0,-62.0,23.0,-0.4496435106260811,0.34246902160578774
435,20210523,214,103,2,0.2298474488838012,0.04646529457549448,-80.0,-72.0,-51.0,-83.0,-61.0,20.0,-0.4208611661255954,0.37544436990865887
436,20210524,112,180,0,0.23138681341516543,0.04652271314593613,-81.0,-76.0,-47.0,-80.0,-67.0,22.0,-0.45669446674553366,0.3348091718054768
437,20210525,289,141,1,0.2327438967705244,0.04653456142237647,-67.0,-48.0,-37.0,-58.0,-63.0,18.0,-0.3742868223742852,0.29904965331943134
438,20210526,316,132,0,0.2334083116570635,0.04653638423413652,-84.0,-81.0,-52.0,-81.0,-76.0,25.0,-0.4712205662017889,0.3559994185868469
439,20210527,206,195,0,0.23470615363022077,0.046545498292936784,-79.0,-74.0,-44.0,-76.0,-66.0,23.0,-0.4471120068701775,0.33698763936763015
440,20210528,239,156,1,0.2372535330648939,0.04655916938113718,-63.0,-47.0,-27.0,-57.0,-61.0,18.0,-0.39169298497273985,0.30066691326879363
441,20210529,277,220,0,0.23905538248970568,0.04656099219289723,-80.0,-75.0,-37.0,-73.0,-58.0,20.0,-0.4503941494578046,0.3453028636463891
442,20210530,329,98,1,0.23912009230718753,0.04656099219289723,-75.0,-66.0,-39.0,-77.0,-57.0,21.0,-0.424059814146113,0.39041794746838787
443,20210531,99,253,4,0.24072325525015356,0.04658833436929802,-78.0,-71.0,-34.0,-74.0,-64.0,21.0,-0.4431126114239259,0.3252288798912875
444,20210601,312,133,2,0.24162736988313954,0.046612942328058724,-72.0,-62.0,-33.0,-65.0,-62.0,19.0,-0.40122129772349047,0.31907028430395024
445,20210602,235,147,2,0.24207487017023238,0.04662023357509893,-77.0,-70.0,-37.0,-71.0,-65.0,20.0,-0.43961745073395514,0.342776003011285
446,20210603,225,108,2,0.24336815511398954,0.04663755028681943,-75.0,-67.0,-30.0,-66.0,-63.0,21.0,-0.41649701937466616,0.31815739628656786
447,20210604,205,214,2,0.24705023486929528,0.04667765214554058,-58.0,-40.0,-23.0,-50.0,-58.0,18.0,-0.36698505163114314,0.29153859524100306
448,20210605,236,335,4,0.24817855534876768,0.04667765214554058,-78.0,-74.0,-33.0,-68.0,-55.0,20.0,-0.44646290015730866,0.33930426915273887
449,20210606,267,194,1,0.24817946675464772,0.04667765214554058,-76.0,-69.0,-39.0,-77.0,-57.0,21.0,-0.4533351767398282,0.41886068770130674
450,20210607,112,208,2,0.25181597621595214,0.04685537629214569,-75.0,-67.0,-28.0,-72.0,-62.0,20.0,-0.4229058041242938,0.31503057582623506
451,20210608,315,216,2,0.2550806320782059,0.047006669668230035,-69.0,-61.0,-28.0,-63.0,-61.0,19.0,-0.3858626402243517,0.31450464205445466
452,20210609,202,122,1,0.25808006882937207,0.04727462299695773,-75.0,-68.0,-36.0,-72.0,-64.0,19.0,-0.4064146589336916,0.3252963580950159
453,20210610,337,213,3,0.2622005348129704,0.04729011689691817,-75.0,-69.0,-31.0,-68.0,-63.0,20.0,-0.41988631946052063,0.3231599175086538
454,20210611,210,254,0,0.26504685537629213,0.047425004967162045,-59.0,-40.0,-23.0,-51.0,-58.0,17.0,-0.36819683918972373,0.29344003437822974
455,20210612,178,187,1,0.2658798803506361,0.04768384423708948,-76.0,-70.0,-35.0,-67.0,-56.0,19.0,-0.4298449529987988,0.33922938536610264
456,20210613,345,203,1,0.2658798803506361,0.04768384423708948,-73.0,-66.0,-36.0,-75.0,-56.0,18.0,-0.4307512739995953,0.3952992424120904
457,20210614,97,131,7,0.27792775467870207,0.04771209781937029,-72.0,-64.0,-29.0,-69.0,-61.0,18.0,-0.38386326293330514,0.30098762765606457
458,20210615,268,312,0,0.29227237182443405,0.047751288272211416,-70.0,-62.0,-29.0,-65.0,-72.0,19.0,-0.39268154377573583,0.3105326412633544
459,20210616,268,223,2,0.3110755865352541,0.04776313654865176,-72.0,-63.0,-34.0,-69.0,-62.0,18.0,-0.38418404517474386,0.3064299226216408
460,20210617,236,216,3,0.3261037580910057,0.04797184849517775,-72.0,-66.0,-32.0,-65.0,-62.0,18.0,-0.3951186682446141,0.3097190274570136
461,20210618,302,228,1,0.3360408164009311,0.047988253801018226,-57.0,-38.0,-17.0,-49.0,-57.0,15.0,-0.35131254548371044,0.2810321089932064
462,20210619,313,271,2,0.3427141302544828,0.047987342395138195,-75.0,-69.0,-32.0,-66.0,-54.0,19.0,-0.4497094855569509,0.3436173321509361
463,20210620,193,261,4,0.34271048463096265,0.047987342395138195,-74.0,-67.0,-37.0,-76.0,-56.0,19.0,-0.4486022671585828,0.41508261205279584
464,20210621,662,277,2,0.35813785196216574,0.04812769890066223,-72.0,-63.0,-29.0,-68.0,-60.0,17.0,-0.39111567598974123,0.30730939877288316
465,20210622,374,233,1,0.3831532091512442,0.048178737629943694,-65.0,-53.0,-30.0,-57.0,-59.0,16.0,-0.35244346191143694,0.2909456746135183
466,20210623,419,196,1,0.40397245366868206,0.04831909413546773,-72.0,-63.0,-30.0,-67.0,-61.0,18.0,-0.388619599008755,0.31400165535004365
467,20210624,237,220,1,0.4242238923228637,0.04838289254706956,-71.0,-63.0,-30.0,-60.0,-60.0,18.0,-0.3861154314777718,0.3113728927566929
468,20210625,224,238,2,0.44415269329551604,0.04848223578799241,-51.0,-27.0,-17.0,-44.0,-54.0,14.0,-0.3265322667119939,0.27284702941835903
469,20210626,232,309,2,0.4531537377666546,0.04852324905259359,-73.0,-66.0,-29.0,-63.0,-55.0,18.0,-0.39763041624817946,0.31929074252237044
470,20210627,233,177,0,0.4532931828662986,0.04852324905259359,-71.0,-60.0,-30.0,-75.0,-55.0,19.0,-0.3999531711456189,0.3825428938321519
471,20210628,131,255,0,0.46160338168037723,0.048723758346199346,-71.0,-61.0,-25.0,-66.0,-59.0,17.0,-0.39527983272056477,0.3124993874896783
472,20210629,364,217,1,0.4690140228908701,0.049209537680253296,-64.0,-50.0,-28.0,-58.0,-57.0,15.0,-0.349716953315968,0.2996345889650621
473,20210630,256,676,1,0.47273347028725693,0.04955222629114314,-74.0,-66.0,-34.0,-71.0,-73.0,21.0,-0.44657409672386045,0.3609808084170156
474,20210701,417,357,0,0.478446162343261,0.050673255523575336,-61.0,-51.0,-24.0,-54.0,-54.0,16.0,-0.366241389884853,0.3061305122556749
475,20210702,278,354,1,0.48755657552000264,0.052608170206870905,-56.0,-35.0,-15.0,-44.0,-53.0,15.0,-0.3251999688754892,0.27843045196617594
476,20210703,233,355,1,0.4926777651598697,0.05438632307880197,-57.0,-44.0,-19.0,-48.0,-48.0,15.0,-0.35659512996647846,0.3021462929203813
477,20210704,243,407,0,0.49280262776543327,0.05438632307880197,-69.0,-59.0,-28.0,-73.0,-54.0,19.0,-0.3928040852674886,0.39209337716891807
478,20210705,88,365,3,0.5003016753462887,0.05738484842408809,-54.0,-40.0,-18.0,-52.0,-55.0,14.0,-0.3233378727422198,0.27878060372436897
479,20210706,520,357,0,0.5057974528028465,0.05983106180607835,-61.0,-47.0,-17.0,-51.0,-66.0,15.0,-0.3383623916839682,0.29130347276628094
480,20210707,301,260,1,0.5125418563150402,0.06356964872594573,-57.0,-44.0,-21.0,-53.0,-55.0,14.0,-0.3148140368080379,0.2869113690318864
481,20210708,548,364,2,0.521693282756383,0.07037055940270104,-54.0,-42.0,-18.0,-48.0,-53.0,14.0,-0.327196496993272,0.27720570954770574
482,20210709,311,117,0,0.5290729361669549,0.07903894072763,-54.0,-34.0,-13.0,-44.0,-52.0,14.0,-0.32228345819290083,0.27653431357466146
483,20210710,537,263,2,0.5316294296604284,0.08026022460686508,-55.0,-42.0,-15.0,-43.0,-50.0,14.0,-0.339372225808098,0.29520871987575714
484,20210711,442,231,4,0.5319320164125971,0.08026022460686508,-66.0,-55.0,-25.0,-69.0,-53.0,17.0,-0.373238151158488,0.3717510884920425
485,20210712,190,185,5,0.5363322840013635,0.08800717458708757,-57.0,-44.0,-21.0,-51.0,-55.0,13.0,-0.33172197387728464,0.2770933861553801
486,20210713,519,191,1,0.5426346556617445,0.09414275897142378,-61.0,-48.0,-19.0,-49.0,-54.0,12.0,-0.3273741203110446,0.2846811912803977
487,20210714,468,268,2,0.5471251524326335,0.0993067846876521,-55.0,-41.0,-19.0,-49.0,-55.0,10.0,-0.32556283164692856,0.28374756752150465
488,20210715,581,216,1,0.5512319473280314,0.1059682502647634,-51.0,-35.0,-18.0,-43.0,-52.0,12.0,-0.3122955703851419,0.2820420132500187
