,dateymd,confirmed,recovered,deaths,Dose1,Dose2,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,visit,staying
457,20210614,242,516,36,0.16996545975165142,0.027191572391430354,-20.0,28.0,-10.0,-10.0,-27.0,13.0,-0.10179232677142204,0.13246627657221194
458,20210615,224,528,27,0.1705637267773293,0.02727784514141108,-23.0,23.0,-13.0,-12.0,-28.0,13.0,-0.10254808628009993,0.13811095061108428
459,20210616,160,463,34,0.17483658452043635,0.027654029851382447,-20.0,27.0,-13.0,-9.0,-26.0,12.0,-0.1161862973642862,0.13441350085242668
460,20210617,145,404,30,0.17640890709653,0.02786941800279909,-21.0,23.0,-13.0,-10.0,-27.0,13.0,-0.13284143536298024,0.13881536732696448
461,20210618,110,339,28,0.1766226148760943,0.027911946438379454,-20.0,25.0,-14.0,-10.0,-25.0,13.0,-0.13510169789034365,0.14509436841010756
462,20210619,110,365,30,0.17700845830882678,0.028052810781222088,-21.0,28.0,-11.0,-7.0,-26.0,11.0,-0.1004760089529119,0.13818982591702814
463,20210620,87,285,30,0.17703166929888492,0.02805505127702523,-56.0,-39.0,-24.0,-32.0,-36.0,14.0,-0.16398961894671993,0.1689434875438816
464,20210621,89,304,19,0.19906984177345408,0.029187990767627195,-18.0,26.0,-9.0,-7.0,-29.0,10.0,-0.08032664113284713,0.12429902950041702
465,20210622,65,318,20,0.19974466818011247,0.029229412616865763,-22.0,20.0,-14.0,-11.0,-29.0,12.0,-0.11097313522004208,0.13905993895577923
466,20210623,84,275,21,0.2149389046849915,0.03002948820354369,-21.0,22.0,-14.0,-8.0,-27.0,11.0,-0.1246596446685681,0.13742644564685602
467,20210624,62,255,22,0.22477267301149575,0.03074999886609054,-20.0,21.0,-11.0,-9.0,-27.0,12.0,-0.12789379519947544,0.13905662588804918
468,20210625,50,198,22,0.22600872995528135,0.030842856487882934,-16.0,30.0,-11.0,-6.0,-24.0,12.0,-0.11731402121973572,0.13579980459365576
469,20210626,46,204,25,0.23834731794345873,0.03219793294043052,-18.0,28.0,-9.0,-5.0,-25.0,11.0,-0.10203050476280226,0.13612057702234387
470,20210627,39,129,21,0.2386256312392002,0.032240256452614253,-34.0,-5.0,-14.0,-14.0,-18.0,12.0,-0.14754753487659597,0.16210786183966233
471,20210628,37,138,19,0.24452862727936978,0.03268369702135919,-15.0,28.0,-8.0,-4.0,-25.0,11.0,-0.09726919323120535,0.12834040000200006
472,20210629,38,86,18,0.2446698878074459,0.03270556917855937,-18.0,24.0,-12.0,-7.0,-24.0,11.0,-0.11588551444365677,0.1361077862417819
473,20210630,33,78,15,0.2447851503872697,0.03273843889137863,-15.0,28.0,-10.0,-3.0,-23.0,9.0,-0.1250417537146191,0.13471359322847848
474,20210701,40,65,12,0.2563318050783952,0.0347712243396972,-12.0,30.0,-5.0,-1.0,-23.0,10.0,-0.11412876454799006,0.13162772206523876
475,20210702,43,54,8,0.25654167395966265,0.03481767364293306,-11.0,34.0,-6.0,0.0,-20.0,11.0,-0.09817932696271123,0.13106257914729022
476,20210703,49,61,12,0.2565989842029198,0.03842567791801763,-15.0,31.0,-6.0,0.0,-18.0,11.0,-0.08735413151647523,0.13247972464456856
477,20210704,47,50,8,0.256610828775245,0.03851216925295476,-22.0,15.0,-6.0,-1.0,-10.0,11.0,-0.11918859916729517,0.15250369324202526
478,20210705,32,39,6,0.25668465584427047,0.044095020301351054,-11.0,32.0,-4.0,0.0,-19.0,11.0,-0.07281701759379386,0.12411267861874636
479,20210706,27,44,2,0.256728509451149,0.044215105411775535,-13.0,31.0,-6.0,-1.0,-20.0,11.0,-0.08686946941138514,0.1323796762162518
480,20210707,28,32,2,0.25941427647204535,0.04780152442241521,-11.0,33.0,-4.0,2.0,-18.0,10.0,-0.09586676812387603,0.1287651780613547
481,20210708,26,47,4,0.26699153764735156,0.05012713174295655,-14.0,29.0,-4.0,-1.0,-18.0,11.0,-0.12152803351013942,0.13466716800196574
482,20210709,29,38,1,0.26716061311113004,0.0501876661143207,-10.0,36.0,-4.0,3.0,-15.0,12.0,-0.11493092975644005,0.13554444826793552
483,20210710,27,40,1,0.2750194390334042,0.05176598611515569,-16.0,29.0,-4.0,1.0,-19.0,12.0,-0.09515289392123978,0.13666107538798425
484,20210711,23,0,0,0.2751974218341562,0.05179175181689182,-21.0,14.0,-4.0,1.0,-7.0,10.0,-0.1162716901778467,0.15344558902375088
485,20210712,18,-1440,1481,0.2753832463702192,0.05213234816364865,-11.0,30.0,-3.0,2.0,-18.0,10.0,-0.07414845382646901,0.1255612279968967
486,20210713,1390,1501,2,0.27795472078203576,0.05216338722745803,-12.0,31.0,-3.0,2.0,-18.0,10.0,-0.0773336235560483,0.12968192876278023
487,20210714,11,19,0,0.282173164532558,0.05346545682807763,-10.0,33.0,-4.0,3.0,-15.0,10.0,-0.09911116022299163,0.1288862093849342
488,20210715,20,36,2,0.2873040365373498,0.05446678085180481,-10.0,31.0,-1.0,3.0,-16.0,10.0,-0.1074553484496944,0.13025478326522869
