,dateymd,confirmed,recovered,deaths,Dose1,Dose2,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,visit,staying
436,20210524,22122,42320,592,0.1439561073099738,0.0381948255133607,-60.0,-14.0,-45.0,-44.0,-45.0,23.0,-0.28526832246604844,0.17554670344431667
437,20210525,24136,36176,1137,0.14555470203823365,0.038318520465520534,-60.0,-15.0,-46.0,-44.0,-45.0,24.0,-0.2906356626544456,0.17949880932669304
438,20210526,24752,23065,992,0.14667097313488664,0.038414841300026495,-60.0,-15.0,-45.0,-45.0,-50.0,25.0,-0.3192985710473944,0.19414378785331
439,20210527,21273,34370,884,0.14892958055041722,0.038648448795521054,-59.0,-13.0,-46.0,-44.0,-44.0,23.0,-0.302873583134697,0.18291579149760426
440,20210528,20740,31671,973,0.15105696036393326,0.03889626344074161,-59.0,-6.0,-42.0,-42.0,-42.0,23.0,-0.27822456805033585,0.1778084538911116
441,20210529,20295,31964,832,0.15341904853201352,0.039192316516850005,-65.0,-21.0,-48.0,-43.0,-36.0,22.0,-0.29480146720511785,0.1865865866855568
442,20210530,18600,22532,814,0.15407482247845694,0.03928628827412854,-64.0,-22.0,-46.0,-40.0,-23.0,16.0,-0.3270830699138518,0.20200741806230094
443,20210531,15077,33000,500,0.15607745848983337,0.03961091167695865,-56.0,-9.0,-40.0,-40.0,-41.0,22.0,-0.2662088201641738,0.1701313906869177
444,20210601,14123,35949,854,0.1579039570500614,0.04001440686463124,-52.0,-1.0,-40.0,-37.0,-41.0,21.0,-0.24003190328729435,0.16531450515747706
445,20210602,15169,29270,553,0.15949937055565533,0.04032019430873371,-50.0,3.0,-39.0,-34.0,-39.0,20.0,-0.2335475430174334,0.16541078526470493
446,20210603,15229,25617,643,0.16134071771105152,0.04056081436318393,-49.0,3.0,-39.0,-35.0,-40.0,21.0,-0.2486303208076693,0.16470902448604421
447,20210604,14152,20852,1377,0.16418210431534241,0.04097921882329625,-50.0,7.0,-38.0,-35.0,-38.0,21.0,-0.22387394014832077,0.16400907831432543
448,20210605,13659,21776,741,0.16687130365438663,0.0413586251341607,-58.0,-7.0,-43.0,-35.0,-32.0,19.0,-0.24047538375908162,0.17043634306353767
449,20210606,12557,14433,618,0.16756930898183373,0.04147255104559985,-58.0,-13.0,-41.0,-33.0,-20.0,15.0,-0.27915715269606156,0.18789597098903493
450,20210607,10219,21081,340,0.16954263787104812,0.04205849412066277,-41.0,13.0,-33.0,-30.0,-36.0,18.0,-0.18976925264394068,0.14793713833366465
451,20210608,10891,16577,702,0.17118324727577036,0.042758302429893286,-42.0,11.0,-35.0,-30.0,-37.0,19.0,-0.1804243377231404,0.15104343629708672
452,20210609,10989,16379,661,0.1734249170643549,0.04341437976269449,-47.0,-1.0,-39.0,-35.0,-38.0,21.0,-0.20920776411015493,0.16514677848935944
453,20210610,12207,11449,1915,0.17509636785939142,0.043917827752984806,-42.0,10.0,-38.0,-32.0,-36.0,20.0,-0.22005784421178148,0.1587987767935336
454,20210611,11766,8104,2619,0.17686999917972998,0.044346963421981064,-43.0,12.0,-38.0,-30.0,-35.0,20.0,-0.18829984548532797,0.15735784785311116
455,20210612,10697,14910,1966,0.17897170383919572,0.04482105228101943,-51.0,0.0,-41.0,-32.0,-33.0,18.0,-0.20671273124669456,0.1656356088773934
456,20210613,10442,7504,2771,0.17967377454383715,0.04491034322020643,-49.0,0.0,-35.0,-24.0,-17.0,12.0,-0.2296309835224888,0.17272208421114202
457,20210614,8129,14732,1592,0.1819908575127854,0.045360750606974254,-35.0,19.0,-29.0,-24.0,-35.0,16.0,-0.14775530166212641,0.13705530818658007
458,20210615,7652,15176,1458,0.1837521366742713,0.04577920707617648,-37.0,15.0,-32.0,-25.0,-35.0,16.0,-0.14457148574037743,0.1423902961347304
459,20210616,10107,10567,1236,0.18542793022831497,0.04618429720927285,-37.0,12.0,-33.0,-24.0,-35.0,16.0,-0.14245231128022814,0.14538958858235432
460,20210617,9830,5890,636,0.18681083459255285,0.046567370160975674,-41.0,4.0,-39.0,-30.0,-37.0,18.0,-0.190613201136253,0.15571859383370346
461,20210618,9798,14347,648,0.18842235357965434,0.04691551034062495,-38.0,19.0,-33.0,-25.0,-35.0,17.0,-0.16672071151035445,0.14949600968007046
462,20210619,8912,10373,682,0.19156560094175978,0.0474697105344819,-46.0,6.0,-37.0,-24.0,-28.0,14.0,-0.1546305541012899,0.15016506002737456
463,20210620,9361,9101,605,0.1925742045541257,0.047529217601516044,-45.0,1.0,-32.0,-20.0,-18.0,10.0,-0.182194702957841,0.16300580073415855
464,20210621,6270,13758,352,0.19545710308034323,0.04797074877027324,-34.0,17.0,-28.0,-23.0,-36.0,15.0,-0.13466919044514308,0.1331056021605928
465,20210622,8470,9043,482,0.19968721039875983,0.04861755981688952,-34.0,17.0,-29.0,-23.0,-36.0,15.0,-0.13666795802136586,0.13724490011329224
466,20210623,10066,11032,508,0.20474872636023253,0.049165215533599954,-34.0,20.0,-29.0,-20.0,-34.0,15.0,-0.13398359226367912,0.1376309033553309
467,20210624,9844,9371,556,0.20798079657971583,0.049669088264791175,-35.0,16.0,-30.0,-24.0,-36.0,16.0,-0.16922325565512816,0.14391893884952375
468,20210625,9604,10138,511,0.21199792667496725,0.05051427931667233,-35.0,19.0,-30.0,-23.0,-34.0,16.0,-0.13969246560428678,0.14133898599403008
469,20210626,9812,8752,511,0.21711478030809994,0.05188519558568689,-43.0,9.0,-32.0,-21.0,-29.0,14.0,-0.13783500434228227,0.14362833496218577
470,20210627,9974,8562,405,0.21796338662355158,0.0521330188990891,-48.0,-7.0,-34.0,-23.0,-15.0,12.0,-0.1961773919863302,0.16950094584077632
471,20210628,6727,10812,287,0.22189620131588372,0.05359878241172894,-36.0,13.0,-28.0,-22.0,-34.0,15.0,-0.14617807191338467,0.1365032684188523
472,20210629,8085,8623,231,0.22436844473638495,0.054565969452166324,-38.0,13.0,-30.0,-23.0,-34.0,15.0,-0.15493678651202156,0.14005531452146053
473,20210630,9771,10353,141,0.22596145715566154,0.05523231858022396,-38.0,12.0,-30.0,-22.0,-32.0,14.0,-0.1491358571379299,0.14129582720721873
474,20210701,9195,8634,252,0.22756538281563674,0.056068364700463315,-34.0,18.0,-29.0,-21.0,-33.0,15.0,-0.1512977057233637,0.13952916606570887
475,20210702,8753,8385,156,0.22981894534944644,0.05719026144700782,-34.0,25.0,-27.0,-20.0,-31.0,16.0,-0.12760147370790112,0.13437924041443644
476,20210703,9489,8395,371,0.23468473376923943,0.05943734884912422,-47.0,5.0,-33.0,-21.0,-26.0,14.0,-0.15140729254815752,0.14346854938274792
477,20210704,9336,3378,306,0.23561341674678304,0.05976592494278719,-48.0,-2.0,-30.0,-19.0,-17.0,11.0,-0.2052053036908277,0.16533730925963158
478,20210705,6740,13027,106,0.2376701335434801,0.06055971367747789,-32.0,22.0,-25.0,-18.0,-30.0,15.0,-0.125857960652159,0.12924656327981943
479,20210706,8418,10548,395,0.23976522438034614,0.06191521791951696,-33.0,21.0,-27.0,-19.0,-30.0,15.0,-0.13012654739104246,0.1349825823510846
480,20210707,9558,8899,326,0.2431153985748244,0.06412850808137609,-33.0,20.0,-26.0,-17.0,-29.0,15.0,-0.1315691912189517,0.1358147726186427
481,20210708,9083,8815,439,0.24487939954534868,0.06520874554690588,-37.0,13.0,-33.0,-22.0,-31.0,17.0,-0.18057919434972558,0.14891642917152062
482,20210709,8992,10458,738,0.24606223360889973,0.065778713163186,-34.0,27.0,-28.0,-18.0,-28.0,16.0,-0.15195818146325127,0.1430428904010108
483,20210710,8296,6026,494,0.24791410393682026,0.06712732620081252,-46.0,7.0,-31.0,-19.0,-26.0,15.0,-0.15799164008021221,0.14987685541002324
484,20210711,8535,6013,350,0.24880770678322228,0.06780620951953752,-47.0,0.0,-29.0,-17.0,-15.0,11.0,-0.1992174959576151,0.16850656461766658
485,20210712,7603,15277,146,0.2512263461683937,0.06971131115097685,-34.0,16.0,-29.0,-19.0,-30.0,15.0,-0.13667276006380444,0.13583760023800748
486,20210713,7243,10978,196,0.2543957887754485,0.0708064145480381,-36.0,14.0,-31.0,-20.0,-31.0,16.0,-0.13331455662801284,0.14369473752758963
487,20210714,8602,6067,170,0.2562118508449687,0.07252338196492404,-35.0,17.0,-30.0,-18.0,-27.0,15.0,-0.14691217935050335,0.147704315246632
488,20210715,8010,7391,170,0.2576476397854594,0.07406913545783936,-33.0,20.0,-30.0,-19.0,-29.0,15.0,-0.15983465513747658,0.14286839902377543
