,dateymd,confirmed,recovered,deaths,Dose1,Dose2,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,visit,staying
466,20210623,0,0,0,0.8286996594707412,0.0788500468162345,-30.0,18.0,-17.0,-17.0,-11.0,8.0,-0.10524,0.12298
467,20210624,0,0,0,0.8494975754944475,0.08010545422209203,-29.0,8.0,-12.0,-18.0,-11.0,9.0,-0.12874,0.12975
468,20210625,0,0,0,0.9089986556679029,0.0837147505139324,-27.0,6.0,-24.0,-18.0,-8.0,10.0,-0.17962,0.14267
469,20210626,0,0,0,0.9457140914250444,0.08874684186574464,-18.0,14.0,-5.0,-9.0,-11.0,9.0,-0.0637,0.12714
470,20210627,0,0,0,0.9604808210364434,0.09054102828328268,-21.0,9.0,-11.0,7.0,-15.0,9.0,-0.03333,0.13063
471,20210628,0,0,0,0.9931161827245479,0.09675006407808634,-29.0,9.0,-9.0,-17.0,-9.0,9.0,-0.15149,0.12339
472,20210629,0,0,0,1.0204788333080508,0.1025510924659863,-26.0,10.0,-17.0,-18.0,-8.0,8.0,-0.18498,0.14445
473,20210630,0,0,0,1.052810804873073,0.10987953319767958,-27.0,9.0,-13.0,-13.0,-10.0,7.0,-0.08613,0.13187
474,20210701,0,0,0,1.0751779801541013,0.11546086528955449,-18.0,14.0,-14.0,-11.0,-11.0,9.0,-0.11315,0.12913
475,20210702,0,0,0,1.0874600492747406,0.1214868208376706,-14.0,18.0,-18.0,-5.0,-7.0,8.0,-0.16927,0.12844
476,20210703,0,0,0,1.1025615541943685,0.1301700553948518,-13.0,19.0,-5.0,8.0,-10.0,9.0,-0.09939,0.12883
477,20210704,0,0,0,1.1027969430829667,0.13154054181291291,-7.0,21.0,-6.0,14.0,-19.0,9.0,-0.01512,0.12926
478,20210705,0,0,0,1.1084567381377077,0.139428685013051,-18.0,19.0,-5.0,-2.0,-6.0,8.0,-0.10936,0.12154
479,20210706,0,0,0,1.113556830724004,0.1447589356237544,-18.0,15.0,-11.0,-8.0,-5.0,8.0,-0.13699,0.13334
480,20210707,0,0,0,1.1187667714583127,0.14968640969174518,-13.0,18.0,2.0,-2.0,-7.0,7.0,-0.05097,0.1304
481,20210708,0,0,0,1.1245364146610661,0.15424249240216975,-13.0,21.0,-6.0,-7.0,-6.0,9.0,-0.09144,0.12325
482,20210709,0,0,0,1.1300445146542661,0.15822318005157632,-13.0,21.0,-5.0,-3.0,-4.0,9.0,-0.16902,0.1281
483,20210710,0,0,0,1.1358926208198856,0.1636946639954387,-9.0,18.0,0.0,5.0,-7.0,10.0,-0.10116,0.13117
484,20210711,0,0,0,1.1367557134114128,0.1644060615254246,-4.0,26.0,1.0,30.0,-13.0,8.0,-0.03287,0.13152
485,20210712,0,0,0,1.1432733701934896,0.16812520596527752,-19.0,16.0,6.0,-1.0,-6.0,9.0,-0.12557,0.12199
486,20210713,0,0,0,1.1585161084462765,0.17106495164066055,-23.0,3.0,-9.0,-5.0,-7.0,9.0,-0.16365,0.13648
487,20210714,0,0,0,1.1624026405402437,0.17450162941419553,-16.0,20.0,2.0,0.0,-6.0,8.0,-0.076,0.12725
488,20210715,0,0,0,1.1658183948570142,0.17686074916436945,-18.0,16.0,-7.0,-2.0,-6.0,9.0,-0.13967,0.13203
