,dateymd,confirmed,recovered,deaths,Dose1,Dose2,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,visit,staying
459,20210616,251,927,49,0.09794255792934257,0.01887171282341244,-16.0,41.0,1.0,-13.0,-22.0,12.0,-0.1528746083221655,0.1713411240047785
460,20210617,275,685,67,0.09974968087861866,0.019053244646777982,-20.0,30.0,-4.0,-15.0,-22.0,13.0,-0.19775639531739014,0.18754214290981297
461,20210618,149,774,51,0.10182101728653825,0.01924064541349172,-15.0,42.0,1.0,-11.0,-20.0,12.0,-0.14371510496194936,0.1795578476553296
462,20210619,257,592,51,0.10401117566509052,0.019413185590921655,-46.0,-5.0,-12.0,-26.0,-28.0,15.0,-0.21446859026880347,0.21486568071344855
463,20210620,219,561,46,0.10410592338455477,0.019418914567693294,-46.0,-6.0,-9.0,-22.0,-26.0,12.0,-0.20785812715753046,0.21940410062931773
464,20210621,118,478,46,0.10744047745166928,0.01960465986765668,-9.0,52.0,6.0,-10.0,-22.0,10.0,-0.1019739711043443,0.1565080849720387
465,20210622,202,397,58,0.11141227520969624,0.019795999004248815,-10.0,43.0,3.0,-11.0,-22.0,11.0,-0.12072735387013998,0.1669597885248373
466,20210623,112,302,54,0.11524093542423836,0.01998351077893707,-13.0,40.0,0.0,-12.0,-21.0,11.0,-0.14684625340503685,0.16728440582436258
467,20210624,224,308,30,0.11936084677886857,0.020232187947582345,-14.0,36.0,-1.0,-11.0,-19.0,11.0,-0.15948215309160918,0.17297663851028225
468,20210625,206,320,15,0.12359179506661448,0.020555100492575203,-11.0,45.0,2.0,-9.0,-18.0,10.0,-0.12509148496965058,0.1698569393574343
469,20210626,164,328,62,0.12612567757216409,0.020858161915864818,-41.0,2.0,-8.0,-22.0,-27.0,14.0,-0.1644506670817657,0.18978670078314966
470,20210627,212,169,75,0.12623142473397253,0.02087551294492467,-44.0,-4.0,-8.0,-19.0,-21.0,12.0,-0.19487803466665143,0.2117839185159574
471,20210628,183,261,41,0.12835652761302613,0.02128657064811504,-5.0,54.0,7.0,-6.0,-19.0,10.0,-0.11032249615934128,0.15759511010007413
472,20210629,172,254,18,0.12906442546649968,0.021568820489400183,-10.0,42.0,1.0,-10.0,-19.0,10.0,-0.13608854593323205,0.16842408547788754
473,20210630,156,292,14,0.12931381694732877,0.02166402189362982,-12.0,40.0,-1.0,-10.0,-19.0,10.0,-0.16009494946048242,0.17046038556838994
474,20210701,145,260,10,0.13054930674506365,0.02213638978378745,-9.0,42.0,1.0,-6.0,-17.0,10.0,-0.14770228268579375,0.16506271262402294
475,20210702,132,228,15,0.13207757766236145,0.02270314341088373,-6.0,49.0,4.0,-4.0,-16.0,10.0,-0.09419036690457093,0.15818547882826467
476,20210703,111,204,6,0.1340793651610314,0.02326404257393283,-37.0,7.0,-6.0,-16.0,-21.0,13.0,-0.13168240584330146,0.17844277361933328
477,20210704,126,305,18,0.1341873903995342,0.023294965534485394,-41.0,1.0,-7.0,-14.0,-19.0,12.0,-0.18319572265240597,0.2081054720206766
478,20210705,118,195,6,0.13746980450366303,0.024190471691320686,-1.0,59.0,8.0,-2.0,-15.0,9.0,-0.09073106155289865,0.1522146130164997
479,20210706,79,218,10,0.14148703830830178,0.02514403984526029,-4.0,50.0,5.0,-5.0,-15.0,10.0,-0.10563809672305327,0.16060903950591374
480,20210707,116,191,10,0.14429285173994044,0.02594511682725386,-6.0,47.0,3.0,-5.0,-16.0,10.0,-0.12726287991733598,0.1589588782053903
481,20210708,110,258,10,0.14740197756941978,0.026704488595866018,-10.0,40.0,0.0,-7.0,-14.0,11.0,-0.16685136713845028,0.1709765212000472
482,20210709,83,162,13,0.15023743495668726,0.027462402781508476,-3.0,55.0,6.0,0.0,-12.0,10.0,-0.10875170186065103,0.1629184066512368
483,20210710,98,183,4,0.1514000986967075,0.027981027212002577,-37.0,7.0,-5.0,-15.0,-25.0,14.0,-0.14296591022919275,0.1836712271446043
484,20210711,125,134,5,0.15145845510626596,0.027999415924302447,-40.0,0.0,-6.0,-12.0,-18.0,12.0,-0.18568974038685662,0.2092294873675869
485,20210712,96,112,2,0.15328494170744417,0.02866707097379796,-1.0,60.0,11.0,2.0,-15.0,9.0,-0.08191860950749906,0.1506255244894162
486,20210713,56,149,4,0.15670721138015917,0.029364485813330475,-4.0,50.0,7.0,-1.0,-15.0,10.0,-0.09591533166600644,0.15828438119304433
487,20210714,83,134,0,0.1576620199275531,0.02978629681074765,-7.0,47.0,3.0,-3.0,-15.0,10.0,-0.13149240303315876,0.1610754127384122
488,20210715,70,98,1,0.16029587718023644,0.03044519188312393,-5.0,47.0,5.0,0.0,-12.0,10.0,-0.1356496580924943,0.16056099094458717
