,dateymd,confirmed,recovered,deaths,Dose1,Dose2,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,visit,staying
466,20210623,4436,6455,123,0.2798919694260591,0.055276038677739794,-44.0,0.0,-35.0,-28.0,-48.0,18.0,-0.1707631008134718,0.13982887964436935
467,20210624,3979,9768,138,0.28572741040934785,0.055937759006229236,-45.0,-3.0,-36.0,-33.0,-47.0,19.0,-0.19741896199309744,0.14727582586888807
468,20210625,3310,6524,114,0.2924193821334562,0.05690992876260181,-43.0,6.0,-34.0,-28.0,-45.0,18.0,-0.1747112936547309,0.1404377337455287
469,20210626,4272,6126,115,0.29608578545743053,0.05783158726603784,-63.0,-26.0,-45.0,-41.0,-44.0,19.0,-0.27617223124441154,0.1749261565031757
470,20210627,3604,7699,89,0.2978412397275031,0.058176834789754765,-64.0,-28.0,-40.0,-37.0,-28.0,15.0,-0.31788570766813684,0.19749760856322543
471,20210628,2576,5933,93,0.30386239058629994,0.05957087007859214,-38.0,8.0,-28.0,-23.0,-46.0,16.0,-0.11944583628229193,0.12477873583624614
472,20210629,3222,14724,93,0.3075137682037948,0.060292578657895717,-41.0,3.0,-32.0,-26.0,-47.0,16.0,-0.15674554271943386,0.13696218455898493
473,20210630,3382,12763,111,0.3105519889689709,0.06120623327193254,-40.0,4.0,-31.0,-24.0,-47.0,15.0,-0.15349924989201708,0.13374719845228022
474,20210701,3203,14302,94,0.3130367137752027,0.06198549128912492,-39.0,4.0,-31.0,-25.0,-46.0,17.0,-0.13964954837538476,0.1327258075208309
475,20210702,2984,14337,88,0.3157971062813558,0.06316258680271249,-38.0,13.0,-29.0,-22.0,-44.0,16.0,-0.13007433645850022,0.13053150528133123
476,20210703,2082,7751,86,0.3208510468489907,0.06608996433882627,-53.0,-10.0,-36.0,-29.0,-35.0,14.0,-0.18740640032112454,0.1443686504805763
477,20210704,1564,4775,59,0.32251700159506547,0.06689074610767504,-56.0,-18.0,-33.0,-26.0,-26.0,12.0,-0.22998677022046393,0.16616954061128472
478,20210705,2848,5631,67,0.3268106708770071,0.0690708648163213,-26.0,26.0,-24.0,-15.0,-44.0,14.0,-0.09810333306801013,0.12006921503303272
479,20210706,3104,4992,92,0.330145968518657,0.07050419936578751,-29.0,20.0,-27.0,-17.0,-45.0,15.0,-0.10382963159357422,0.1262503859069545
480,20210707,2743,3081,75,0.33317045663924016,0.07176403447224423,-29.0,19.0,-25.0,-14.0,-45.0,14.0,-0.10194808449429421,0.12450880671306007
481,20210708,2530,3342,62,0.33545830868127213,0.0727922314544113,-29.0,19.0,-26.0,-17.0,-43.0,15.0,-0.12824718821188477,0.12779469242370656
482,20210709,2290,3045,68,0.33896880802461765,0.0747639380491104,-32.0,19.0,-28.0,-18.0,-42.0,16.0,-0.14227827454149214,0.13513982865587837
483,20210710,2162,2879,48,0.341341069182461,0.07635230908199038,-34.0,10.0,-30.0,-16.0,-31.0,10.0,-0.12107353526115112,0.1322126269404992
484,20210711,1978,2326,56,0.3424353759995634,0.07698659685703794,-36.0,4.0,-23.0,-11.0,-16.0,8.0,-0.1436759759463973,0.14573861746199546
485,20210712,1386,3204,61,0.34515894079375703,0.07849176999663329,-28.0,19.0,-24.0,-14.0,-43.0,14.0,-0.10357272976183421,0.12204682480158824
486,20210713,1913,2489,48,0.3497007470149462,0.07933019787104072,-31.0,13.0,-28.0,-17.0,-44.0,15.0,-0.12309450535513397,0.134238967292687
487,20210714,1990,2537,45,0.3524297295747658,0.08107881037062477,-32.0,11.0,-33.0,-17.0,-43.0,16.0,-0.14366083593062817,0.1369421620903161
488,20210715,1977,3188,48,0.35371030277502374,0.08191419382084353,-30.0,15.0,-31.0,-19.0,-42.0,16.0,-0.15376655541915119,0.13624258283874124
