,dateymd,confirmed,recovered,deaths,Dose1,Dose2,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,visit,staying
450,20210607,1285,3449,26,0.19051889983205453,0.0361839888831095,-21.0,27.0,-5.0,-19.0,-21.0,14.0,-0.10876356883112563,0.14437575042499287
451,20210608,1102,2707,14,0.19127820187947167,0.03629810400998071,-24.0,20.0,-7.0,-20.0,-21.0,14.0,-0.12844033532484722,0.15180969615397935
452,20210609,954,2298,14,0.19181207717151735,0.036447645161720915,-20.0,27.0,-6.0,-17.0,-20.0,13.0,-0.1256341382181404,0.1498109784677626
453,20210610,1034,1858,14,0.19212626013667755,0.03658826609137181,-23.0,21.0,-6.0,-21.0,-21.0,15.0,-0.16931287530456585,0.15685805350846194
454,20210611,741,2069,15,0.1923053973109927,0.03672560565361127,-24.0,21.0,-7.0,-16.0,-17.0,15.0,-0.15168792312731008,0.15637957244610934
455,20210612,813,1652,11,0.19268762882751997,0.03686269035236247,-20.0,28.0,-4.0,-15.0,-23.0,13.0,-0.11370546233622593,0.1553264532050087
456,20210613,459,1858,6,0.19282557369054404,0.036950745687558455,-58.0,-40.0,-20.0,-43.0,-33.0,19.0,-0.23987135448984884,0.2043212660550856
457,20210614,600,1600,17,0.19325323462385477,0.03781017722792821,-14.0,37.0,0.0,-12.0,-20.0,12.0,-0.10887009054598865,0.1424742120747121
458,20210615,609,1544,8,0.1942030152708149,0.03800441506392311,-15.0,35.0,1.0,-9.0,-19.0,11.0,-0.08646241396533404,0.14255427395715994
459,20210616,573,1152,12,0.19574713757241188,0.038152873045838184,-17.0,30.0,-2.0,-11.0,-19.0,10.0,-0.09931466757884433,0.14100090965207213
460,20210617,590,1027,7,0.19715704238950066,0.038297635507173404,-20.0,24.0,-5.0,-15.0,-19.0,12.0,-0.1311489650191261,0.14503804365416517
461,20210618,509,1122,7,0.19850635341225414,0.03845316595088787,-17.0,30.0,0.0,-10.0,-15.0,11.0,-0.12272287880670878,0.1466429989362954
462,20210619,479,1001,9,0.20078014988075735,0.038660497398592446,-22.0,20.0,-6.0,-13.0,-21.0,12.0,-0.1108338316810799,0.15191813550059474
463,20210620,352,681,10,0.20220082268022535,0.038755911917012116,-41.0,-10.0,-8.0,-28.0,-23.0,12.0,-0.16769533145649737,0.173746762045398
464,20210621,496,1116,8,0.2046699401545486,0.03919491427555069,-15.0,33.0,1.0,-11.0,-22.0,10.0,-0.08409421080708482,0.13059565389449093
465,20210622,482,1032,7,0.20764148913805264,0.039732293940560034,-23.0,17.0,-5.0,-16.0,-22.0,11.0,-0.11050885073642648,0.14824931690309132
466,20210623,421,813,5,0.21221689405321606,0.040449001927500706,-19.0,26.0,-5.0,-11.0,-20.0,11.0,-0.12340661982456282,0.147981221561655
467,20210624,317,605,8,0.21775673426591494,0.04166282114830465,-16.0,32.0,-1.0,-12.0,-26.0,12.0,-0.14626569768959558,0.15289644414875322
468,20210625,293,710,8,0.22371120551608695,0.04318473846848643,-14.0,35.0,3.0,-6.0,-16.0,10.0,-0.10201283270477096,0.13800528299484222
469,20210626,361,526,4,0.23295711128547314,0.04519162914890282,-21.0,20.0,0.0,-10.0,-19.0,11.0,-0.08964459142786409,0.14253777961782138
470,20210627,244,364,4,0.23757049086038823,0.04679812928925295,-31.0,5.0,-2.0,-19.0,-19.0,11.0,-0.12870113446014642,0.16295242462882237
471,20210628,405,787,6,0.24443989017549994,0.04869698970858049,-11.0,36.0,6.0,-6.0,-20.0,9.0,-0.0823401800632845,0.13098419202587577
472,20210629,383,676,1,0.24917442548114963,0.05015662476381721,-15.0,30.0,4.0,-8.0,-19.0,9.0,-0.10036300224792782,0.13727757219685285
473,20210630,403,352,1,0.25251938133289975,0.0509942654759402,-14.0,31.0,2.0,-6.0,-19.0,7.0,-0.09986604227873064,0.1338105274023966
474,20210701,410,581,6,0.2559658684267879,0.05155617575169517,-16.0,27.0,3.0,-7.0,-20.0,10.0,-0.10501647200023526,0.13892248746095529
475,20210702,305,467,5,0.25827703425425813,0.05195936979013234,-13.0,36.0,6.0,-5.0,-15.0,9.0,-0.08625033543380141,0.13587066806219295
476,20210703,294,581,3,0.2610334784536655,0.05361738421304829,-17.0,28.0,5.0,-6.0,-12.0,9.0,-0.06794029532497851,0.13680424486895285
477,20210704,229,211,3,0.2625360898646111,0.05458548317322756,-26.0,15.0,1.0,-12.0,-13.0,11.0,-0.1305857504737355,0.16044982983784342
478,20210705,319,443,1,0.2644145293469413,0.05570111623517694,-16.0,28.0,0.0,-7.0,-14.0,11.0,-0.11329230109202952,0.14043351671695814
479,20210706,322,533,5,0.2651730030880216,0.0561724543987893,-10.0,39.0,9.0,-3.0,-14.0,9.0,-0.08351426370655045,0.13448763437812816
480,20210707,330,315,2,0.26553729858656216,0.05639520508753398,-17.0,24.0,-2.0,-7.0,-14.0,10.0,-0.08715446174440103,0.1360935893804501
481,20210708,346,446,3,0.26719031131352083,0.057471047587377797,-12.0,37.0,7.0,-6.0,-13.0,9.0,-0.12711760242334402,0.14248703537725038
482,20210709,391,307,5,0.2691681156983389,0.05881573920940645,-10.0,41.0,8.0,0.0,-8.0,9.0,-0.09968241693767949,0.13622656076759534
483,20210710,359,487,3,0.27075578779849335,0.059431871692290056,-15.0,31.0,6.0,-5.0,-17.0,11.0,-0.08194237293199387,0.13944887673919246
484,20210711,188,263,3,0.2711324760341508,0.0595793420781881,-22.0,21.0,6.0,-7.0,-10.0,10.0,-0.12316185216560534,0.1572455066416947
485,20210712,297,564,0,0.27159479840186573,0.05977013925709141,-11.0,35.0,11.0,-4.0,-15.0,9.0,-0.06735284371742228,0.12816953094445752
486,20210713,295,658,4,0.2763386680827732,0.05987281738492667,-14.0,30.0,9.0,-7.0,-15.0,9.0,-0.07793265842019746,0.1353615667274187
487,20210714,252,370,4,0.27764761510057245,0.060942957314220524,-9.0,40.0,9.0,-1.0,-11.0,8.0,-0.06953710274276759,0.13112898345276502
488,20210715,333,342,3,0.2784189275898742,0.061588207950638546,-11.0,36.0,10.0,-2.0,-10.0,9.0,-0.10198254393934147,0.13331211041559218
