,dateymd,confirmed,recovered,deaths,Dose1,Dose2,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,visit,staying
423,20210511,241,34,8,0.269107745624221,0.09335431894748737,-47.0,-55.0,-58.0,-63.0,-32.0,23.0,-0.4032777164387129,0.31709732800285634
424,20210512,227,93,6,0.26938289519585573,0.09413554719552161,-48.0,-54.0,-58.0,-61.0,-30.0,23.0,-0.40966414909176074,0.3230904036345948
425,20210513,231,142,9,0.26972191877519136,0.09667249175779631,-46.0,-54.0,-57.0,-63.0,-30.0,24.0,-0.40295009834959394,0.3295732879063574
426,20210514,232,169,6,0.2699315565440559,0.09756836566067834,-46.0,-51.0,-59.0,-62.0,-39.0,26.0,-0.4317038014697573,0.3268178804311332
427,20210515,215,201,5,0.2700707691249425,0.09758638140644013,-45.0,-41.0,-54.0,-48.0,-22.0,21.0,-0.3490511435248953,0.2962994817033724
428,20210516,340,252,2,0.2706636509400125,0.09758801920150939,-44.0,-50.0,-48.0,-50.0,-32.0,22.0,-0.35518638669651825,0.30029844853310883
429,20210517,70,224,5,0.2718313988243907,0.09762241289796372,-76.0,-88.0,-63.0,-87.0,-54.0,33.0,-0.5614143000473323,0.4347962304508687
430,20210518,209,94,2,0.2730220758397385,0.09762896407824075,-75.0,-88.0,-64.0,-85.0,-56.0,32.0,-0.5592290799849978,0.43853359281466553
431,20210519,266,222,2,0.27545420151758093,0.09762896407824075,-75.0,-85.0,-63.0,-84.0,-55.0,32.0,-0.5653625500305448,0.4308231016399242
432,20210520,249,216,3,0.2806410985019088,0.09763715305358701,-75.0,-85.0,-62.0,-83.0,-53.0,33.0,-0.5574609907022374,0.4371083314307614
433,20210521,317,261,3,0.28346629499637227,0.09765680659441807,-74.0,-84.0,-60.0,-84.0,-53.0,33.0,-0.5645065174253208,0.429333001423244
434,20210522,287,267,1,0.28605892459100163,0.09766008218455657,-76.0,-83.0,-59.0,-77.0,-45.0,31.0,-0.5244027774056343,0.42372593810444875
435,20210523,324,198,3,0.28606056238607086,0.09766008218455657,-80.0,-88.0,-58.0,-82.0,-46.0,32.0,-0.5626844499055812,0.43254850335010986
436,20210524,101,224,8,0.28817331802540874,0.09766008218455657,-65.0,-75.0,-59.0,-76.0,-46.0,30.0,-0.48511319479770776,0.3705572381206629
437,20210525,278,87,5,0.29025659335350007,0.0976666333648336,-68.0,-78.0,-59.0,-77.0,-48.0,30.0,-0.5012773742050552,0.3987451255124252
438,20210526,295,242,2,0.2920417899789871,0.0976666333648336,-71.0,-79.0,-58.0,-78.0,-53.0,31.0,-0.5263284492537387,0.41746963010398364
439,20210527,408,224,1,0.2932668606907892,0.0976699089549721,-70.0,-80.0,-55.0,-81.0,-48.0,31.0,-0.5437925329974762,0.4613288242760536
440,20210528,420,227,3,0.2933634905998752,0.0976912002908724,-70.0,-79.0,-55.0,-80.0,-49.0,31.0,-0.5710818702473235,0.44986977057766664
441,20210529,273,231,4,0.29345848271389197,0.09769938926621867,-66.0,-75.0,-51.0,-73.0,-32.0,28.0,-0.5165050659621965,0.4099060377642787
442,20210530,264,130,3,0.29345848271389197,0.09769938926621867,-69.0,-77.0,-51.0,-74.0,-36.0,30.0,-0.5239880193652889,0.4112844235698364
443,20210531,146,83,3,0.2935960574997093,0.0977124916267727,-63.0,-74.0,-52.0,-76.0,-42.0,29.0,-0.4812578800871962,0.3831171033956405
444,20210601,309,334,4,0.2936746716630335,0.09773214516760376,-61.0,-75.0,-52.0,-74.0,-44.0,27.0,-0.47064108164899754,0.3746300688365268
445,20210602,250,136,3,0.2938597425058592,0.09776162547885034,-61.0,-72.0,-51.0,-74.0,-42.0,28.0,-0.4730671556576812,0.3798339130036015
446,20210603,289,205,3,0.29414635664297867,0.09777145224926585,-61.0,-74.0,-50.0,-72.0,-43.0,29.0,-0.44862966276161725,0.369014110144994
447,20210604,353,262,3,0.2944346085751674,0.09779601917530467,-59.0,-71.0,-50.0,-75.0,-43.0,29.0,-0.46236885228234936,0.3774936788807964
448,20210605,253,283,2,0.2945639943856385,0.09779765697037393,-61.0,-68.0,-52.0,-69.0,-31.0,27.0,-0.48127233546301285,0.3918587177374844
449,20210606,340,247,5,0.2948113014410959,0.09779765697037393,-65.0,-76.0,-50.0,-69.0,-36.0,28.0,-0.5184526087127422,0.41017672544167233
450,20210607,59,384,0,0.29521256123306316,0.09781567271613573,-57.0,-69.0,-51.0,-72.0,-36.0,27.0,-0.44062105819577213,0.3564759310946858
451,20210608,255,214,2,0.29629514377384014,0.09783205066682826,-55.0,-67.0,-47.0,-68.0,-35.0,24.0,-0.4176636684971756,0.3437112069566984
452,20210609,231,371,1,0.3022108595639862,0.09787299554355962,-54.0,-68.0,-48.0,-66.0,-31.0,23.0,-0.3969776757558834,0.31803776499933667
453,20210610,287,113,3,0.31527391303635743,0.09789592467452918,-52.0,-61.0,-44.0,-68.0,-30.0,25.0,-0.40073425869300683,0.33735955104761567
454,20210611,147,277,2,0.3359248710645832,0.09791721601042948,-51.0,-58.0,-46.0,-67.0,-32.0,25.0,-0.4123015811273598,0.32300168789522044
455,20210612,167,292,0,0.3499411212672603,0.09793031837098351,-59.0,-62.0,-46.0,-66.0,-29.0,24.0,-0.46074270680028895,0.36418037801947994
456,20210613,157,387,0,0.3499935307094764,0.09793031837098351,-61.0,-71.0,-48.0,-71.0,-32.0,27.0,-0.4705969996413229,0.369441743154426
457,20210614,36,281,0,0.3712078902415256,0.09799091678854592,-37.0,-46.0,-45.0,-56.0,-21.0,21.0,-0.3336613561925851,0.297230335829879
458,20210615,209,272,3,0.39712435941740354,0.09799419237868442,-37.0,-48.0,-45.0,-56.0,-22.0,20.0,-0.3561193725770869,0.3181532162364452
459,20210616,147,420,1,0.4216126712928918,0.09801384591951548,-28.0,-39.0,-45.0,-48.0,-19.0,18.0,-0.31143204842304906,0.2797714852017027
460,20210617,90,145,2,0.4452853612238915,0.09806461756666235,-34.0,-45.0,-40.0,-56.0,-20.0,19.0,-0.31670222589452274,0.3004569368973938
461,20210618,162,166,3,0.47074652337051676,0.09809409787790893,-34.0,-46.0,-44.0,-57.0,-18.0,20.0,-0.35862555541725283,0.31768812921220424
462,20210619,151,299,1,0.48914878876865653,0.09811375141873997,-39.0,-43.0,-45.0,-53.0,-14.0,20.0,-0.3737270977288696,0.3440719021515714
463,20210620,87,139,2,0.49046066261912913,0.09811375141873997,-44.0,-57.0,-42.0,-55.0,-24.0,22.0,-0.42681569947770714,0.34804248157071094
464,20210621,25,273,0,0.5102796207521738,0.09816616086095611,-27.0,-40.0,-40.0,-49.0,-17.0,18.0,-0.27445436318433225,0.2662590056454796
465,20210622,137,152,3,0.5327436179220639,0.09823167266372627,-30.0,-43.0,-42.0,-51.0,-19.0,18.0,-0.2793688441588858,0.2658563444250275
466,20210623,131,171,0,0.5520777887146093,0.09831028682705048,-29.0,-38.0,-41.0,-54.0,-16.0,18.0,-0.278284414414562,0.2724073474598617
467,20210624,92,198,2,0.5717493452914211,0.0995779402106532,-25.0,-35.0,-37.0,-48.0,-17.0,18.0,-0.26877190817865726,0.2727338741223466
468,20210625,130,155,1,0.5929424134875699,0.10076697943093173,-24.0,-32.0,-39.0,-50.0,-16.0,19.0,-0.2786822539990861,0.2762909871646
469,20210626,130,213,2,0.6084965532602767,0.10088326288084877,-33.0,-34.0,-41.0,-51.0,-14.0,19.0,-0.34164346734318524,0.30104542873380424
470,20210627,170,203,0,0.608504742235623,0.10088326288084877,-39.0,-43.0,-40.0,-57.0,-16.0,21.0,-0.35780050011710235,0.30902510677604955
471,20210628,71,178,3,0.629234314427173,0.10575897880201841,-20.0,-31.0,-38.0,-46.0,-16.0,17.0,-0.23365403487193262,0.25166450344510194
472,20210629,142,103,1,0.6461183437961142,0.11128653716075122,-29.0,-41.0,-42.0,-46.0,-18.0,18.0,-0.251344709365076,0.27229325970352636
473,20210630,220,260,2,0.6575845470759626,0.11841913468735311,-29.0,-37.0,-42.0,-49.0,-17.0,17.0,-0.2732048849039515,0.29419520253792725
474,20210701,122,36,1,0.6670510025762516,0.12477377955605927,-26.0,-37.0,-41.0,-46.0,-17.0,19.0,-0.29792680423599316,0.2970669281515681
475,20210702,111,156,0,0.6743195370936016,0.1339880146156832,-23.0,-32.0,-41.0,-46.0,-13.0,18.0,-0.2750989669116262,0.27943749315811106
476,20210703,178,182,0,0.6819729534522263,0.139509021794139,-22.0,-23.0,-41.0,-42.0,-8.0,19.0,-0.304876126680173,0.3077274965811028
477,20210704,176,133,0,0.6819729534522263,0.1395122973842775,-25.0,-31.0,-37.0,-46.0,-20.0,20.0,-0.3196408448238306,0.2926928109968112
478,20210705,95,324,1,0.6930706528414926,0.15099487861481845,-8.0,-22.0,-36.0,-37.0,-10.0,16.0,-0.1732247261688534,0.23701905405870188
479,20210706,177,151,0,0.7018148407162406,0.1620729244632536,-12.0,-25.0,-36.0,-37.0,-13.0,16.0,-0.21242524209067815,0.2575227614043765
480,20210707,170,87,2,0.709170178372261,0.1711168288356751,-12.0,-26.0,-35.0,-33.0,-11.0,16.0,-0.22128754764755304,0.24942055619520553
481,20210708,222,51,1,0.7152807917756483,0.18022460721579753,-11.0,-25.0,-33.0,-36.0,-13.0,15.0,-0.2540732785873035,0.26556766545415234
482,20210709,170,137,0,0.7213127910157113,0.18946504699652952,-2.0,-20.0,-32.0,-34.0,-8.0,15.0,-0.21367936433897772,0.256369270247651
483,20210710,198,129,1,0.7241101449939975,0.19401647949398684,-14.0,-23.0,-37.0,-38.0,-10.0,16.0,-0.2523817796117443,0.2871549437335504
484,20210711,144,119,2,0.7241101449939975,0.19401647949398684,-15.0,-43.0,-36.0,-40.0,-21.0,19.0,-0.30147245058362826,0.29789192060952185
485,20210712,90,130,2,0.7304549630922881,0.20351241530552247,-2.0,-23.0,-35.0,-31.0,-16.0,16.0,-0.1843565232558711,0.23850834348493308
486,20210713,226,170,0,0.7370290725002744,0.2047833442792637,-14.0,-36.0,-37.0,-49.0,-33.0,17.0,-0.267443880624393,0.27561421786277573
487,20210714,169,170,0,0.7387061746511906,0.20568576936242275,-20.0,-42.0,-40.0,-57.0,-32.0,18.0,-0.24667659775916878,0.2921757150858942
488,20210715,137,92,1,0.7460107406600641,0.21390913840514791,-1.0,-22.0,-31.0,-35.0,-13.0,15.0,-0.20376962499406298,0.25682339681972954
