,dateymd,confirmed,recovered,deaths,Dose1,Dose2,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,visit,staying
411,20210429,3040,1241,40,0.22031049732198182,0.034798138104895654,-35.0,2.0,-17.0,-1.0,-20.0,14.0,-0.20430377211571193,0.189686280961704
412,20210430,2358,1734,37,0.22556160232095884,0.03689881426094806,-33.0,8.0,-18.0,2.0,-18.0,13.0,-0.16013905095947073,0.17935849926050465
413,20210501,2751,1224,28,0.2286867129964739,0.038248140870868856,-63.0,-44.0,-34.0,-44.0,-47.0,21.0,-0.34068024180313355,0.24640985898073453
414,20210502,2453,1614,44,0.22921883355544048,0.038444393255240204,-62.0,-47.0,-33.0,-42.0,-31.0,20.0,-0.4105844410012062,0.27998860416698984
415,20210503,2630,1531,43,0.23292831095041475,0.04078625056673181,-32.0,15.0,-15.0,0.0,-21.0,14.0,-0.22120233849277585,0.18181846735083282
416,20210504,3824,1992,48,0.23661964121961565,0.04339255833203328,-36.0,3.0,-17.0,-6.0,-22.0,14.0,-0.2562191976394687,0.20908001675389484
417,20210505,3842,1480,32,0.2393055621818582,0.045476989883562774,-34.0,10.0,-18.0,-4.0,-21.0,14.0,-0.2454297565270382,0.19343968927437546
418,20210506,3942,2046,45,0.24237462165437978,0.04881225598335616,-30.0,18.0,-13.0,6.0,-22.0,13.0,-0.1805320209649061,0.18875839201830868
419,20210507,4177,2376,56,0.24430275376779698,0.051129819561957654,-66.0,-44.0,-42.0,-47.0,-42.0,23.0,-0.4042756233508434,0.2733514820318576
420,20210508,5424,3013,37,0.24558812639414562,0.052631055176335914,-69.0,-49.0,-42.0,-53.0,-46.0,25.0,-0.45487854842604414,0.29047915776262334
421,20210509,3093,2459,55,0.245975216294714,0.053116490790772714,-67.0,-48.0,-40.0,-47.0,-32.0,22.0,-0.44806102209880877,0.3029641985541424
422,20210510,4359,2355,53,0.2476785582050034,0.055597232153545756,-71.0,-50.0,-43.0,-57.0,-50.0,26.0,-0.4959554554416353,0.2858048604690915
423,20210511,4977,3099,64,0.24896656509154494,0.05776727716134463,-68.0,-46.0,-38.0,-52.0,-49.0,23.0,-0.4724231865504041,0.29251747938325534
424,20210512,4977,2187,66,0.2500722226336221,0.05879244341974975,-69.0,-45.0,-42.0,-51.0,-49.0,25.0,-0.46102526042149916,0.2855419944261981
425,20210513,4937,3817,63,0.25204308830127975,0.06108746943892307,-70.0,-50.0,-43.0,-54.0,-50.0,26.0,-0.47479584022509463,0.3025611150501431
426,20210514,3044,3375,67,0.25312211054585093,0.062057608928854195,-69.0,-47.0,-44.0,-52.0,-53.0,26.0,-0.45855126672499114,0.2828412459114087
427,20210515,4145,4138,56,0.2553686954470325,0.06330463843461723,-70.0,-49.0,-44.0,-56.0,-46.0,25.0,-0.47443670979145747,0.2930654997747708
428,20210516,2378,4974,70,0.2558574970606047,0.06332688329846842,-69.0,-52.0,-42.0,-54.0,-33.0,23.0,-0.502306026347285,0.3157042631915702
429,20210517,3546,3760,58,0.25923593575800397,0.06333639590472057,-63.0,-34.0,-31.0,-43.0,-44.0,22.0,-0.39708749140865307,0.24590889718014156
430,20210518,2892,4565,78,0.26235577791313325,0.063351616074724,-60.0,-35.0,-29.0,-40.0,-42.0,20.0,-0.39890199232757084,0.259969079725592
431,20210519,3396,3091,69,0.26464304749951634,0.06336083598539917,-65.0,-41.0,-37.0,-45.0,-43.0,23.0,-0.4123392614222254,0.2695954505726443
432,20210520,2648,4257,65,0.27379739436543454,0.0633628848544381,-64.0,-42.0,-34.0,-48.0,-44.0,23.0,-0.4205330111408717,0.2670470604217334
433,20210521,2662,4535,57,0.2765384884439396,0.06337678789434509,-63.0,-39.0,-37.0,-44.0,-39.0,22.0,-0.3876864702362259,0.2545859105364261
434,20210522,2341,5021,55,0.27822280514172465,0.06338410528376982,-68.0,-46.0,-38.0,-51.0,-41.0,23.0,-0.43716288861118585,0.27747448837837574
435,20210523,1309,4059,59,0.27854491662420144,0.06338586145723177,-68.0,-51.0,-40.0,-50.0,-30.0,23.0,-0.48477126312629903,0.3121283462334031
436,20210524,1949,3686,61,0.2816991505096269,0.06338981284752111,-60.0,-32.0,-30.0,-40.0,-40.0,21.0,-0.3677165339033677,0.23587424488053485
437,20210525,1999,3067,60,0.2843705830408085,0.0634041549307936,-57.0,-33.0,-26.0,-37.0,-39.0,19.0,-0.3707976917397503,0.246885630488225
438,20210526,1365,2196,44,0.2854212138144117,0.06341015519012187,-63.0,-41.0,-34.0,-45.0,-49.0,24.0,-0.4073022448550704,0.2651290591622643
439,20210527,1472,3409,59,0.2885638862245461,0.0634123504069493,-60.0,-35.0,-26.0,-41.0,-39.0,21.0,-0.3801818047389755,0.24978677378202785
440,20210528,1523,3150,64,0.29056943631807697,0.0634479129195535,-57.0,-32.0,-27.0,-39.0,-34.0,20.0,-0.35061562220786713,0.2447731533821413
441,20210529,1262,2738,30,0.2921278939177566,0.06345757187359415,-63.0,-41.0,-28.0,-47.0,-36.0,21.0,-0.4103711593115683,0.26990677671922797
442,20210530,861,2869,41,0.29232165838972357,0.06345815726474813,-62.0,-43.0,-26.0,-44.0,-22.0,20.0,-0.4394866498517936,0.2919980411597301
443,20210531,865,2167,16,0.29598928031718835,0.06345947439484458,-46.0,-13.0,-16.0,-25.0,-26.0,18.0,-0.28708312780786527,0.21161464422120876
444,20210601,921,2097,38,0.2981424953293103,0.06348025578081082,-40.0,-8.0,-6.0,-18.0,-22.0,15.0,-0.2811759780247088,0.2155232114909942
445,20210602,891,1292,29,0.29983369037315466,0.06349006108263996,-42.0,-9.0,-14.0,-19.0,-23.0,17.0,-0.2608913092960993,0.20822875006110025
446,20210603,995,1891,23,0.30148127377602757,0.06350162255793104,-42.0,-13.0,-12.0,-22.0,-22.0,18.0,-0.2864537400318863,0.21145618370335423
447,20210604,787,2030,27,0.3037356151099994,0.06352635533418664,-41.0,-8.0,-15.0,-19.0,-18.0,17.0,-0.23625538762553347,0.2009921614456118
448,20210605,818,1102,19,0.3056955046935199,0.06354259993870955,-57.0,-35.0,-21.0,-41.0,-30.0,20.0,-0.33014716747367717,0.24318381367409347
449,20210606,357,1462,18,0.30587551247336836,0.06354464880774847,-57.0,-40.0,-20.0,-39.0,-23.0,18.0,-0.3723928625276195,0.27073126151940036
450,20210607,656,1444,18,0.3075920256846223,0.06358167479823762,-35.0,4.0,-4.0,-13.0,-19.0,15.0,-0.21902997849126551,0.18506594564379708
451,20210608,596,1155,13,0.30941361660801536,0.06362850609055591,-35.0,-3.0,0.0,-14.0,-19.0,14.0,-0.23624484175852675,0.19946170449659434
452,20210609,554,839,15,0.31067396376253137,0.06365338521460001,-38.0,-7.0,-8.0,-16.0,-19.0,15.0,-0.22361728604758233,0.1947682648142744
453,20210610,533,862,17,0.31184313624481524,0.06370197268038023,-41.0,-14.0,-10.0,-21.0,-20.0,16.0,-0.26479793010371083,0.20745242392768778
454,20210611,505,957,7,0.3132791007455249,0.0637552432753923,-37.0,-5.0,-8.0,-16.0,-15.0,14.0,-0.20888611883762387,0.1921318230778169
455,20210612,370,831,17,0.3148615593825177,0.06380353804559553,-53.0,-34.0,-13.0,-39.0,-34.0,17.0,-0.2978948086297779,0.2375336260020799
456,20210613,237,855,7,0.31488482868088835,0.06380368439338403,-50.0,-37.0,-9.0,-33.0,-20.0,16.0,-0.3255321275339022,0.2561048284950267
457,20210614,326,664,7,0.31882260862591427,0.06380383074117252,-21.0,21.0,9.0,5.0,-14.0,11.0,-0.14255292190091726,0.16682630342023563
458,20210615,321,691,12,0.3252386420213088,0.06384890586002888,-20.0,13.0,15.0,7.0,-13.0,9.0,-0.14006496321841033,0.1794866839976596
459,20210616,210,524,4,0.33108099208580427,0.06389632254350115,-30.0,-3.0,-1.0,-6.0,-17.0,14.0,-0.1953946313616286,0.20263388715824499
460,20210617,292,585,10,0.33714579078881163,0.06396525235188213,-21.0,6.0,12.0,5.0,-14.0,11.0,-0.1636114903795354,0.17769147569938876
461,20210618,344,577,5,0.34440493379372394,0.06414394300163412,-19.0,12.0,11.0,8.0,-10.0,11.0,-0.11765750577268853,0.17070364076418132
462,20210619,239,432,10,0.3480184070394457,0.06442068666967753,-37.0,-21.0,8.0,-18.0,-20.0,13.0,-0.16021943815766868,0.20068944874007727
463,20210620,128,399,3,0.3481807067368863,0.06442258919092796,-36.0,-26.0,13.0,-20.0,-19.0,12.0,-0.19790851498118403,0.23208761130554229
464,20210621,193,490,6,0.36267338188372433,0.06442258919092796,-14.0,20.0,23.0,12.0,-16.0,9.0,-0.08950500651979397,0.15873113160793195
465,20210622,188,316,5,0.38043883262466854,0.06442375997323592,-14.0,14.0,27.0,11.0,-14.0,8.0,-0.11451284371900172,0.17582545316007317
466,20210623,258,234,8,0.40153940311761765,0.0644269796245828,-13.0,17.0,19.0,14.0,-14.0,9.0,-0.08789694303324525,0.16724617589569968
467,20210624,161,322,2,0.4052544417285547,0.06584084560922975,-13.0,11.0,25.0,4.0,-23.0,12.0,-0.1541723096417728,0.19121689523166707
468,20210625,153,318,2,0.41952496093245784,0.0676055072428984,-6.0,25.0,28.0,16.0,-8.0,9.0,-0.06914780620713656,0.16040308599191166
469,20210626,184,249,6,0.44053640562221374,0.069056252870246,-3.0,23.0,39.0,14.0,-6.0,10.0,-0.058410525240749425,0.16985495309407034
470,20210627,118,244,2,0.4428330414670605,0.06905991156495837,-9.0,6.0,39.0,3.0,-5.0,10.0,-0.05429135571176393,0.20032813358713944
471,20210628,148,207,3,0.4665157723402094,0.07013234815904726,-3.0,32.0,40.0,22.0,-14.0,8.0,-0.04016624572115653,0.15261151060187286
472,20210629,167,208,1,0.4885965803204958,0.07150084632926086,-5.0,24.0,37.0,19.0,-11.0,8.0,-0.07679647393004402,0.16704690328957633
473,20210630,143,169,2,0.49048475948765397,0.07533779264801396,-11.0,16.0,22.0,12.0,-12.0,9.0,-0.08903785506534574,0.16834896593286913
474,20210701,167,149,1,0.4920309238731001,0.08004038613571299,-7.0,18.0,28.0,16.0,-11.0,10.0,-0.08983036327618843,0.1689050224146273
475,20210702,150,214,1,0.4932786851178056,0.08441311170814504,-2.0,24.0,32.0,19.0,-6.0,10.0,-0.048186563664654,0.16064702056244967
476,20210703,115,243,1,0.4943978066564243,0.08892896541772488,7.0,36.0,50.0,28.0,2.0,9.0,-0.004494215913917059,0.15571330168659972
477,20210704,87,166,1,0.4944095144795038,0.08893350219916822,1.0,16.0,54.0,18.0,-5.0,10.0,0.02150649366211633,0.1867475063024675
478,20210705,158,165,1,0.49579703786222173,0.09649324356164857,5.0,37.0,49.0,30.0,-10.0,9.0,0.015362066976650797,0.14889585915518103
479,20210706,145,180,1,0.4972928586084257,0.10504946701598908,5.0,36.0,52.0,30.0,-7.0,8.0,-0.006111828119498237,0.15950470077731166
480,20210707,172,159,1,0.4985874511454495,0.11212626067643704,-1.0,28.0,37.0,25.0,-8.0,9.0,-0.03482948223762256,0.16021016068694482
481,20210708,128,159,0,0.49964510661290046,0.11797300117458735,-2.0,23.0,35.0,21.0,-10.0,10.0,-0.06376947207962257,0.16644149405140143
482,20210709,180,129,1,0.5004997776977093,0.12277540385403975,3.0,34.0,41.0,26.0,-5.0,9.0,-0.02629033008743695,0.16258037985592935
483,20210710,138,162,3,0.5009740908802205,0.12554532844687824,6.0,33.0,56.0,25.0,-14.0,11.0,-0.008365195232340288,0.17173629862734555
484,20210711,63,150,1,0.5009844815732036,0.12557547609130815,3.0,21.0,53.0,24.0,-3.0,10.0,0.040253405234977474,0.18845394401728774
485,20210712,93,137,1,0.5016149478460387,0.13050900638925175,-10.0,20.0,31.0,18.0,-15.0,11.0,-0.053224740447806666,0.18164714142669777
486,20210713,150,151,4,0.5103767899432141,0.1359461194274055,3.0,37.0,50.0,32.0,-8.0,8.0,-0.027152104541201146,0.1661789290854229
487,20210714,93,100,3,0.5110395990773065,0.13980926200029914,-3.0,27.0,30.0,27.0,-7.0,9.0,-0.050308447191424965,0.16051272153762353
488,20210715,136,174,3,0.5115680609415607,0.1431511137505748,-5.0,23.0,31.0,23.0,-7.0,9.0,-0.08456953003188332,0.16420637036117758
