,dateymd,confirmed,recovered,deaths,Dose1,Dose2,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,visit,staying
410,20210428,3023,963,30,0.15189898146141445,0.028050436868516524,235.0,434.0,209.0,327.0,122.0,13.0,0.03330838123266627,0.1901634677555807
411,20210429,3474,1617,26,0.15526896649167687,0.029037017049744915,250.0,546.0,210.0,356.0,110.0,14.0,0.08329929857282758,0.18626324394468774
412,20210430,3532,1287,30,0.15748827354607997,0.029754087733474564,57.0,188.0,167.0,189.0,41.0,26.0,-0.2292605533659902,0.2708905244886057
413,20210501,3832,1801,47,0.15927166094875955,0.030386159267993068,45.0,160.0,175.0,147.0,41.0,24.0,-0.29123317029922413,0.28227150113281696
414,20210502,3571,1453,40,0.1616781893937328,0.03092174959186853,68.0,162.0,184.0,139.0,80.0,20.0,-0.3130081044177071,0.2985248954741701
415,20210503,3733,1536,51,0.16441697999139165,0.03205799525440022,106.0,282.0,165.0,213.0,54.0,20.0,-0.19159564317086059,0.22909303397207084
416,20210504,4650,1878,37,0.16634915577345957,0.03281900077041443,96.0,258.0,155.0,201.0,49.0,19.0,-0.18740651880881268,0.24729725039314102
417,20210505,4716,2338,52,0.1693183849651336,0.03403362744952637,95.0,245.0,150.0,189.0,50.0,20.0,-0.17439773639929887,0.24260736594095256
418,20210506,4926,2836,52,0.17164342266855548,0.03538874990810364,86.0,229.0,143.0,177.0,46.0,23.0,-0.18974787649240885,0.24828207230317875
419,20210507,5443,2752,50,0.17449679467092014,0.03700492979118117,87.0,247.0,182.0,202.0,33.0,25.0,-0.2098245072856072,0.2654446171450141
420,20210508,4788,2500,60,0.17637849722461033,0.03834243047492198,85.0,236.0,205.0,187.0,65.0,22.0,-0.18850706151562255,0.25761581130172934
421,20210509,5190,2423,54,0.1768981402409415,0.038691995456293135,115.0,228.0,217.0,192.0,115.0,18.0,-0.22873801649461914,0.2753047670847891
422,20210510,3614,2855,56,0.17796956009830558,0.03988174433563597,86.0,224.0,144.0,154.0,20.0,24.0,-0.2817225066647785,0.26649346567206494
423,20210511,4352,3537,65,0.17894944241036537,0.041053313284378286,136.0,291.0,179.0,228.0,58.0,18.0,-0.16631884478660988,0.2455848734565199
424,20210512,4509,3603,65,0.1795660450565659,0.04134722216241982,100.0,252.0,157.0,199.0,39.0,21.0,-0.16540729203554783,0.24304682630958097
425,20210513,4356,2995,55,0.17982742142721705,0.04150143262637324,54.0,147.0,150.0,116.0,-12.0,24.0,-0.3076561454815457,0.26961506597480867
426,20210514,3027,3814,60,0.18057176200684746,0.041991413650671994,72.0,207.0,200.0,157.0,18.0,24.0,-0.22860803628682252,0.26385593795843526
427,20210515,3677,4140,63,0.18141577325862976,0.04241385782752062,81.0,218.0,229.0,179.0,57.0,20.0,-0.21375691115324386,0.2528384469658732
428,20210516,4141,3934,59,0.18207415785059639,0.042428210404310496,101.0,218.0,234.0,176.0,109.0,16.0,-0.2253256940643005,0.2686512898748471
429,20210517,3344,4042,73,0.1831787481076526,0.04247708890193379,108.0,258.0,193.0,194.0,59.0,18.0,-0.1745888903695964,0.23051190737612406
430,20210518,3967,3823,71,0.18418502321369823,0.04250499669013632,104.0,244.0,182.0,193.0,55.0,17.0,-0.18277832190629012,0.23709334006070504
431,20210519,3969,4338,62,0.18478767196579748,0.042515362440040116,106.0,245.0,180.0,179.0,59.0,18.0,-0.1604323433675387,0.23398732037152123
432,20210520,4169,4042,67,0.18900374139782297,0.042652429548383414,95.0,216.0,175.0,161.0,55.0,21.0,-0.1649145693190388,0.24061015149942167
433,20210521,3848,4466,43,0.19001591700765996,0.0427116737959105,108.0,253.0,237.0,211.0,66.0,20.0,-0.14542212703673033,0.24655071822287672
434,20210522,3408,4117,48,0.1927327800574454,0.04284491355044317,110.0,260.0,264.0,226.0,81.0,18.0,-0.149946219981785,0.2374711093903966
435,20210523,3308,4956,51,0.19419052344007026,0.04289626388073583,119.0,232.0,261.0,210.0,127.0,15.0,-0.20118287226158818,0.26135857317047306
436,20210524,2237,3999,45,0.1970123197734972,0.04300598135664064,131.0,285.0,219.0,225.0,75.0,17.0,-0.13693866300165644,0.2151817334643564
437,20210525,2964,3623,53,0.19986353888934338,0.04306705954453533,135.0,270.0,218.0,222.0,72.0,15.0,-0.1331992570125494,0.22071166231065958
438,20210526,3037,4023,40,0.20365843992912377,0.04309592417119052,111.0,241.0,204.0,181.0,33.0,18.0,-0.15356267411788663,0.235065234718054
439,20210527,2769,4352,37,0.20841025915810016,0.043142410572682165,136.0,265.0,216.0,208.0,74.0,17.0,-0.11840760967003269,0.22000311085722998
440,20210528,2803,3637,56,0.21228106938179145,0.043205402437482165,164.0,344.0,296.0,268.0,90.0,16.0,-0.05458354893375505,0.22220707952730906
441,20210529,2253,4334,46,0.21523873677549588,0.043283863190600146,157.0,326.0,319.0,275.0,115.0,13.0,-0.06300701861497315,0.21785626328510388
442,20210530,2256,3805,29,0.2169948542822747,0.04332915354402597,168.0,287.0,334.0,263.0,146.0,11.0,-0.12186506563513103,0.24068162043143532
443,20210531,1525,4070,37,0.2196212960982839,0.043542050099742435,224.0,414.0,267.0,302.0,114.0,12.0,-0.052247017227557396,0.20375658673158492
444,20210601,1895,3682,32,0.22193110412300093,0.04384361368540523,222.0,401.0,277.0,338.0,108.0,11.0,-0.03965861928291019,0.20464502323044287
445,20210602,1718,3391,24,0.22426299916866685,0.04414142965379512,236.0,403.0,283.0,329.0,110.0,11.0,0.010516694159824872,0.19254149901660927
446,20210603,1801,2694,29,0.22653580943988114,0.04441652070893437,238.0,419.0,274.0,308.0,106.0,14.0,-0.01005251319998514,0.20042524168702738
447,20210604,1723,2731,34,0.2286334385377212,0.04474958022699717,257.0,463.0,354.0,375.0,124.0,13.0,0.01594763682670268,0.20368057954827973
448,20210605,1448,2615,25,0.23080570103486864,0.04503479782242705,162.0,308.0,353.0,313.0,114.0,13.0,-0.042387935548478146,0.21408518824441033
449,20210606,1440,3099,23,0.23188971926519272,0.0451064809698387,172.0,279.0,367.0,286.0,137.0,10.0,-0.08151958318681743,0.23713920862443147
450,20210607,977,4178,16,0.2335609173592981,0.045387791474920225,312.0,556.0,333.0,401.0,130.0,8.0,0.07593403525965647,0.1774136357915629
451,20210608,1184,2880,11,0.23532014459104805,0.045678590627990616,272.0,478.0,323.0,364.0,118.0,8.0,0.015048831280835114,0.18958966224958146
452,20210609,1098,3046,17,0.23709787069954938,0.045803059363373914,270.0,453.0,314.0,342.0,121.0,8.0,0.06329978929380697,0.1856267934796563
453,20210610,1117,2363,25,0.23944037070473226,0.04601595591909038,262.0,449.0,314.0,331.0,115.0,10.0,0.04403726280253836,0.1860835196911772
454,20210611,906,1885,17,0.24187113905717286,0.046219921982582034,259.0,468.0,364.0,371.0,125.0,12.0,0.043332694184383735,0.19761745518686977
455,20210612,866,2153,14,0.24436705216093194,0.046425881459516725,177.0,323.0,391.0,335.0,110.0,11.0,-0.033653092476363305,0.21015180689134194
456,20210613,774,1965,12,0.24663707165332593,0.04648281334744989,189.0,297.0,407.0,316.0,143.0,8.0,-0.028059368770483324,0.22637788246786497
457,20210614,599,2139,9,0.2508323298490061,0.04666190161117243,343.0,607.0,358.0,436.0,136.0,6.0,0.12155556230684819,0.16734406079049846
458,20210615,715,1830,10,0.25453473650502956,0.04683245806535877,310.0,530.0,344.0,409.0,131.0,6.0,0.07906183083861627,0.1760878032783199
459,20210616,635,1649,12,0.25726643055083115,0.04693236794712383,301.0,506.0,334.0,379.0,131.0,7.0,0.11897953368478008,0.17514907961549767
460,20210617,656,1426,9,0.2602768835325072,0.04717309255450511,296.0,494.0,330.0,380.0,126.0,8.0,0.09893393353337636,0.17551313396328386
461,20210618,671,1171,8,0.26370507623530637,0.04755814029516234,311.0,541.0,414.0,436.0,127.0,9.0,0.1004247924322371,0.1875128698320159
462,20210619,521,1197,4,0.26708869621351916,0.047927878620577034,202.0,359.0,419.0,379.0,129.0,8.0,0.061988033291918175,0.19505464572657605
463,20210620,585,1354,14,0.2684349679164093,0.04801829985435324,209.0,320.0,437.0,350.0,140.0,6.0,0.028282560937452912,0.21528977894001752
464,20210621,362,1224,10,0.27108788226294206,0.048330707609146165,343.0,601.0,367.0,438.0,137.0,5.0,0.12330072034945017,0.1636651054571527
465,20210622,428,999,7,0.2739510618594465,0.04870395434222061,338.0,561.0,370.0,437.0,140.0,4.0,0.11168880384747933,0.17493568799156578
466,20210623,444,839,4,0.27900021863758645,0.04908318131562417,314.0,521.0,354.0,390.0,139.0,5.0,0.14388480256675104,0.16714128026978378
467,20210624,448,682,11,0.2823885430715248,0.04955442425355836,318.0,528.0,345.0,396.0,136.0,7.0,0.134934007394926,0.17027406335323078
468,20210625,498,871,7,0.2873238360737984,0.050211293851308264,341.0,589.0,429.0,463.0,120.0,10.0,0.11635513761968257,0.1841827480216966
469,20210626,342,864,5,0.2905692726321398,0.05095778731745715,292.0,518.0,466.0,451.0,155.0,6.0,0.12923274113325714,0.1780486716139999
470,20210627,415,745,8,0.29506489836541694,0.05147743033378831,287.0,445.0,500.0,419.0,176.0,4.0,0.11672231397824563,0.19605124347775052
471,20210628,259,549,6,0.2997417652489351,0.05249423066281316,360.0,614.0,394.0,469.0,153.0,4.0,0.16961647987984027,0.1554722513675215
472,20210629,308,493,6,0.3031637385017919,0.053105490960986344,338.0,558.0,380.0,432.0,147.0,4.0,0.10956018134002354,0.169633468873487
473,20210630,364,562,7,0.306610270608267,0.05429021643845272,307.0,500.0,361.0,386.0,144.0,4.0,0.13163129825117034,0.16700937015710168
474,20210701,298,573,4,0.3091911828612372,0.05531841909237175,320.0,518.0,360.0,406.0,145.0,8.0,0.13494178946412422,0.17030303340115724
475,20210702,331,437,6,0.3149537424423716,0.05757879046370146,367.0,615.0,464.0,504.0,172.0,8.0,0.17624213758348217,0.17019858967434165
476,20210703,338,497,2,0.3201185172002078,0.05955330634729951,317.0,548.0,502.0,499.0,178.0,5.0,0.14869628266825885,0.17488937578809596
477,20210704,347,426,2,0.3231473893220975,0.06017907869533801,330.0,499.0,545.0,470.0,184.0,4.0,0.12550741531222195,0.19243904428583253
478,20210705,274,461,6,0.32723851159951334,0.06144354071052591,391.0,648.0,437.0,513.0,162.0,4.0,0.17276264793161034,0.15364980171835427
479,20210706,231,421,2,0.33086628485622943,0.062237636889694546,385.0,612.0,438.0,498.0,159.0,3.0,0.1715396530695138,0.16486853764226395
480,20210707,280,419,4,0.335741456509061,0.06335817445429509,355.0,559.0,417.0,444.0,153.0,4.0,0.19750409617837128,0.16294076070411195
481,20210708,262,353,4,0.339259033870646,0.06461490202532401,318.0,482.0,384.0,406.0,139.0,7.0,0.11977484925329124,0.16983276283116377
482,20210709,261,304,1,0.3406585695807341,0.06511955457256352,403.0,664.0,510.0,557.0,182.0,6.0,0.21999252089456103,0.16843238511200828
483,20210710,185,355,2,0.3423867792993104,0.06549734628828809,347.0,592.0,536.0,549.0,174.0,5.0,0.1977093081603489,0.17026326694788152
484,20210711,224,349,1,0.34403780404937223,0.06661652833174737,357.0,537.0,579.0,517.0,198.0,3.0,0.15630290004498731,0.18828427664846925
485,20210712,155,448,0,0.3460164662329318,0.0683393957022963,376.0,604.0,415.0,500.0,153.0,6.0,0.14398332829478153,0.1633745681118276
486,20210713,143,416,1,0.3508642085167872,0.06932462036238343,374.0,603.0,412.0,505.0,156.0,4.0,0.13590722983945366,0.16721637367794828
487,20210714,161,358,2,0.3518153059387295,0.06983971839606445,386.0,595.0,406.0,460.0,158.0,4.0,0.1864782244172096,0.16658127981209608
488,20210715,203,334,1,0.35509542789097975,0.07267674440819621,388.0,599.0,408.0,468.0,160.0,5.0,0.1845750193169736,0.15965562519665022
