,dateymd,confirmed,recovered,deaths,Dose1,Dose2,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,visit,staying
422,20210510,205,179,4,0.1683113418299288,0.05953536587325822,-66.0,-34.0,-20.0,-66.0,-48.0,22.0,-0.3138748956702721,0.22625076839812924
423,20210511,205,232,4,0.1696043136561611,0.061188344771058,-66.0,-19.0,-19.0,-64.0,-48.0,22.0,-0.32126152608444086,0.23590162114077246
424,20210512,279,108,1,0.1708699635171405,0.061473618231786695,-65.0,-23.0,-20.0,-60.0,-49.0,22.0,-0.3200923905514215,0.244416641463493
425,20210513,256,180,3,0.17235338551292972,0.062055415374230566,-66.0,-26.0,-24.0,-64.0,-52.0,22.0,-0.30394209987785475,0.24781651301007698
426,20210514,263,223,5,0.17330242201186094,0.06233104578839942,-68.0,-32.0,-22.0,-66.0,-56.0,26.0,-0.36473280502563443,0.2715495988251555
427,20210515,249,199,1,0.17440976519181628,0.062520692370743,-68.0,-29.0,-22.0,-65.0,-45.0,24.0,-0.39130008133106176,0.28964668052586745
428,20210516,180,168,3,0.17474084312370422,0.06252310313238296,-67.0,-35.0,-20.0,-68.0,-45.0,24.0,-0.44108608634544616,0.31629307155140546
429,20210517,304,214,4,0.17915012616319248,0.06254721074878257,-62.0,-22.0,-10.0,-53.0,-44.0,21.0,-0.3651896431269186,0.24914324609858407
430,20210518,356,302,2,0.18365262531942592,0.06258337217338197,-67.0,-24.0,-19.0,-62.0,-49.0,24.0,-0.39617217745616423,0.2732311244194082
431,20210519,337,148,2,0.18780717121229168,0.06258980087108854,-67.0,-29.0,-21.0,-66.0,-47.0,22.0,-0.39103798744796764,0.28004650184021473
432,20210520,360,214,0,0.19300075537198053,0.06261390848748814,-67.0,-30.0,-21.0,-68.0,-50.0,22.0,-0.3598343178830299,0.2881273313511515
433,20210521,394,206,3,0.1955585734719789,0.06262194435962135,-66.0,-26.0,-18.0,-63.0,-44.0,23.0,-0.40403700058661873,0.2835341020877196
434,20210522,314,291,3,0.19699217306054226,0.06268623133668697,-71.0,-34.0,-19.0,-64.0,-46.0,25.0,-0.40967558771154433,0.30461314021793284
435,20210523,226,260,3,0.19765673968595812,0.06268623133668697,-67.0,-35.0,-18.0,-61.0,-44.0,23.0,-0.4373623744073544,0.32433426983655045
436,20210524,480,248,4,0.20007473361083877,0.06270391025538001,-70.0,-41.0,-17.0,-69.0,-47.0,25.0,-0.4189438789878015,0.2886667051076003
437,20210525,429,231,2,0.20125439963999292,0.06276016136031244,-69.0,-24.0,-16.0,-69.0,-49.0,25.0,-0.41293854398836405,0.28949852593175934
438,20210526,374,190,3,0.20189807299786247,0.06276900081965896,-71.0,-37.0,-19.0,-70.0,-58.0,27.0,-0.4429835731666158,0.31694778722617767
439,20210527,444,254,2,0.2026462126934636,0.06278025104064544,-70.0,-35.0,-19.0,-66.0,-51.0,25.0,-0.4214982113193294,0.30607240768390087
440,20210528,497,333,2,0.20352212275598272,0.06284694877935103,-67.0,-34.0,-10.0,-66.0,-44.0,24.0,-0.41804838339949535,0.29824303699715526
441,20210529,461,394,3,0.2044221404349014,0.06289677118657688,-67.0,-30.0,-10.0,-62.0,-42.0,24.0,-0.42540747671204254,0.30815410562350326
442,20210530,172,306,1,0.20468893138972372,0.06289837836100352,-64.0,-31.0,-12.0,-62.0,-40.0,24.0,-0.4640896915269765,0.3257898309413221
443,20210531,322,350,0,0.20538805226531234,0.06294418283216277,-67.0,-38.0,-11.0,-63.0,-44.0,26.0,-0.41517857851850654,0.29490395700004823
444,20210601,370,352,1,0.20744362835698557,0.06299882676266855,-61.0,-16.0,-4.0,-56.0,-45.0,23.0,-0.38570970192539494,0.2760730794185243
445,20210602,376,329,2,0.2127625721219524,0.06305266710596101,-62.0,-24.0,-7.0,-55.0,-44.0,22.0,-0.38862231766606126,0.2869976988235483
446,20210603,364,337,1,0.21921457385770077,0.06311454332138668,-63.0,-25.0,-10.0,-55.0,-47.0,24.0,-0.371811488243519,0.2864171100512689
447,20210604,404,415,3,0.22846466627023032,0.06314186528663956,-61.0,-17.0,-6.0,-58.0,-40.0,25.0,-0.39440025389338007,0.2922753479532633
448,20210605,327,402,1,0.23633419585027562,0.06316195496697256,-67.0,-34.0,-9.0,-62.0,-42.0,27.0,-0.42012829445846256,0.33162495234727823
449,20210606,223,381,2,0.23952122273830379,0.06317240160074573,-60.0,-26.0,-5.0,-58.0,-37.0,23.0,-0.45904224053776055,0.34260730056572536
450,20210607,360,513,0,0.24582616801401455,0.06322543835682487,-56.0,-23.0,-1.0,-47.0,-34.0,21.0,-0.35282284407193715,0.2514279515276193
451,20210608,304,438,1,0.25005303675607915,0.0632624033686376,-45.0,5.0,9.0,-30.0,-34.0,17.0,-0.304737948337378,0.22986704803040775
452,20210609,247,279,2,0.2546567879011909,0.06331945806078333,-46.0,-3.0,10.0,-31.0,-32.0,16.0,-0.2639865414972437,0.23329846056797546
453,20210610,245,302,5,0.25842962986772955,0.06341187059031517,-44.0,-5.0,5.0,-28.0,-36.0,16.0,-0.265172202552193,0.23174637934137993
454,20210611,358,288,5,0.2623181883929863,0.06347535398016747,-46.0,-2.0,8.0,-35.0,-29.0,17.0,-0.2806212254062133,0.2272152349126501
455,20210612,298,380,5,0.2663071953199081,0.06350669388148696,-46.0,-4.0,5.0,-35.0,-34.0,17.0,-0.27644102317545516,0.24688114740200257
456,20210613,134,434,2,0.269631635621414,0.0635163369280468,-53.0,-20.0,4.0,-49.0,-38.0,18.0,-0.34056099104000254,0.2724791038315038
457,20210614,366,356,6,0.2746395911348259,0.06357258803297922,-46.0,-7.0,12.0,-37.0,-32.0,15.0,-0.25343520954340176,0.21295443244242296
458,20210615,290,326,4,0.27877485093457194,0.06367062567300429,-45.0,5.0,14.0,-36.0,-33.0,15.0,-0.26827206492181094,0.22641389628099837
459,20210616,250,289,0,0.28904228475916494,0.06376785972581604,-47.0,1.0,11.0,-38.0,-33.0,14.0,-0.21684648513363658,0.22673061855322155
460,20210617,295,389,3,0.3008011764516803,0.06383134311566835,-46.0,-4.0,7.0,-39.0,-37.0,14.0,-0.24228329663618392,0.22211755596181348
461,20210618,209,322,1,0.3130566850420276,0.06388839780781408,-45.0,0.0,13.0,-42.0,-29.0,15.0,-0.25463906331463654,0.2180738583195384
462,20210619,231,229,0,0.3201788785136851,0.06398081033734591,-47.0,-8.0,10.0,-43.0,-34.0,14.0,-0.27563481372044807,0.24807397451824945
463,20210620,158,244,0,0.32204561161022804,0.0639920605583324,-51.0,-16.0,7.0,-48.0,-38.0,15.0,-0.3203884892078237,0.26455150700728053
464,20210621,294,270,0,0.33295671879269056,0.06409411613442408,-38.0,-2.0,15.0,-37.0,-29.0,12.0,-0.2523066655228942,0.20478130404525802
465,20210622,289,279,1,0.341576798829977,0.06429581652496745,-38.0,13.0,18.0,-35.0,-30.0,12.0,-0.2407114339451311,0.21195800069912085
466,20210623,252,233,0,0.351106539592742,0.06438180035679272,-37.0,11.0,15.0,-31.0,-28.0,12.0,-0.23471446912617921,0.2089195837659311
467,20210624,298,298,2,0.3604627055174298,0.06475305764934669,-33.0,8.0,13.0,-31.0,-32.0,11.0,-0.2153179146188586,0.2166255652030665
468,20210625,266,305,3,0.3697039584706128,0.06488484595233121,-33.0,13.0,18.0,-32.0,-23.0,12.0,-0.22704435320872374,0.20990337425467287
469,20210626,287,262,2,0.37791501261631927,0.06536298034425676,-34.0,11.0,16.0,-32.0,-28.0,14.0,-0.24429846370196556,0.22660940420436826
470,20210627,165,216,0,0.3824745664646984,0.06578647080567654,-44.0,-15.0,13.0,-42.0,-36.0,14.0,-0.3072967289339612,0.2786908490782855
471,20210628,295,213,0,0.39399318558043106,0.06667925619967535,-35.0,5.0,22.0,-31.0,-26.0,12.0,-0.24915379291557513,0.2176744450989216
472,20210629,344,233,1,0.399279985856865,0.06729158965622539,-37.0,12.0,16.0,-35.0,-29.0,13.0,-0.28160718241429744,0.22768498492470388
473,20210630,286,207,4,0.40924687806367627,0.06792722714196171,-39.0,3.0,10.0,-37.0,-28.0,15.0,-0.23453682819305377,0.23083084190225164
474,20210701,311,286,4,0.41672264990919466,0.06887304929203966,-29.0,19.0,17.0,-31.0,-28.0,12.0,-0.21552458761511387,0.2181636487922084
475,20210702,404,223,0,0.42352983719323056,0.07030022018289644,-28.0,17.0,18.0,-35.0,-21.0,12.0,-0.22200381462046578,0.20901578872888577
476,20210703,365,272,0,0.4294161135308015,0.07188971569084393,-28.0,24.0,21.0,-40.0,-25.0,13.0,-0.2155567982915736,0.22795695277317948
477,20210704,168,263,1,0.43301457707204966,0.07254544285691326,-37.0,4.0,19.0,-46.0,-33.0,14.0,-0.2709624842014754,0.2543311229649154
478,20210705,426,267,2,0.441682068754922,0.07558219893605053,-27.0,15.0,23.0,-37.0,-25.0,12.0,-0.1872439615644236,0.1992918224232976
479,20210706,348,291,2,0.4474301280918018,0.07828385914723325,-29.0,23.0,24.0,-36.0,-25.0,13.0,-0.2264020790729818,0.207121754777326
480,20210707,404,211,3,0.4548311663264814,0.08141784927918227,-31.0,25.0,19.0,-35.0,-24.0,13.0,-0.21269756968708317,0.20706642877002943
481,20210708,399,301,1,0.46187219748959357,0.0843613892415744,-31.0,11.0,19.0,-37.0,-30.0,12.0,-0.20801144900435545,0.20663568975908456
482,20210709,403,305,1,0.46871876054708217,0.08722858841870108,-28.0,12.0,22.0,-38.0,-21.0,13.0,-0.21075789312290064,0.20785346595200976
483,20210710,478,292,2,0.47414377782420725,0.08973336976262034,-27.0,19.0,20.0,-33.0,-28.0,13.0,-0.22089340470259233,0.2279017987737259
484,20210711,254,276,1,0.4768558846691631,0.09054740360971376,-38.0,-3.0,16.0,-43.0,-30.0,15.0,-0.2791508938943444,0.25371747999871425
485,20210712,566,364,2,0.48229777727776796,0.0940229183073239,-33.0,5.0,18.0,-42.0,-25.0,13.0,-0.24010207074781825,0.20662382999308915
486,20210713,431,343,2,0.48780636762507834,0.09713039006123335,-37.0,8.0,19.0,-38.0,-29.0,14.0,-0.25978665882097685,0.219887415848347
487,20210714,465,286,2,0.4916989440864017,0.10006187621542566,-41.0,4.0,13.0,-42.0,-27.0,14.0,-0.24312929025570146,0.2241994649394899
488,20210715,367,369,2,0.4965453785699362,0.10376078815833882,-35.0,1.0,15.0,-37.0,-31.0,14.0,-0.22585575791131612,0.2264141679738352
