,dateymd,confirmed,recovered,deaths,Dose1,Dose2,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,visit,staying
409,20210427,147,90,4,0.07171288217083864,0.021107756422298993,-38.0,-30.0,-28.0,-11.0,-14.0,17.0,-0.19843947461900094,0.18500373735503173
410,20210428,159,138,2,0.07742954228840113,0.0216671404723543,-39.0,-27.0,-30.0,-11.0,-17.0,17.0,-0.22472523301100517,0.20132025648256094
411,20210429,187,129,2,0.08291778087526386,0.022339778748686194,-31.0,-14.0,-28.0,-3.0,-15.0,15.0,-0.15969217684953524,0.18618927096417992
412,20210430,229,166,2,0.08830194801095352,0.022934363436638277,-22.0,-4.0,-24.0,18.0,-13.0,12.0,-0.10698626877447066,0.17229685069840742
413,20210501,262,192,3,0.09080884561421096,0.023197985605234794,-63.0,-52.0,-41.0,-39.0,-38.0,27.0,-0.3612228945101927,0.24898953405068663
414,20210502,321,154,5,0.09100053604449666,0.023175411283105338,-71.0,-65.0,-42.0,-58.0,-47.0,26.0,-0.44143668683561194,0.3306217021689332
415,20210503,246,177,6,0.09380549122298877,0.023684290070091357,-60.0,-49.0,-32.0,-40.0,-37.0,25.0,-0.35551327666285704,0.2391826599247242
416,20210504,339,204,0,0.09615169026193483,0.024139985284602896,-58.0,-48.0,-36.0,-37.0,-36.0,26.0,-0.3403239367398623,0.25282598635822234
417,20210505,269,147,6,0.09810609089646459,0.024603715427330006,-53.0,-34.0,-36.0,-25.0,-38.0,25.0,-0.3568383495109599,0.2458972871250989
418,20210506,347,129,2,0.10080659200815431,0.025217048281118416,-74.0,-69.0,-43.0,-55.0,-56.0,33.0,-0.4165918155915104,0.2994186809632272
419,20210507,297,176,6,0.10351359758554234,0.02571177028981986,-68.0,-57.0,-41.0,-48.0,-51.0,31.0,-0.40071409127448887,0.28233585048376003
420,20210508,375,152,11,0.1049568237393102,0.025977688152192254,-74.0,-67.0,-45.0,-59.0,-54.0,34.0,-0.5391585803161859,0.35173187826777663
421,20210509,418,179,18,0.10497978067706897,0.025983810002261257,-78.0,-74.0,-47.0,-66.0,-52.0,30.0,-0.5154722802781921,0.3927946447088658
422,20210510,409,241,5,0.10840189486564261,0.026645735040972396,-62.0,-52.0,-36.0,-46.0,-46.0,31.0,-0.3731496633556386,0.25583796955450916
423,20210511,450,206,9,0.1122291990056585,0.02731454716101116,-63.0,-56.0,-40.0,-46.0,-47.0,29.0,-0.38046906656708457,0.27145824413478936
424,20210512,406,314,8,0.11565705242867184,0.027643979217849477,-65.0,-54.0,-40.0,-45.0,-47.0,30.0,-0.3918894653367458,0.2751833527306703
425,20210513,591,228,18,0.11920236884988421,0.028043047319222723,-68.0,-57.0,-42.0,-52.0,-50.0,30.0,-0.4181488757681487,0.2923151930582812
426,20210514,627,327,12,0.12226597219379176,0.028259607765413766,-65.0,-53.0,-37.0,-48.0,-59.0,32.0,-0.42842501623246804,0.28846978845181853
427,20210515,560,215,21,0.1241779024934678,0.028328861194319384,-79.0,-78.0,-41.0,-71.0,-57.0,36.0,-0.5365692307627556,0.3602122949668061
428,20210516,569,354,19,0.12536821971625992,0.028331539503724572,-77.0,-73.0,-42.0,-70.0,-50.0,30.0,-0.538730841643426,0.3917180931584882
429,20210517,634,237,16,0.12791643980748313,0.02834340058823327,-62.0,-50.0,-31.0,-45.0,-46.0,32.0,-0.40680428188211687,0.26716667040609676
430,20210518,906,470,19,0.12982186564146084,0.028348374591414333,-67.0,-58.0,-38.0,-46.0,-49.0,31.0,-0.4217027826563396,0.28859019134225006
431,20210519,872,411,24,0.13124825670753895,0.02835449644148334,-58.0,-44.0,-34.0,-32.0,-47.0,28.0,-0.4009145793619425,0.28179247511372296
432,20210520,1183,465,10,0.1338699389995902,0.028361000907181657,-78.0,-75.0,-44.0,-64.0,-58.0,36.0,-0.4619043264262285,0.34210674998632146
433,20210521,828,419,25,0.13605735255237147,0.02836941845102654,-72.0,-67.0,-37.0,-61.0,-55.0,34.0,-0.43345745784054035,0.3045131009925432
434,20210522,1123,509,21,0.13782312368165003,0.028370566297914478,-82.0,-82.0,-45.0,-73.0,-59.0,38.0,-0.5781944656256206,0.3914039682482594
435,20210523,803,553,22,0.13830483675895483,0.028370566297914478,-79.0,-79.0,-45.0,-73.0,-51.0,32.0,-0.5674326594808901,0.41078805054658557
436,20210524,811,679,26,0.14022518460247577,0.02838051430427661,-73.0,-67.0,-37.0,-54.0,-58.0,36.0,-0.508342455653892,0.32606068602217103
437,20210525,957,755,19,0.14237510182358434,0.028390844926268054,-75.0,-73.0,-40.0,-62.0,-59.0,35.0,-0.5059429854387969,0.33974842585425635
438,20210526,846,752,10,0.1436710209600668,0.028392375388785307,-76.0,-73.0,-40.0,-59.0,-61.0,36.0,-0.5128753348518073,0.34134905166037965
439,20210527,809,597,12,0.1457076839548988,0.02840270601077675,-73.0,-67.0,-39.0,-61.0,-58.0,35.0,-0.495900163751837,0.34485842429701075
440,20210528,731,941,20,0.14752969958168632,0.028421071560983766,-65.0,-60.0,-30.0,-45.0,-53.0,32.0,-0.46500939100600747,0.3118298555052076
441,20210529,613,890,7,0.14896182988220413,0.028436376186156277,-76.0,-77.0,-36.0,-68.0,-54.0,36.0,-0.5429618977199553,0.3719794874519291
442,20210530,742,974,13,0.14917112063143823,0.028437524033044215,-74.0,-74.0,-37.0,-68.0,-48.0,30.0,-0.5486275687187236,0.406382235083634
443,20210531,408,977,14,0.14973930484096773,0.02844364588311322,-69.0,-66.0,-31.0,-59.0,-52.0,35.0,-0.505291811788311,0.34808342522102753
444,20210601,467,760,14,0.15056766767842994,0.028455124351992604,-64.0,-57.0,-28.0,-48.0,-48.0,31.0,-0.42455283517798703,0.30426198893169504
445,20210602,532,711,24,0.15119324423235636,0.028466220205242677,-65.0,-58.0,-26.0,-47.0,-48.0,31.0,-0.4343196550528794,0.29544941390555285
446,20210603,552,594,9,0.1520648426359309,0.02847922913663931,-67.0,-60.0,-26.0,-52.0,-50.0,32.0,-0.41661535345457906,0.29765025731666306
447,20210604,584,808,18,0.15310747022580826,0.02848764668048419,-58.0,-48.0,-22.0,-38.0,-45.0,30.0,-0.41544472484770945,0.27261655590071737
448,20210605,497,801,9,0.15391440658802896,0.028489942374260068,-72.0,-71.0,-30.0,-63.0,-50.0,34.0,-0.5092414722437232,0.34904858827076485
449,20210606,488,690,12,0.15391746751306346,0.028489942374260068,-71.0,-68.0,-32.0,-64.0,-44.0,29.0,-0.5197062736183845,0.3955531319729306
450,20210607,438,689,5,0.15448259079755847,0.028505629615061895,-59.0,-52.0,-18.0,-41.0,-43.0,30.0,-0.4025416684337132,0.2774909615819473
451,20210608,379,773,9,0.1548640585799833,0.028516342852682654,-61.0,-57.0,-24.0,-48.0,-45.0,30.0,-0.37454523440755216,0.28145649590276056
452,20210609,448,507,16,0.15519042971178712,0.028542743331105236,-60.0,-54.0,-23.0,-42.0,-45.0,28.0,-0.38987235718775987,0.28185848282954973
453,20210610,603,427,10,0.15608651551563768,0.02856110888131225,-63.0,-59.0,-26.0,-49.0,-47.0,29.0,-0.41350993108709905,0.28575007170216893
454,20210611,514,526,10,0.15980209589189426,0.02856646550012263,-56.0,-48.0,-20.0,-35.0,-42.0,28.0,-0.37441399710130396,0.26648911077832055
455,20210612,501,610,13,0.16336156909139118,0.028576413506484762,-69.0,-68.0,-30.0,-58.0,-49.0,33.0,-0.4805562756998136,0.3433331543942066
456,20210613,305,547,6,0.16393434468847246,0.028579857047148577,-69.0,-66.0,-30.0,-60.0,-44.0,28.0,-0.4949478863930021,0.3729501225900476
457,20210614,403,487,10,0.16914480432845408,0.02859133551602796,-55.0,-47.0,-19.0,-38.0,-39.0,28.0,-0.37298832739960264,0.257573732637381
458,20210615,450,542,7,0.1744467091038415,0.0286104662974936,-59.0,-55.0,-23.0,-41.0,-41.0,27.0,-0.34184465863607477,0.2609485680877904
459,20210616,495,453,8,0.1798056236079965,0.028629597078959238,-53.0,-45.0,-19.0,-36.0,-39.0,25.0,-0.3595440174755863,0.2519436235000989
460,20210617,478,329,4,0.18672714034226498,0.028667476026261206,-60.0,-52.0,-22.0,-40.0,-42.0,26.0,-0.35454885606726994,0.2665038007391369
461,20210618,650,431,9,0.19249354049163814,0.028692346042166538,-53.0,-42.0,-19.0,-36.0,-38.0,26.0,-0.373617526011167,0.25928220884768033
462,20210619,514,585,5,0.19697970874533066,0.028719511751847747,-67.0,-64.0,-28.0,-54.0,-44.0,30.0,-0.46482667694499785,0.3437478293794472
463,20210620,390,542,4,0.19738145515610908,0.028721042214364997,-68.0,-64.0,-29.0,-59.0,-44.0,26.0,-0.4868109279768166,0.3839869599160389
464,20210621,269,655,5,0.20237458911864106,0.02878149548379642,-53.0,-44.0,-18.0,-40.0,-37.0,26.0,-0.34369562036724216,0.2464346600249695
465,20210622,421,341,3,0.20725332100800853,0.02884615752515028,-58.0,-51.0,-22.0,-38.0,-45.0,26.0,-0.34364198722905553,0.26419882909669423
466,20210623,482,434,9,0.2120275988305736,0.02890622817895239,-53.0,-42.0,-21.0,-38.0,-36.0,24.0,-0.35162995435395533,0.2512869009128826
467,20210624,420,298,10,0.2164831578339211,0.029062717971341325,-58.0,-50.0,-24.0,-37.0,-39.0,25.0,-0.3542362441340241,0.2682747413843569
468,20210625,602,354,7,0.22152258828759994,0.029159519725557463,-47.0,-36.0,-19.0,-36.0,-32.0,24.0,-0.3345008527278007,0.247401231498143
469,20210626,505,499,3,0.2246141225724473,0.029272391336204736,-62.0,-62.0,-27.0,-49.0,-42.0,28.0,-0.41711207909889425,0.3056192219281609
470,20210627,462,570,2,0.22489687552250948,0.029278513186273742,-65.0,-62.0,-26.0,-54.0,-42.0,25.0,-0.4592552732583432,0.36072352574945793
471,20210628,336,508,8,0.23005989082445633,0.02963817187782777,-48.0,-40.0,-19.0,-36.0,-32.0,24.0,-0.33446553538831086,0.24069167664464458
472,20210629,378,489,4,0.23417415668645683,0.03008430170160649,-59.0,-52.0,-27.0,-43.0,-37.0,26.0,-0.3763036653008564,0.27492281960935705
473,20210630,352,392,7,0.23712412318845846,0.030410672833410302,-56.0,-49.0,-25.0,-41.0,-34.0,24.0,-0.38713899104258553,0.28548160028986963
474,20210701,577,250,6,0.24156399495100417,0.030970439499094924,-49.0,-37.0,-20.0,-30.0,-33.0,23.0,-0.301143826152467,0.24447168902608632
475,20210702,485,365,5,0.24554664103652105,0.0316247122252198,-46.0,-33.0,-24.0,-29.0,-30.0,23.0,-0.31204440517235116,0.24268114190486723
476,20210703,460,522,6,0.2486760542686704,0.0319476398163598,-61.0,-56.0,-29.0,-46.0,-39.0,29.0,-0.4361915805354246,0.32527630116670986
477,20210704,489,632,7,0.24888266670849932,0.032093416371127975,-63.0,-57.0,-25.0,-50.0,-41.0,24.0,-0.4376787494858603,0.34110179311666833
478,20210705,377,448,9,0.25313276111890587,0.03287050871426227,-43.0,-34.0,-17.0,-26.0,-31.0,24.0,-0.2499616053059605,0.21660186800602546
479,20210706,457,497,9,0.2582307317638695,0.03396402418283823,-44.0,-32.0,-18.0,-25.0,-30.0,22.0,-0.2622486198289019,0.22369232039926706
480,20210707,354,424,6,0.261866728089229,0.03478014332016243,-50.0,-39.0,-21.0,-26.0,-32.0,23.0,-0.31146906130994584,0.25155662632495013
481,20210708,532,366,4,0.2664114365342064,0.03589852880464373,-44.0,-30.0,-16.0,-24.0,-31.0,21.0,-0.27157125931812537,0.22526445521464925
482,20210709,426,417,9,0.27013926061060095,0.03674334411416638,-40.0,-24.0,-17.0,-24.0,-28.0,21.0,-0.2572902307516599,0.22950580209053528
483,20210710,485,506,7,0.2726124880384789,0.037306936936144126,-53.0,-47.0,-22.0,-38.0,-36.0,25.0,-0.38157303587901537,0.28034584097576165
484,20210711,425,421,2,0.27278772599670414,0.03735017250225647,-61.0,-56.0,-22.0,-48.0,-38.0,23.0,-0.3769983270858578,0.3321207423929317
485,20210712,273,523,5,0.276957471124955,0.03844866197401351,-43.0,-32.0,-15.0,-26.0,-31.0,22.0,-0.2708605868022861,0.22464226294953032
486,20210713,365,506,5,0.2821040339548414,0.039759120504409835,-42.0,-30.0,-14.0,-23.0,-29.0,20.0,-0.24224136793887638,0.2223852422473465
487,20210714,422,458,3,0.28565700268864,0.04093336787077081,-41.0,-30.0,-15.0,-23.0,-29.0,20.0,-0.2515247897775817,0.22596891034894928
488,20210715,412,338,5,0.2903800100168772,0.04267962560295441,-42.0,-29.0,-15.0,-25.0,-30.0,20.0,-0.2579806608422364,0.22011186637225671
