,dateymd,confirmed,recovered,deaths,Dose1,Dose2,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,visit,staying
454,20210611,116,209,4,0.2537151420607302,0.04792425626167351,-64.0,-62.0,-43.0,-58.0,-47.0,22.0,-0.3657101470576112,0.27651128837087025
455,20210612,96,235,3,0.25692945100262804,0.047927004317195224,-62.0,-65.0,-42.0,-57.0,-46.0,23.0,-0.3296819410248965,0.26839879222043805
456,20210613,82,204,5,0.25989277087354273,0.04793708052077484,-63.0,-60.0,-45.0,-59.0,-46.0,21.0,-0.3769472349798155,0.33358378885407003
457,20210614,109,405,3,0.27218390720366115,0.04799570570523807,-57.0,-58.0,-38.0,-58.0,-45.0,20.0,-0.30385646752118983,0.2397549655622842
458,20210615,101,322,3,0.283225594289907,0.04805891098223748,-58.0,-57.0,-42.0,-58.0,-48.0,20.0,-0.2955558727045721,0.2383784887435066
459,20210616,111,374,2,0.2934813374969428,0.04815600894400471,-58.0,-62.0,-41.0,-56.0,-44.0,20.0,-0.29623038521326284,0.2435603220537868
460,20210617,76,398,5,0.30184733452354673,0.04839050968185761,-55.0,-58.0,-43.0,-56.0,-49.0,20.0,-0.304960619878884,0.24992729595916757
461,20210618,56,362,1,0.3105577545088721,0.048516920235856444,-55.0,-54.0,-40.0,-54.0,-41.0,21.0,-0.32162595710651737,0.2512987364623915
462,20210619,94,171,1,0.31324718484612263,0.04854165273555187,-59.0,-59.0,-44.0,-55.0,-42.0,21.0,-0.3366057516435662,0.2477760965245342
463,20210620,57,143,1,0.317221789149028,0.04855905708718939,-63.0,-59.0,-44.0,-58.0,-47.0,18.0,-0.37333191440539865,0.336292809245558
464,20210621,126,166,6,0.32639846255453747,0.04867997153014479,-57.0,-61.0,-43.0,-61.0,-45.0,19.0,-0.30335282138280323,0.26113213155674597
465,20210622,64,146,2,0.33560719660780025,0.04891080819396875,-57.0,-58.0,-42.0,-58.0,-47.0,19.0,-0.3104439541770902,0.2547269850716464
466,20210623,103,277,0,0.34524554334095764,0.0491993540237487,-60.0,-62.0,-44.0,-59.0,-44.0,20.0,-0.3017581062966196,0.2567150459520684
467,20210624,88,155,2,0.3536280287006919,0.04994132901461141,-55.0,-57.0,-41.0,-54.0,-48.0,19.0,-0.27872035742126133,0.24319552751215787
468,20210625,130,127,2,0.36471002060125624,0.050194150122609076,-55.0,-57.0,-40.0,-52.0,-40.0,19.0,-0.2834829706663393,0.2388755739909369
469,20210626,91,106,6,0.3696931612806305,0.05023903502946374,-59.0,-62.0,-40.0,-52.0,-44.0,20.0,-0.2856415821105249,0.249441368888897
470,20210627,111,73,0,0.3734323488271757,0.050261019473637446,-59.0,-55.0,-38.0,-53.0,-44.0,18.0,-0.33516547108541783,0.31102358731167806
471,20210628,56,175,6,0.3839280888831078,0.05128970825726563,-53.0,-57.0,-35.0,-53.0,-42.0,18.0,-0.27275196606884244,0.2283882367651356
472,20210629,94,108,0,0.3938046004281471,0.05304205166161177,-54.0,-54.0,-38.0,-48.0,-44.0,18.0,-0.28858183968576906,0.2399647259501631
473,20210630,128,165,2,0.40336325355117475,0.05484569210236324,-58.0,-60.0,-41.0,-52.0,-42.0,19.0,-0.2881206000012824,0.25003518995933793
474,20210701,66,82,3,0.40973965838005794,0.05678581930069315,-45.0,-47.0,-37.0,-50.0,-44.0,18.0,-0.2629750374514167,0.24111690722839366
475,20210702,77,116,0,0.4161536199677378,0.0587002979808204,-38.0,-39.0,-29.0,-40.0,-34.0,17.0,-0.2430458512514187,0.2246454160327055
476,20210703,69,94,1,0.4180992432771112,0.059052965106107004,-48.0,-50.0,-31.0,-44.0,-35.0,17.0,-0.2173127192925406,0.22785932799050274
477,20210704,68,86,0,0.42273338090522783,0.05993417491006988,-55.0,-50.0,-36.0,-52.0,-45.0,16.0,-0.27635774642042865,0.281131657544649
478,20210705,40,81,0,0.43051770617973567,0.06318237653673554,-39.0,-39.0,-27.0,-44.0,-37.0,13.0,-0.19490815531276995,0.20102019115474207
479,20210706,60,113,4,0.43835882460169223,0.06746293102105835,-38.0,-36.0,-28.0,-41.0,-39.0,14.0,-0.1856238411587268,0.20885389633968166
480,20210707,44,105,2,0.44561552321603104,0.07190745281817675,-51.0,-53.0,-37.0,-45.0,-40.0,16.0,-0.2380745322763701,0.22926783707878035
481,20210708,64,125,0,0.45134705101581873,0.07573366212290954,-42.0,-44.0,-34.0,-45.0,-45.0,17.0,-0.24134734727452434,0.22304958923898097
482,20210709,60,86,2,0.45825199852337817,0.07941972059603493,-37.0,-34.0,-27.0,-40.0,-34.0,16.0,-0.1866203837018323,0.2059041877251688
483,20210710,111,111,0,0.4599851055390723,0.08038795215818541,-47.0,-50.0,-28.0,-40.0,-38.0,16.0,-0.23958173741230265,0.23037880279129158
484,20210711,78,77,0,0.46310414855621745,0.08138458029406026,-48.0,-42.0,-32.0,-45.0,-42.0,14.0,-0.2403724754942149,0.2655907114074533
485,20210712,76,83,4,0.4692946016281313,0.0866782512473882,-36.0,-37.0,-29.0,-43.0,-37.0,13.0,-0.20915455321655319,0.21140106934168498
486,20210713,88,80,3,0.47737388486196974,0.09107330804511575,-34.0,-33.0,-25.0,-37.0,-39.0,13.0,-0.19023577632110478,0.2114399958870769
487,20210714,109,49,2,0.48419639070387777,0.09591354983736092,-48.0,-49.0,-36.0,-43.0,-38.0,16.0,-0.2027768053213347,0.23084514245461818
488,20210715,132,97,0,0.4897740273944495,0.09995685552830909,-36.0,-38.0,-34.0,-43.0,-41.0,15.0,-0.21472897089900805,0.22158623119757512
