,dateymd,confirmed,recovered,deaths,Dose1,Dose2,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,visit,staying
424,20210512,776,859,14,0.1849144914491449,0.06610355772419348,-67.0,-48.0,-62.0,-45.0,-49.0,21.0,-0.35395,0.26828
425,20210513,760,837,10,0.1876924534558719,0.06720166753517456,-67.0,-50.0,-64.0,-48.0,-48.0,20.0,-0.37323,0.27
426,20210514,650,925,8,0.19084371595054242,0.06832914870434412,-70.0,-49.0,-65.0,-52.0,-60.0,24.0,-0.40773,0.28882
427,20210515,660,963,8,0.1946553602728694,0.06979203183476243,-80.0,-65.0,-70.0,-60.0,-52.0,23.0,-0.47834,0.33037
428,20210516,664,857,10,0.19568904258846936,0.06980529631910559,-83.0,-72.0,-74.0,-67.0,-47.0,20.0,-0.55784,0.38857
429,20210517,620,876,6,0.19972618314463025,0.07004405703728267,-63.0,-41.0,-57.0,-47.0,-41.0,17.0,-0.38089,0.25257
430,20210518,526,867,6,0.20313515562082524,0.0702136529442418,-63.0,-45.0,-54.0,-48.0,-44.0,18.0,-0.36665,0.25279
431,20210519,414,870,9,0.20664550665592876,0.07030366194514188,-66.0,-46.0,-61.0,-45.0,-46.0,20.0,-0.33641,0.253
432,20210520,404,891,10,0.21573736321000522,0.07040409304088303,-66.0,-50.0,-62.0,-50.0,-45.0,20.0,-0.35587,0.25929
433,20210521,406,790,14,0.21971386612345445,0.07050357667345682,-67.0,-44.0,-67.0,-48.0,-44.0,20.0,-0.35051,0.2548
434,20210522,392,790,12,0.22507177033492823,0.07069212184376332,-78.0,-63.0,-68.0,-56.0,-51.0,22.0,-0.44803,0.31353
435,20210523,360,741,10,0.22809512530200388,0.07069401677009807,-81.0,-69.0,-71.0,-62.0,-44.0,19.0,-0.52279,0.36014
436,20210524,245,684,7,0.2328646548865413,0.07072338812828652,-61.0,-41.0,-56.0,-45.0,-40.0,16.0,-0.3615,0.24227
437,20210525,258,618,5,0.23561514046141457,0.07075939172864655,-55.0,-37.0,-55.0,-42.0,-39.0,17.0,-0.33384,0.22964
438,20210526,224,706,8,0.23697569756975698,0.07077265621298973,-57.0,-39.0,-59.0,-38.0,-48.0,20.0,-0.30171,0.24164
439,20210527,200,637,7,0.24160784499502583,0.07080581742384764,-55.0,-37.0,-58.0,-39.0,-39.0,17.0,-0.31422,0.23428
440,20210528,161,526,6,0.24597849258610072,0.07089487896158037,-55.0,-30.0,-58.0,-39.0,-37.0,17.0,-0.29783,0.22351
441,20210529,163,450,5,0.25066275048557485,0.07092140793026672,-74.0,-58.0,-62.0,-49.0,-44.0,19.0,-0.39095,0.28623
442,20210530,182,509,5,0.25431995831162063,0.07092425031976882,-78.0,-67.0,-69.0,-58.0,-43.0,15.0,-0.47945,0.32027
443,20210531,124,483,8,0.26000473731583684,0.07096593869913308,-48.0,-25.0,-51.0,-34.0,-34.0,13.0,-0.30585,0.21038
444,20210601,108,389,5,0.26546970486522337,0.0709962575204889,-46.0,-23.0,-47.0,-34.0,-35.0,14.0,-0.28137,0.20714
445,20210602,134,361,3,0.27063337912738644,0.07102183902600787,-49.0,-28.0,-50.0,-27.0,-38.0,15.0,-0.23596,0.20667
446,20210603,111,226,1,0.2762177270358615,0.07105121038419632,-48.0,-28.0,-51.0,-30.0,-35.0,15.0,-0.25828,0.20244
447,20210604,88,215,3,0.28134824008716663,0.07110047846889953,-49.0,-23.0,-57.0,-31.0,-34.0,15.0,-0.24885,0.20651
448,20210605,98,175,3,0.2866635084561088,0.0711506940167701,-71.0,-53.0,-61.0,-44.0,-41.0,18.0,-0.34735,0.26592
449,20210606,74,162,4,0.28860675541238334,0.07116206357477853,-75.0,-63.0,-63.0,-52.0,-40.0,15.0,-0.43128,0.31662
450,20210607,48,139,2,0.2916850632431664,0.07127291676536075,-42.0,-16.0,-43.0,-27.0,-30.0,11.0,-0.26729,0.19635
451,20210608,71,121,5,0.2930655170780236,0.0713487138187503,-44.0,-23.0,-43.0,-30.0,-32.0,13.0,-0.26703,0.20483
452,20210609,84,118,2,0.2952835283528353,0.07144535506182197,-41.0,-22.0,-48.0,-22.0,-34.0,13.0,-0.21174,0.19683
453,20210610,66,132,2,0.2973423658155289,0.0715372589890568,-42.0,-25.0,-52.0,-27.0,-32.0,13.0,-0.22819,0.197
454,20210611,70,84,3,0.3028594438391208,0.07164053247430006,-41.0,-15.0,-50.0,-24.0,-31.0,12.0,-0.22561,0.1901
455,20210612,58,79,3,0.30828367047231037,0.07173906864370648,-40.0,-18.0,-49.0,-23.0,-29.0,11.0,-0.21439,0.19926
456,20210613,54,71,3,0.31197593443554883,0.0717599128333886,-72.0,-58.0,-63.0,-48.0,-40.0,13.0,-0.3791,0.29055
457,20210614,50,61,2,0.31836752096262255,0.07186129139229712,-33.0,-11.0,-38.0,-23.0,-37.0,10.0,-0.25409,0.19157
458,20210615,40,58,3,0.3247107868681605,0.07204225685726467,-34.0,-14.0,-34.0,-25.0,-29.0,9.0,-0.20682,0.1793
459,20210616,41,63,2,0.33044957127291674,0.07220048320621536,-35.0,-16.0,-45.0,-20.0,-33.0,11.0,-0.18129,0.18358
460,20210617,69,96,3,0.33690179544270216,0.0723786062816808,-36.0,-18.0,-44.0,-19.0,-30.0,10.0,-0.19822,0.17942
461,20210618,48,47,2,0.3440238760718177,0.07259178549433891,-38.0,-12.0,-46.0,-20.0,-29.0,10.0,-0.19771,0.17899
462,20210619,45,78,2,0.3527898052963191,0.07292718745558767,-37.0,-16.0,-45.0,-16.0,-22.0,8.0,-0.17405,0.18518
463,20210620,27,70,0,0.3560320242550571,0.0729878250982993,-44.0,-30.0,-52.0,-28.0,-27.0,8.0,-0.26954,0.23415
464,20210621,14,56,0,0.3621621109479369,0.07317447534227108,-33.0,-13.0,-36.0,-18.0,-28.0,7.0,-0.21039,0.17037
465,20210622,23,56,0,0.36917712823913973,0.07351840447202615,-34.0,-15.0,-34.0,-19.0,-30.0,8.0,-0.21286,0.1738
466,20210623,53,63,1,0.3755327111658534,0.07385191150694016,-35.0,-17.0,-41.0,-11.0,-32.0,9.0,-0.16056,0.17224
467,20210624,22,42,0,0.38091998673551564,0.07449050168174712,-34.0,-17.0,-41.0,-16.0,-41.0,11.0,-0.19134,0.184
468,20210625,39,45,0,0.3871779809559903,0.07564924913543986,-35.0,-10.0,-45.0,-13.0,-29.0,9.0,-0.16999,0.16424
469,20210626,23,44,0,0.39538016959590694,0.07727320100431095,-35.0,-13.0,-44.0,-9.0,-24.0,8.0,-0.15651,0.17902
470,20210627,20,37,0,0.39958785352219434,0.07805296319105595,-39.0,-24.0,-47.0,-18.0,-23.0,7.0,-0.23104,0.21749
471,20210628,8,30,0,0.40530579373726844,0.07964659623857123,-29.0,-7.0,-33.0,-10.0,-26.0,6.0,-0.20251,0.16592
472,20210629,24,41,1,0.4112179639016533,0.08134918755033398,-31.0,-10.0,-33.0,-15.0,-28.0,7.0,-0.1989,0.16983
473,20210630,14,23,0,0.416221516888531,0.08297503434553982,-32.0,-14.0,-41.0,-9.0,-31.0,6.0,-0.14994,0.17099
474,20210701,17,22,0,0.42118906627504854,0.08465867639395519,-30.0,-14.0,-42.0,-8.0,-27.0,8.0,-0.16679,0.16765
475,20210702,13,15,0,0.42578236771045525,0.08689279454261216,-31.0,-7.0,-43.0,-9.0,-26.0,8.0,-0.15039,0.16224
476,20210703,18,16,0,0.43264389596854425,0.08996352266805628,-29.0,-8.0,-43.0,-3.0,-18.0,6.0,-0.12593,0.16744
477,20210704,10,16,0,0.4371974039509214,0.09162916291629163,-34.0,-17.0,-47.0,-9.0,-20.0,6.0,-0.20157,0.21023
478,20210705,12,38,1,0.44265194940546687,0.09418162868918471,-24.0,-2.0,-31.0,-4.0,-23.0,6.0,-0.17787,0.15952
479,20210706,12,22,0,0.44723861859870195,0.09677957269411151,-26.0,-5.0,-30.0,-8.0,-25.0,7.0,-0.16633,0.16227
480,20210707,28,35,0,0.4510644748685395,0.09916054763371074,-28.0,-8.0,-37.0,0.0,-28.0,8.0,-0.12361,0.16086
481,20210708,14,13,0,0.45434174996447013,0.10149130702543939,-28.0,-10.0,-39.0,-2.0,-26.0,8.0,-0.15773,0.16319
482,20210709,17,16,0,0.45846416220569425,0.10479890094272586,-29.0,-2.0,-41.0,-1.0,-24.0,8.0,-0.14436,0.16023
483,20210710,12,13,0,0.4644578142024729,0.10899900516367426,-25.0,-3.0,-39.0,5.0,-23.0,7.0,-0.11564,0.17338
484,20210711,8,12,0,0.46864939125491495,0.11094509450945095,-30.0,-13.0,-40.0,0.0,-19.0,6.0,-0.16929,0.20391
485,20210712,10,13,0,0.47404235160358144,0.11406793310910038,-26.0,-5.0,-34.0,0.0,-23.0,6.0,-0.15926,0.16218
486,20210713,3,19,0,0.4882552465772893,0.11689611066369796,-21.0,2.0,-22.0,3.0,-25.0,7.0,-0.17576,0.16525
487,20210714,7,12,0,0.4931564735420911,0.11951395139513951,-23.0,-2.0,-28.0,9.0,-27.0,7.0,-0.10723,0.15645
488,20210715,5,10,0,0.49834762423610784,0.12241034629778767,-23.0,-5.0,-32.0,4.0,-24.0,7.0,-0.1331,0.15706
