,dateymd,confirmed,recovered,deaths,Dose1,Dose2,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,visit,staying
404,20210422,86,25,1,0.04114127279488647,0.019011875506426586,-39.0,-16.0,-19.0,-15.0,-23.0,13.0,-0.1842265063901668,0.21748266561593727
405,20210423,104,27,0,0.041825495816575006,0.01919536213046179,-33.0,-6.0,-14.0,1.0,-26.0,12.0,-0.12427759275353895,0.20689377649788465
406,20210424,130,13,2,0.043632348831883536,0.01953012016973213,-28.0,-11.0,-12.0,-11.0,-18.0,13.0,-0.10973560485105019,0.20994148284505113
407,20210425,140,38,2,0.04431867284545034,0.019602604389532298,-43.0,-22.0,-20.0,-18.0,-28.0,14.0,-0.2133454992026736,0.25477844626398116
408,20210426,146,36,5,0.04729367734507461,0.020036109047081127,-36.0,-12.0,-16.0,-10.0,-19.0,13.0,-0.08387201032707542,0.2036808070645152
409,20210427,175,50,3,0.049956334385463375,0.020344604687873146,-57.0,-43.0,-31.0,-42.0,-42.0,19.0,-0.29537973138468665,0.24719851784827618
410,20210428,259,59,2,0.054358962866369216,0.02065940330429996,-36.0,-10.0,-19.0,-5.0,-23.0,13.0,-0.0913990601492965,0.21371847755125195
411,20210429,314,314,5,0.058924068052527596,0.02103408018925735,-39.0,-15.0,-20.0,-18.0,-26.0,14.0,-0.15042927508776893,0.22627113734744173
412,20210430,271,74,5,0.06623692045014451,0.021414359719223446,-61.0,-36.0,-40.0,-39.0,-45.0,21.0,-0.3184792620055928,0.25805705497315284
413,20210501,319,79,5,0.07075160183122452,0.021622708080484797,-56.0,-38.0,-36.0,-46.0,-49.0,22.0,-0.3247999147942744,0.2708197468654952
414,20210502,256,80,5,0.07179649512534868,0.021624108741736973,-63.0,-44.0,-40.0,-44.0,-42.0,21.0,-0.3604478125558076,0.31015682687896956
415,20210503,362,107,7,0.07644353899475942,0.022046057943955342,-62.0,-43.0,-39.0,-47.0,-50.0,23.0,-0.32144097857548554,0.26555465009030765
416,20210504,433,111,2,0.07988916567511523,0.022324089202512505,-64.0,-43.0,-42.0,-48.0,-51.0,22.0,-0.3425646196714469,0.2876967673263548
417,20210505,397,121,10,0.08381521916496779,0.022658146911156758,-65.0,-45.0,-43.0,-49.0,-54.0,22.0,-0.35854354064753974,0.2818936724847801
418,20210506,380,33,13,0.08695620202297505,0.02295158544348787,-68.0,-51.0,-47.0,-55.0,-56.0,24.0,-0.4022392510279103,0.3086119551690353
419,20210507,600,83,2,0.08959154616894636,0.023227165544853726,-67.0,-48.0,-51.0,-54.0,-54.0,24.0,-0.4175829903487436,0.30632335931793403
420,20210508,442,85,12,0.0920689657587347,0.023417305309836774,-69.0,-61.0,-55.0,-63.0,-61.0,28.0,-0.4399201321313792,0.32515227089909143
421,20210509,579,135,15,0.09213374634164789,0.023424658781410704,-74.0,-62.0,-59.0,-61.0,-51.0,26.0,-0.46711529114494954,0.3600432257053555
422,20210510,424,87,13,0.09557552120356021,0.02381719409733335,-75.0,-63.0,-57.0,-63.0,-62.0,27.0,-0.4539251896320253,0.32439715241015277
423,20210511,592,195,20,0.09814258311348788,0.02416595874912546,-74.0,-64.0,-56.0,-65.0,-63.0,27.0,-0.4612049419811093,0.33457568869813437
424,20210512,666,358,17,0.10100798587012928,0.02424019379549085,-74.0,-62.0,-59.0,-64.0,-63.0,29.0,-0.48701748510922005,0.36114656511989307
425,20210513,560,253,10,0.10297101261505556,0.024333687934073676,-73.0,-62.0,-55.0,-63.0,-64.0,28.0,-0.4675219054315542,0.35461636983269795
426,20210514,726,381,16,0.10485595249517297,0.02435749917536069,-74.0,-64.0,-57.0,-63.0,-65.0,28.0,-0.5051174556673206,0.36304948521496994
427,20210515,730,403,10,0.10725178356702199,0.024404421327308624,-69.0,-61.0,-53.0,-66.0,-60.0,28.0,-0.46273670317606935,0.34807838107720657
428,20210516,677,399,16,0.10741180911508323,0.024406172153873845,-72.0,-61.0,-55.0,-65.0,-49.0,26.0,-0.4801929445261108,0.38354873352209573
429,20210517,330,455,14,0.11043688725447284,0.024431033891099987,-72.0,-61.0,-52.0,-66.0,-60.0,27.0,-0.45208127335865267,0.3346611935489745
430,20210518,624,337,20,0.11212678505522457,0.02445834678551744,-74.0,-65.0,-54.0,-66.0,-62.0,28.0,-0.48363967694448545,0.3683222022841984
431,20210519,582,347,23,0.11507167533792703,0.02448180786149141,-73.0,-63.0,-55.0,-64.0,-60.0,28.0,-0.47365148045692373,0.3728911148318121
432,20210520,644,546,11,0.11669959387826993,0.024504218441526244,-71.0,-58.0,-49.0,-62.0,-61.0,27.0,-0.4587224823534191,0.36337939185389423
433,20210521,656,1247,15,0.11902959387126663,0.024519975880613238,-71.0,-60.0,-47.0,-59.0,-57.0,26.0,-0.47952216902549694,0.3452537034183838
434,20210522,757,652,13,0.1203364108195479,0.024532931997195875,-68.0,-64.0,-46.0,-65.0,-58.0,30.0,-0.46361449322675236,0.35101240255074423
435,20210523,767,609,14,0.12034481478706097,0.024532931997195875,-69.0,-55.0,-46.0,-57.0,-46.0,25.0,-0.44640262219543847,0.36380283672421754
436,20210524,538,611,17,0.12284429479157111,0.024547288775030693,-71.0,-63.0,-46.0,-62.0,-58.0,27.0,-0.4455981251483826,0.32986623911598667
437,20210525,824,468,15,0.1239599214789302,0.02456654786724813,-71.0,-62.0,-45.0,-61.0,-59.0,28.0,-0.4615950081658551,0.35203495026251896
438,20210526,847,379,10,0.12807121241938318,0.02457180034694379,-68.0,-54.0,-41.0,-57.0,-58.0,26.0,-0.43287541910585986,0.3370081936932426
439,20210527,813,576,18,0.12913641530166392,0.024585806959465564,-70.0,-62.0,-36.0,-60.0,-61.0,28.0,-0.46965673707207173,0.36484460310162425
440,20210528,732,579,13,0.13091245376942454,0.024607167043561265,-68.0,-58.0,-35.0,-55.0,-55.0,27.0,-0.4619885912744407,0.3554446254456729
441,20210529,1007,564,15,0.1332984802125083,0.024629227458283054,-63.0,-60.0,-32.0,-60.0,-54.0,27.0,-0.46137257514722696,0.34743763928000404
442,20210530,1032,563,17,0.13336606211792587,0.024629577623596098,-67.0,-55.0,-35.0,-54.0,-42.0,25.0,-0.4592419210594322,0.3839173923119104
443,20210531,869,546,14,0.1356796043412095,0.02466739547740488,-68.0,-60.0,-33.0,-58.0,-55.0,28.0,-0.4451287049731178,0.33690634449473594
444,20210601,798,629,18,0.13718006270760427,0.024693657875883204,-68.0,-60.0,-31.0,-56.0,-57.0,27.0,-0.45301388884842536,0.3558291981389413
445,20210602,729,622,14,0.139763232221932,0.024731475729691987,-67.0,-55.0,-32.0,-54.0,-55.0,28.0,-0.4605095492321925,0.35963917331922396
446,20210603,621,783,10,0.14070552707933415,0.024760539450674662,-68.0,-61.0,-33.0,-56.0,-58.0,28.0,-0.46395817984070276,0.3624198654734901
447,20210604,791,592,14,0.1443857645194296,0.02478820251040516,-66.0,-57.0,-34.0,-52.0,-53.0,28.0,-0.4669391207874237,0.3533480986303634
448,20210605,717,740,9,0.14753375068369778,0.024832323339848743,-60.0,-55.0,-29.0,-53.0,-53.0,28.0,-0.442882427013293,0.3461860512733061
449,20210606,823,646,9,0.1475719187028196,0.024832323339848743,-68.0,-59.0,-37.0,-54.0,-44.0,26.0,-0.48191704446119016,0.3979909689249294
450,20210607,598,783,15,0.1517591955162032,0.024859986399579242,-65.0,-56.0,-29.0,-52.0,-53.0,26.0,-0.4228541541511748,0.3313712545442703
451,20210608,748,579,12,0.15419739659093057,0.02489815441870107,-63.0,-53.0,-25.0,-50.0,-54.0,25.0,-0.41568494197760764,0.3268631029444001
452,20210609,775,602,7,0.1580205014787481,0.024934571611257676,-64.0,-56.0,-29.0,-53.0,-53.0,26.0,-0.40921142681860107,0.33023163020511975
453,20210610,730,668,10,0.15969604250166503,0.02496433566286644,-64.0,-55.0,-24.0,-52.0,-55.0,25.0,-0.41498187785253426,0.33310599426989485
454,20210611,687,1105,19,0.16231457871261024,0.025004254508553488,-62.0,-52.0,-29.0,-48.0,-49.0,25.0,-0.4224205520601276,0.3333891231055182
455,20210612,554,751,15,0.16316022794361218,0.02501160798012742,-60.0,-57.0,-28.0,-52.0,-54.0,26.0,-0.4212173600371735,0.3390675313555529
456,20210613,530,726,15,0.1633136003507256,0.025014759467944816,-64.0,-55.0,-30.0,-45.0,-41.0,23.0,-0.4001907393250353,0.35977931326629303
457,20210614,459,499,16,0.16529238453473885,0.025058530132075353,-62.0,-54.0,-25.0,-48.0,-50.0,24.0,-0.3714079178400122,0.3106233028502756
458,20210615,785,476,8,0.16686742811281205,0.025077439058979745,-62.0,-56.0,-24.0,-51.0,-52.0,23.0,-0.40328643055836666,0.32274186494894236
459,20210616,752,408,10,0.16891694569006027,0.025106152614649376,-60.0,-49.0,-25.0,-47.0,-50.0,24.0,-0.37033668597594926,0.3159727385833852
460,20210617,495,458,13,0.16963618524305324,0.02514327013783207,-62.0,-54.0,-23.0,-52.0,-53.0,24.0,-0.3805400295854673,0.32340900733036065
461,20210618,603,447,12,0.17114714856883934,0.02520454906761482,-61.0,-53.0,-26.0,-47.0,-49.0,23.0,-0.41123827058254203,0.334349866685062
462,20210619,592,294,6,0.17263535114927758,0.025253572211441023,-57.0,-53.0,-27.0,-47.0,-49.0,24.0,-0.38506133068421605,0.34518045505733264
463,20210620,527,444,8,0.1728237400876954,0.02525427254206711,-62.0,-51.0,-28.0,-43.0,-40.0,21.0,-0.40786939689627477,0.36224411174615534
464,20210621,353,660,8,0.17509036015903107,0.025304346181832443,-60.0,-53.0,-23.0,-50.0,-49.0,22.0,-0.34723242158573064,0.3009708836456691
465,20210622,575,649,10,0.17646896099648643,0.025341463705015138,-60.0,-51.0,-22.0,-49.0,-50.0,22.0,-0.35868884995206246,0.3137397039457328
466,20210623,629,543,9,0.17863543378829144,0.02537998188945001,-59.0,-51.0,-24.0,-46.0,-49.0,22.0,-0.337730952505678,0.30460367213111317
467,20210624,549,655,11,0.18042722969513908,0.025422001727015323,-60.0,-52.0,-21.0,-49.0,-51.0,21.0,-0.36826646779144434,0.31212596914903523
468,20210625,585,4083,8,0.183367917994085,0.025494836112128536,-56.0,-45.0,-21.0,-42.0,-45.0,21.0,-0.35344821785114755,0.29627218784338083
469,20210626,561,534,15,0.18586354618015166,0.025578875787259165,-54.0,-51.0,-21.0,-47.0,-47.0,22.0,-0.3493464713596289,0.30719136692982757
470,20210627,669,509,16,0.18687832525735398,0.025585528928207008,-59.0,-49.0,-24.0,-43.0,-37.0,20.0,-0.37007661306102607,0.3363214851526406
471,20210628,432,608,6,0.19192490774894827,0.02569267951399856,-57.0,-48.0,-21.0,-46.0,-47.0,21.0,-0.33519282211882234,0.29468824413455597
472,20210629,780,488,11,0.19729224166729112,0.025835897127033672,-60.0,-52.0,-20.0,-47.0,-49.0,22.0,-0.371528286199915,0.31238607049037853
473,20210630,592,494,9,0.203537440025436,0.025961606474416574,-58.0,-49.0,-22.0,-46.0,-48.0,21.0,-0.32172284553787844,0.3016708019521016
474,20210701,508,578,12,0.20929590859844932,0.0260733092092777,-55.0,-46.0,-17.0,-42.0,-49.0,22.0,-0.35233549997303726,0.3135427750846174
475,20210702,656,603,13,0.2172639202967721,0.026297415009626044,-54.0,-42.0,-19.0,-40.0,-44.0,21.0,-0.3482672602995874,0.29819186415056553
476,20210703,689,520,13,0.2254668929201476,0.026504012544322175,-49.0,-46.0,-19.0,-41.0,-45.0,22.0,-0.3263777044492705,0.2982881521601348
477,20210704,643,602,8,0.22880466868408575,0.02658525089694845,-55.0,-43.0,-19.0,-37.0,-37.0,20.0,-0.34259366648294665,0.3326372031000836
478,20210705,432,609,8,0.23881729564527412,0.027121704156532297,-53.0,-44.0,-15.0,-38.0,-45.0,20.0,-0.28253371807630384,0.2683696988368208
479,20210706,863,592,14,0.24753676210538997,0.027597578816959487,-54.0,-45.0,-15.0,-39.0,-46.0,20.0,-0.3120402227611655,0.28978806823951586
480,20210707,760,446,11,0.2575024669146304,0.028399107218517863,-51.0,-39.0,-13.0,-36.0,-45.0,20.0,-0.28881860771120044,0.28103522747439064
481,20210708,839,634,12,0.2657211969770929,0.028815803941040566,-54.0,-44.0,-14.0,-38.0,-47.0,21.0,-0.32688299868968135,0.30196005127470676
482,20210709,852,959,10,0.26983073709098065,0.029335799430911334,-51.0,-38.0,-16.0,-33.0,-41.0,20.0,-0.316355543838246,0.28081016927691566
483,20210710,788,483,7,0.2719257761589246,0.029628887797929403,-50.0,-46.0,-21.0,-41.0,-50.0,24.0,-0.3474092621211474,0.3193020385188848
484,20210711,911,570,14,0.27357470461805017,0.02968246309082518,-54.0,-42.0,-20.0,-38.0,-35.0,20.0,-0.3361428117609323,0.32046038134053084
485,20210712,890,590,15,0.27805191831063447,0.03022556949135687,-52.0,-42.0,-13.0,-35.0,-54.0,20.0,-0.29676199448559665,0.26886324721250904
486,20210713,796,588,22,0.28830896066032774,0.031542541233716435,-51.0,-42.0,-15.0,-33.0,-46.0,19.0,-0.2886137664971633,0.2774571253353708
487,20210714,1104,583,17,0.29852048151932525,0.03309202274393741,-50.0,-38.0,-17.0,-34.0,-45.0,20.0,-0.2752464824738759,0.28052631737793415
488,20210715,1039,677,14,0.3070379025938145,0.03419119166158344,-49.0,-37.0,-12.0,-34.0,-46.0,19.0,-0.2785764265454721,0.27568300751384733
